timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-26T15:55:44Z,shippingservice,288207,285096,0,0,3119,383352,285096,"{""0.5"":58913,""1"":58913,""5"":279102,""10"":284764,""25"":285008,""50"":285011,""100"":285094,""250"":285096,""500"":285096,""1000"":285096,""2500"":285096,""5000"":285096,""10000"":285096,""30000"":285096,""60000"":285096,""300000"":285096,""600000"":285096,""1800000"":285096,""3600000"":285096,""+Inf"":285096}"
2026-09-26T15:55:45Z,adservice,197555,161199,0,0,36367,288736,161189,"{""0.5"":7234,""1"":7234,""5"":152204,""10"":160308,""25"":161132,""50"":161183,""100"":161187,""250"":161189,""500"":161189,""1000"":161189,""2500"":161189,""5000"":161189,""10000"":161189,""30000"":161189,""60000"":161189,""300000"":161189,""600000"":161189,""1800000"":161189,""3600000"":161189,""+Inf"":161189}"
2026-09-26T15:55:45Z,cartservice,694892,692217,0,0,2677,2683988,692217,"{""0.5"":70,""1"":70,""5"":486195,""10"":671537,""25"":692094,""50"":692133,""100"":692200,""250"":692215,""500"":692217,""1000"":692217,""2500"":692217,""5000"":692217,""10000"":692217,""30000"":692217,""60000"":692217,""300000"":692217,""600000"":692217,""1800000"":692217,""3600000"":692217,""+Inf"":692217}"
2026-09-26T15:55:45Z,checkoutservice,122260,88663,0,0,33597,28970614,88663,"{""0.5"":0,""1"":0,""5"":0,""10"":2,""25"":2,""50"":11705,""100"":13565,""250"":36762,""500"":45194,""1000"":88663,""2500"":88663,""5000"":88663,""10000"":88663,""30000"":88663,""60000"":88663,""300000"":88663,""600000"":88663,""1800000"":88663,""3600000"":88663,""+Inf"":88663}"
2026-09-26T15:55:45Z,currencyservice,820101,818599,0,0,1591,4283475,818510,"{""0.5"":12801,""1"":12801,""5"":482547,""10"":692427,""25"":815441,""50"":818403,""100"":818493,""250"":818505,""500"":818510,""1000"":818510,""2500"":818510,""5000"":818510,""10000"":818510,""30000"":818510,""60000"":818510,""300000"":818510,""600000"":818510,""1800000"":818510,""3600000"":818510,""+Inf"":818510}"
2026-09-26T15:55:45Z,emailservice,48636,47384,0,0,1254,427634,47384,"{""0.5"":20,""1"":20,""5"":34324,""10"":43393,""25"":44231,""50"":44238,""100"":47178,""250"":47384,""500"":47384,""1000"":47384,""2500"":47384,""5000"":47384,""10000"":47384,""30000"":47384,""60000"":47384,""300000"":47384,""600000"":47384,""1800000"":47384,""3600000"":47384,""+Inf"":47384}"
2026-09-26T15:55:45Z,frontend,262022,194944,0,66708,370,213284843,261652,"{""0.5"":0,""1"":0,""5"":166,""10"":3463,""25"":18459,""50"":27236,""100"":40224,""250"":44470,""500"":61605,""1000"":176038,""2500"":249032,""5000"":261652,""10000"":261652,""30000"":261652,""60000"":261652,""300000"":261652,""600000"":261652,""1800000"":261652,""3600000"":261652,""+Inf"":261652}"
2026-09-26T15:55:45Z,paymentservice,106323,102925,0,0,3598,397608,102729,"{""0.5"":562,""1"":562,""5"":79046,""10"":98703,""25"":102222,""50"":102247,""100"":102615,""250"":102722,""500"":102729,""1000"":102729,""2500"":102729,""5000"":102729,""10000"":102729,""30000"":102729,""60000"":102729,""300000"":102729,""600000"":102729,""1800000"":102729,""3600000"":102729,""+Inf"":102729}"
2026-09-26T15:55:45Z,productcatalogservice,2606038,2599010,0,0,7028,12085274,2599010,"{""0.5"":262010,""1"":262010,""5"":1525239,""10"":2288862,""25"":2597779,""50"":2598474,""100"":2598895,""250"":2598989,""500"":2599010,""1000"":2599010,""2500"":2599010,""5000"":2599010,""10000"":2599010,""30000"":2599010,""60000"":2599010,""300000"":2599010,""600000"":2599010,""1800000"":2599010,""3600000"":2599010,""+Inf"":2599010}"
2026-09-26T15:55:45Z,recommendationservice,521335,469775,0,0,51560,137414752,469775,"{""0.5"":0,""1"":0,""5"":3056,""10"":33241,""25"":136945,""50"":178100,""100"":183321,""250"":185848,""500"":335968,""1000"":469775,""2500"":469775,""5000"":469775,""10000"":469775,""30000"":469775,""60000"":469775,""300000"":469775,""600000"":469775,""1800000"":469775,""3600000"":469775,""+Inf"":469775}"
2026-09-26T15:55:45Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:55:45Z,shippingservice,288207,285096,0,0,3119,383352,285096,"{""0.5"":58913,""1"":58913,""5"":279102,""10"":284764,""25"":285008,""50"":285011,""100"":285094,""250"":285096,""500"":285096,""1000"":285096,""2500"":285096,""5000"":285096,""10000"":285096,""30000"":285096,""60000"":285096,""300000"":285096,""600000"":285096,""1800000"":285096,""3600000"":285096,""+Inf"":285096}"
2026-09-26T15:55:46Z,adservice,197555,161199,0,0,36367,288736,161189,"{""0.5"":7234,""1"":7234,""5"":152204,""10"":160308,""25"":161132,""50"":161183,""100"":161187,""250"":161189,""500"":161189,""1000"":161189,""2500"":161189,""5000"":161189,""10000"":161189,""30000"":161189,""60000"":161189,""300000"":161189,""600000"":161189,""1800000"":161189,""3600000"":161189,""+Inf"":161189}"
2026-09-26T15:55:46Z,cartservice,694892,692217,0,0,2677,2683988,692217,"{""0.5"":70,""1"":70,""5"":486195,""10"":671537,""25"":692094,""50"":692133,""100"":692200,""250"":692215,""500"":692217,""1000"":692217,""2500"":692217,""5000"":692217,""10000"":692217,""30000"":692217,""60000"":692217,""300000"":692217,""600000"":692217,""1800000"":692217,""3600000"":692217,""+Inf"":692217}"
2026-09-26T15:55:46Z,checkoutservice,122260,88663,0,0,33597,28970614,88663,"{""0.5"":0,""1"":0,""5"":0,""10"":2,""25"":2,""50"":11705,""100"":13565,""250"":36762,""500"":45194,""1000"":88663,""2500"":88663,""5000"":88663,""10000"":88663,""30000"":88663,""60000"":88663,""300000"":88663,""600000"":88663,""1800000"":88663,""3600000"":88663,""+Inf"":88663}"
2026-09-26T15:55:46Z,currencyservice,820101,818599,0,0,1591,4283475,818510,"{""0.5"":12801,""1"":12801,""5"":482547,""10"":692427,""25"":815441,""50"":818403,""100"":818493,""250"":818505,""500"":818510,""1000"":818510,""2500"":818510,""5000"":818510,""10000"":818510,""30000"":818510,""60000"":818510,""300000"":818510,""600000"":818510,""1800000"":818510,""3600000"":818510,""+Inf"":818510}"
2026-09-26T15:55:46Z,emailservice,48636,47384,0,0,1254,427634,47384,"{""0.5"":20,""1"":20,""5"":34324,""10"":43393,""25"":44231,""50"":44238,""100"":47178,""250"":47384,""500"":47384,""1000"":47384,""2500"":47384,""5000"":47384,""10000"":47384,""30000"":47384,""60000"":47384,""300000"":47384,""600000"":47384,""1800000"":47384,""3600000"":47384,""+Inf"":47384}"
2026-09-26T15:55:46Z,frontend,262022,194944,0,66708,370,213284843,261652,"{""0.5"":0,""1"":0,""5"":166,""10"":3463,""25"":18459,""50"":27236,""100"":40224,""250"":44470,""500"":61605,""1000"":176038,""2500"":249032,""5000"":261652,""10000"":261652,""30000"":261652,""60000"":261652,""300000"":261652,""600000"":261652,""1800000"":261652,""3600000"":261652,""+Inf"":261652}"
2026-09-26T15:55:46Z,paymentservice,106323,102925,0,0,3598,397608,102729,"{""0.5"":562,""1"":562,""5"":79046,""10"":98703,""25"":102222,""50"":102247,""100"":102615,""250"":102722,""500"":102729,""1000"":102729,""2500"":102729,""5000"":102729,""10000"":102729,""30000"":102729,""60000"":102729,""300000"":102729,""600000"":102729,""1800000"":102729,""3600000"":102729,""+Inf"":102729}"
2026-09-26T15:55:46Z,productcatalogservice,2606038,2599010,0,0,7028,12085274,2599010,"{""0.5"":262010,""1"":262010,""5"":1525239,""10"":2288862,""25"":2597779,""50"":2598474,""100"":2598895,""250"":2598989,""500"":2599010,""1000"":2599010,""2500"":2599010,""5000"":2599010,""10000"":2599010,""30000"":2599010,""60000"":2599010,""300000"":2599010,""600000"":2599010,""1800000"":2599010,""3600000"":2599010,""+Inf"":2599010}"
2026-09-26T15:55:46Z,recommendationservice,521335,469775,0,0,51560,137414752,469775,"{""0.5"":0,""1"":0,""5"":3056,""10"":33241,""25"":136945,""50"":178100,""100"":183321,""250"":185848,""500"":335968,""1000"":469775,""2500"":469775,""5000"":469775,""10000"":469775,""30000"":469775,""60000"":469775,""300000"":469775,""600000"":469775,""1800000"":469775,""3600000"":469775,""+Inf"":469775}"
2026-09-26T15:55:46Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:55:46Z,shippingservice,288207,285096,0,0,3119,383352,285096,"{""0.5"":58913,""1"":58913,""5"":279102,""10"":284764,""25"":285008,""50"":285011,""100"":285094,""250"":285096,""500"":285096,""1000"":285096,""2500"":285096,""5000"":285096,""10000"":285096,""30000"":285096,""60000"":285096,""300000"":285096,""600000"":285096,""1800000"":285096,""3600000"":285096,""+Inf"":285096}"
2026-09-26T15:55:47Z,adservice,197555,161199,0,0,36367,288736,161189,"{""0.5"":7234,""1"":7234,""5"":152204,""10"":160308,""25"":161132,""50"":161183,""100"":161187,""250"":161189,""500"":161189,""1000"":161189,""2500"":161189,""5000"":161189,""10000"":161189,""30000"":161189,""60000"":161189,""300000"":161189,""600000"":161189,""1800000"":161189,""3600000"":161189,""+Inf"":161189}"
2026-09-26T15:55:47Z,cartservice,694892,692217,0,0,2677,2683988,692217,"{""0.5"":70,""1"":70,""5"":486195,""10"":671537,""25"":692094,""50"":692133,""100"":692200,""250"":692215,""500"":692217,""1000"":692217,""2500"":692217,""5000"":692217,""10000"":692217,""30000"":692217,""60000"":692217,""300000"":692217,""600000"":692217,""1800000"":692217,""3600000"":692217,""+Inf"":692217}"
2026-09-26T15:55:47Z,checkoutservice,122260,88663,0,0,33597,28970614,88663,"{""0.5"":0,""1"":0,""5"":0,""10"":2,""25"":2,""50"":11705,""100"":13565,""250"":36762,""500"":45194,""1000"":88663,""2500"":88663,""5000"":88663,""10000"":88663,""30000"":88663,""60000"":88663,""300000"":88663,""600000"":88663,""1800000"":88663,""3600000"":88663,""+Inf"":88663}"
2026-09-26T15:55:47Z,currencyservice,820101,818599,0,0,1591,4283475,818510,"{""0.5"":12801,""1"":12801,""5"":482547,""10"":692427,""25"":815441,""50"":818403,""100"":818493,""250"":818505,""500"":818510,""1000"":818510,""2500"":818510,""5000"":818510,""10000"":818510,""30000"":818510,""60000"":818510,""300000"":818510,""600000"":818510,""1800000"":818510,""3600000"":818510,""+Inf"":818510}"
2026-09-26T15:55:47Z,emailservice,48636,47384,0,0,1254,427634,47384,"{""0.5"":20,""1"":20,""5"":34324,""10"":43393,""25"":44231,""50"":44238,""100"":47178,""250"":47384,""500"":47384,""1000"":47384,""2500"":47384,""5000"":47384,""10000"":47384,""30000"":47384,""60000"":47384,""300000"":47384,""600000"":47384,""1800000"":47384,""3600000"":47384,""+Inf"":47384}"
2026-09-26T15:55:47Z,frontend,262022,194944,0,66708,370,213284843,261652,"{""0.5"":0,""1"":0,""5"":166,""10"":3463,""25"":18459,""50"":27236,""100"":40224,""250"":44470,""500"":61605,""1000"":176038,""2500"":249032,""5000"":261652,""10000"":261652,""30000"":261652,""60000"":261652,""300000"":261652,""600000"":261652,""1800000"":261652,""3600000"":261652,""+Inf"":261652}"
2026-09-26T15:55:47Z,paymentservice,106323,102925,0,0,3598,397608,102729,"{""0.5"":562,""1"":562,""5"":79046,""10"":98703,""25"":102222,""50"":102247,""100"":102615,""250"":102722,""500"":102729,""1000"":102729,""2500"":102729,""5000"":102729,""10000"":102729,""30000"":102729,""60000"":102729,""300000"":102729,""600000"":102729,""1800000"":102729,""3600000"":102729,""+Inf"":102729}"
2026-09-26T15:55:47Z,productcatalogservice,2606038,2599010,0,0,7028,12085274,2599010,"{""0.5"":262010,""1"":262010,""5"":1525239,""10"":2288862,""25"":2597779,""50"":2598474,""100"":2598895,""250"":2598989,""500"":2599010,""1000"":2599010,""2500"":2599010,""5000"":2599010,""10000"":2599010,""30000"":2599010,""60000"":2599010,""300000"":2599010,""600000"":2599010,""1800000"":2599010,""3600000"":2599010,""+Inf"":2599010}"
2026-09-26T15:55:47Z,recommendationservice,521335,469775,0,0,51560,137414752,469775,"{""0.5"":0,""1"":0,""5"":3056,""10"":33241,""25"":136945,""50"":178100,""100"":183321,""250"":185848,""500"":335968,""1000"":469775,""2500"":469775,""5000"":469775,""10000"":469775,""30000"":469775,""60000"":469775,""300000"":469775,""600000"":469775,""1800000"":469775,""3600000"":469775,""+Inf"":469775}"
2026-09-26T15:55:47Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:55:47Z,shippingservice,288207,285096,0,0,3119,383352,285096,"{""0.5"":58913,""1"":58913,""5"":279102,""10"":284764,""25"":285008,""50"":285011,""100"":285094,""250"":285096,""500"":285096,""1000"":285096,""2500"":285096,""5000"":285096,""10000"":285096,""30000"":285096,""60000"":285096,""300000"":285096,""600000"":285096,""1800000"":285096,""3600000"":285096,""+Inf"":285096}"
2026-09-26T15:55:48Z,adservice,197555,161199,0,0,36367,288736,161189,"{""0.5"":7234,""1"":7234,""5"":152204,""10"":160308,""25"":161132,""50"":161183,""100"":161187,""250"":161189,""500"":161189,""1000"":161189,""2500"":161189,""5000"":161189,""10000"":161189,""30000"":161189,""60000"":161189,""300000"":161189,""600000"":161189,""1800000"":161189,""3600000"":161189,""+Inf"":161189}"
2026-09-26T15:55:48Z,cartservice,694892,692217,0,0,2677,2683988,692217,"{""0.5"":70,""1"":70,""5"":486195,""10"":671537,""25"":692094,""50"":692133,""100"":692200,""250"":692215,""500"":692217,""1000"":692217,""2500"":692217,""5000"":692217,""10000"":692217,""30000"":692217,""60000"":692217,""300000"":692217,""600000"":692217,""1800000"":692217,""3600000"":692217,""+Inf"":692217}"
2026-09-26T15:55:48Z,checkoutservice,122260,88663,0,0,33597,28970614,88663,"{""0.5"":0,""1"":0,""5"":0,""10"":2,""25"":2,""50"":11705,""100"":13565,""250"":36762,""500"":45194,""1000"":88663,""2500"":88663,""5000"":88663,""10000"":88663,""30000"":88663,""60000"":88663,""300000"":88663,""600000"":88663,""1800000"":88663,""3600000"":88663,""+Inf"":88663}"
2026-09-26T15:55:48Z,currencyservice,820101,818599,0,0,1591,4283475,818510,"{""0.5"":12801,""1"":12801,""5"":482547,""10"":692427,""25"":815441,""50"":818403,""100"":818493,""250"":818505,""500"":818510,""1000"":818510,""2500"":818510,""5000"":818510,""10000"":818510,""30000"":818510,""60000"":818510,""300000"":818510,""600000"":818510,""1800000"":818510,""3600000"":818510,""+Inf"":818510}"
2026-09-26T15:55:48Z,emailservice,48636,47384,0,0,1254,427634,47384,"{""0.5"":20,""1"":20,""5"":34324,""10"":43393,""25"":44231,""50"":44238,""100"":47178,""250"":47384,""500"":47384,""1000"":47384,""2500"":47384,""5000"":47384,""10000"":47384,""30000"":47384,""60000"":47384,""300000"":47384,""600000"":47384,""1800000"":47384,""3600000"":47384,""+Inf"":47384}"
2026-09-26T15:55:48Z,frontend,262022,194944,0,66708,370,213284843,261652,"{""0.5"":0,""1"":0,""5"":166,""10"":3463,""25"":18459,""50"":27236,""100"":40224,""250"":44470,""500"":61605,""1000"":176038,""2500"":249032,""5000"":261652,""10000"":261652,""30000"":261652,""60000"":261652,""300000"":261652,""600000"":261652,""1800000"":261652,""3600000"":261652,""+Inf"":261652}"
2026-09-26T15:55:48Z,paymentservice,106323,102925,0,0,3598,397608,102729,"{""0.5"":562,""1"":562,""5"":79046,""10"":98703,""25"":102222,""50"":102247,""100"":102615,""250"":102722,""500"":102729,""1000"":102729,""2500"":102729,""5000"":102729,""10000"":102729,""30000"":102729,""60000"":102729,""300000"":102729,""600000"":102729,""1800000"":102729,""3600000"":102729,""+Inf"":102729}"
2026-09-26T15:55:48Z,productcatalogservice,2606038,2599010,0,0,7028,12085274,2599010,"{""0.5"":262010,""1"":262010,""5"":1525239,""10"":2288862,""25"":2597779,""50"":2598474,""100"":2598895,""250"":2598989,""500"":2599010,""1000"":2599010,""2500"":2599010,""5000"":2599010,""10000"":2599010,""30000"":2599010,""60000"":2599010,""300000"":2599010,""600000"":2599010,""1800000"":2599010,""3600000"":2599010,""+Inf"":2599010}"
2026-09-26T15:55:48Z,recommendationservice,521335,469775,0,0,51560,137414752,469775,"{""0.5"":0,""1"":0,""5"":3056,""10"":33241,""25"":136945,""50"":178100,""100"":183321,""250"":185848,""500"":335968,""1000"":469775,""2500"":469775,""5000"":469775,""10000"":469775,""30000"":469775,""60000"":469775,""300000"":469775,""600000"":469775,""1800000"":469775,""3600000"":469775,""+Inf"":469775}"
2026-09-26T15:55:48Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:55:48Z,shippingservice,288207,285096,0,0,3119,383352,285096,"{""0.5"":58913,""1"":58913,""5"":279102,""10"":284764,""25"":285008,""50"":285011,""100"":285094,""250"":285096,""500"":285096,""1000"":285096,""2500"":285096,""5000"":285096,""10000"":285096,""30000"":285096,""60000"":285096,""300000"":285096,""600000"":285096,""1800000"":285096,""3600000"":285096,""+Inf"":285096}"
2026-09-26T15:55:49Z,adservice,197555,161199,0,0,36367,288736,161189,"{""0.5"":7234,""1"":7234,""5"":152204,""10"":160308,""25"":161132,""50"":161183,""100"":161187,""250"":161189,""500"":161189,""1000"":161189,""2500"":161189,""5000"":161189,""10000"":161189,""30000"":161189,""60000"":161189,""300000"":161189,""600000"":161189,""1800000"":161189,""3600000"":161189,""+Inf"":161189}"
2026-09-26T15:55:49Z,cartservice,694892,692217,0,0,2677,2683988,692217,"{""0.5"":70,""1"":70,""5"":486195,""10"":671537,""25"":692094,""50"":692133,""100"":692200,""250"":692215,""500"":692217,""1000"":692217,""2500"":692217,""5000"":692217,""10000"":692217,""30000"":692217,""60000"":692217,""300000"":692217,""600000"":692217,""1800000"":692217,""3600000"":692217,""+Inf"":692217}"
2026-09-26T15:55:49Z,checkoutservice,122260,88663,0,0,33597,28970614,88663,"{""0.5"":0,""1"":0,""5"":0,""10"":2,""25"":2,""50"":11705,""100"":13565,""250"":36762,""500"":45194,""1000"":88663,""2500"":88663,""5000"":88663,""10000"":88663,""30000"":88663,""60000"":88663,""300000"":88663,""600000"":88663,""1800000"":88663,""3600000"":88663,""+Inf"":88663}"
2026-09-26T15:55:49Z,currencyservice,820101,818599,0,0,1591,4283475,818510,"{""0.5"":12801,""1"":12801,""5"":482547,""10"":692427,""25"":815441,""50"":818403,""100"":818493,""250"":818505,""500"":818510,""1000"":818510,""2500"":818510,""5000"":818510,""10000"":818510,""30000"":818510,""60000"":818510,""300000"":818510,""600000"":818510,""1800000"":818510,""3600000"":818510,""+Inf"":818510}"
2026-09-26T15:55:49Z,emailservice,48636,47384,0,0,1254,427634,47384,"{""0.5"":20,""1"":20,""5"":34324,""10"":43393,""25"":44231,""50"":44238,""100"":47178,""250"":47384,""500"":47384,""1000"":47384,""2500"":47384,""5000"":47384,""10000"":47384,""30000"":47384,""60000"":47384,""300000"":47384,""600000"":47384,""1800000"":47384,""3600000"":47384,""+Inf"":47384}"
2026-09-26T15:55:49Z,frontend,262022,194944,0,66708,370,213284843,261652,"{""0.5"":0,""1"":0,""5"":166,""10"":3463,""25"":18459,""50"":27236,""100"":40224,""250"":44470,""500"":61605,""1000"":176038,""2500"":249032,""5000"":261652,""10000"":261652,""30000"":261652,""60000"":261652,""300000"":261652,""600000"":261652,""1800000"":261652,""3600000"":261652,""+Inf"":261652}"
2026-09-26T15:55:49Z,paymentservice,106323,102925,0,0,3598,397608,102729,"{""0.5"":562,""1"":562,""5"":79046,""10"":98703,""25"":102222,""50"":102247,""100"":102615,""250"":102722,""500"":102729,""1000"":102729,""2500"":102729,""5000"":102729,""10000"":102729,""30000"":102729,""60000"":102729,""300000"":102729,""600000"":102729,""1800000"":102729,""3600000"":102729,""+Inf"":102729}"
2026-09-26T15:55:49Z,productcatalogservice,2606038,2599010,0,0,7028,12085274,2599010,"{""0.5"":262010,""1"":262010,""5"":1525239,""10"":2288862,""25"":2597779,""50"":2598474,""100"":2598895,""250"":2598989,""500"":2599010,""1000"":2599010,""2500"":2599010,""5000"":2599010,""10000"":2599010,""30000"":2599010,""60000"":2599010,""300000"":2599010,""600000"":2599010,""1800000"":2599010,""3600000"":2599010,""+Inf"":2599010}"
2026-09-26T15:55:49Z,recommendationservice,521335,469775,0,0,51560,137414752,469775,"{""0.5"":0,""1"":0,""5"":3056,""10"":33241,""25"":136945,""50"":178100,""100"":183321,""250"":185848,""500"":335968,""1000"":469775,""2500"":469775,""5000"":469775,""10000"":469775,""30000"":469775,""60000"":469775,""300000"":469775,""600000"":469775,""1800000"":469775,""3600000"":469775,""+Inf"":469775}"
2026-09-26T15:55:49Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T15:55:49Z,shippingservice,288207,285096,0,0,3119,383352,285096,"{""0.5"":58913,""1"":58913,""5"":279102,""10"":284764,""25"":285008,""50"":285011,""100"":285094,""250"":285096,""500"":285096,""1000"":285096,""2500"":285096,""5000"":285096,""10000"":285096,""30000"":285096,""60000"":285096,""300000"":285096,""600000"":285096,""1800000"":285096,""3600000"":285096,""+Inf"":285096}"
2026-09-26T15:55:50Z,adservice,197555,161199,0,0,36367,288736,161189,"{""0.5"":7234,""1"":7234,""5"":152204,""10"":160308,""25"":161132,""50"":161183,""100"":161187,""250"":161189,""500"":161189,""1000"":161189,""2500"":161189,""5000"":161189,""10000"":161189,""30000"":161189,""60000"":161189,""300000"":161189,""600000"":161189,""1800000"":161189,""3600000"":161189,""+Inf"":161189}"
2026-09-26T15:55:50Z,cartservice,694892,692217,0,0,2677,2683988,692217,"{""0.5"":70,""1"":70,""5"":486195,""10"":671537,""25"":692094,""50"":692133,""100"":692200,""250"":692215,""500"":692217,""1000"":692217,""2500"":692217,""5000"":692217,""10000"":692217,""30000"":692217,""60000"":692217,""300000"":692217,""600000"":692217,""1800000"":692217,""3600000"":692217,""+Inf"":692217}"
2026-09-26T15:55:50Z,checkoutservice,122260,88663,0,0,33597,28970614,88663,"{""0.5"":0,""1"":0,""5"":0,""10"":2,""25"":2,""50"":11705,""100"":13565,""250"":36762,""500"":45194,""1000"":88663,""2500"":88663,""5000"":88663,""10000"":88663,""30000"":88663,""60000"":88663,""300000"":88663,""600000"":88663,""1800000"":88663,""3600000"":88663,""+Inf"":88663}"
2026-09-26T15:55:50Z,currencyservice,820101,818599,0,0,1591,4283475,818510,"{""0.5"":12801,""1"":12801,""5"":482547,""10"":692427,""25"":815441,""50"":818403,""100"":818493,""250"":818505,""500"":818510,""1000"":818510,""2500"":818510,""5000"":818510,""10000"":818510,""30000"":818510,""60000"":818510,""300000"":818510,""600000"":818510,""1800000"":818510,""3600000"":818510,""+Inf"":818510}"
2026-09-26T15:55:50Z,emailservice,48636,47384,0,0,1254,427634,47384,"{""0.5"":20,""1"":20,""5"":34324,""10"":43393,""25"":44231,""50"":44238,""100"":47178,""250"":47384,""500"":47384,""1000"":47384,""2500"":47384,""5000"":47384,""10000"":47384,""30000"":47384,""60000"":47384,""300000"":47384,""600000"":47384,""1800000"":47384,""3600000"":47384,""+Inf"":47384}"
2026-09-26T15:55:50Z,frontend,262022,194944,0,66708,370,213284843,261652,"{""0.5"":0,""1"":0,""5"":166,""10"":3463,""25"":18459,""50"":27236,""100"":40224,""250"":44470,""500"":61605,""1000"":176038,""2500"":249032,""5000"":261652,""10000"":261652,""30000"":261652,""60000"":261652,""300000"":261652,""600000"":261652,""1800000"":261652,""3600000"":261652,""+Inf"":261652}"
2026-09-26T15:55:50Z,paymentservice,106323,102925,0,0,3598,397608,102729,"{""0.5"":562,""1"":562,""5"":79046,""10"":98703,""25"":102222,""50"":102247,""100"":102615,""250"":102722,""500"":102729,""1000"":102729,""2500"":102729,""5000"":102729,""10000"":102729,""30000"":102729,""60000"":102729,""300000"":102729,""600000"":102729,""1800000"":102729,""3600000"":102729,""+Inf"":102729}"
