timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-24T11:15:05Z,currencyservice,1095243,1095230,0,0,13,31269052,1095230,"{""0.5"":27147,""1"":27147,""5"":531811,""10"":662080,""25"":759495,""50"":855985,""100"":989779,""250"":1095197,""500"":1095230,""1000"":1095230,""2500"":1095230,""5000"":1095230,""10000"":1095230,""30000"":1095230,""60000"":1095230,""300000"":1095230,""600000"":1095230,""1800000"":1095230,""3600000"":1095230,""+Inf"":1095230}"
2026-09-24T11:15:05Z,emailservice,20789,20561,0,0,228,168147,20561,"{""0.5"":3,""1"":3,""5"":16705,""10"":19092,""25"":19370,""50"":19467,""100"":20330,""250"":20542,""500"":20561,""1000"":20561,""2500"":20561,""5000"":20561,""10000"":20561,""30000"":20561,""60000"":20561,""300000"":20561,""600000"":20561,""1800000"":20561,""3600000"":20561,""+Inf"":20561}"
2026-09-24T11:15:05Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-24T11:15:05Z,paymentservice,56163,51114,0,0,5448,327762,50726,"{""0.5"":60,""1"":60,""5"":37211,""10"":46632,""25"":49277,""50"":49385,""100"":50393,""250"":50649,""500"":50726,""1000"":50726,""2500"":50726,""5000"":50726,""10000"":50726,""30000"":50726,""60000"":50726,""300000"":50726,""600000"":50726,""1800000"":50726,""3600000"":50726,""+Inf"":50726}"
2026-09-24T11:15:05Z,productcatalogservice,3391406,3391378,0,0,28,11369870,3391378,"{""0.5"":517460,""1"":517460,""5"":2565822,""10"":3174359,""25"":3380342,""50"":3391056,""100"":3391378,""250"":3391378,""500"":3391378,""1000"":3391378,""2500"":3391378,""5000"":3391378,""10000"":3391378,""30000"":3391378,""60000"":3391378,""300000"":3391378,""600000"":3391378,""1800000"":3391378,""3600000"":3391378,""+Inf"":3391378}"
2026-09-24T11:15:05Z,recommendationservice,703794,622331,0,0,81463,186975599,622331,"{""0.5"":0,""1"":0,""5"":8021,""10"":28284,""25"":60433,""50"":95405,""100"":146170,""250"":258756,""500"":479954,""1000"":622331,""2500"":622331,""5000"":622331,""10000"":622331,""30000"":622331,""60000"":622331,""300000"":622331,""600000"":622331,""1800000"":622331,""3600000"":622331,""+Inf"":622331}"
2026-09-24T11:15:05Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T11:15:05Z,shippingservice,333698,332215,0,0,1488,477108,332215,"{""0.5"":89460,""1"":89460,""5"":316588,""10"":330766,""25"":332143,""50"":332147,""100"":332209,""250"":332215,""500"":332215,""1000"":332215,""2500"":332215,""5000"":332215,""10000"":332215,""30000"":332215,""60000"":332215,""300000"":332215,""600000"":332215,""1800000"":332215,""3600000"":332215,""+Inf"":332215}"
2026-09-24T11:15:06Z,adservice,257385,257385,0,0,0,480772,257385,"{""0.5"":20945,""1"":20945,""5"":242446,""10"":255885,""25"":257158,""50"":257297,""100"":257380,""250"":257385,""500"":257385,""1000"":257385,""2500"":257385,""5000"":257385,""10000"":257385,""30000"":257385,""60000"":257385,""300000"":257385,""600000"":257385,""1800000"":257385,""3600000"":257385,""+Inf"":257385}"
2026-09-24T11:15:06Z,cartservice,668231,667728,0,0,503,2623532,667728,"{""0.5"":12,""1"":12,""5"":491796,""10"":619987,""25"":664872,""50"":667663,""100"":667715,""250"":667722,""500"":667728,""1000"":667728,""2500"":667728,""5000"":667728,""10000"":667728,""30000"":667728,""60000"":667728,""300000"":667728,""600000"":667728,""1800000"":667728,""3600000"":667728,""+Inf"":667728}"
2026-09-24T11:15:06Z,checkoutservice,118641,63335,0,0,55306,24966013,63335,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2782,""100"":6924,""250"":15631,""500"":20200,""1000"":63335,""2500"":63335,""5000"":63335,""10000"":63335,""30000"":63335,""60000"":63335,""300000"":63335,""600000"":63335,""1800000"":63335,""3600000"":63335,""+Inf"":63335}"
2026-09-24T11:15:06Z,currencyservice,1095243,1095230,0,0,13,31269052,1095230,"{""0.5"":27147,""1"":27147,""5"":531811,""10"":662080,""25"":759495,""50"":855985,""100"":989779,""250"":1095197,""500"":1095230,""1000"":1095230,""2500"":1095230,""5000"":1095230,""10000"":1095230,""30000"":1095230,""60000"":1095230,""300000"":1095230,""600000"":1095230,""1800000"":1095230,""3600000"":1095230,""+Inf"":1095230}"
2026-09-24T11:15:06Z,emailservice,20789,20561,0,0,228,168147,20561,"{""0.5"":3,""1"":3,""5"":16705,""10"":19092,""25"":19370,""50"":19467,""100"":20330,""250"":20542,""500"":20561,""1000"":20561,""2500"":20561,""5000"":20561,""10000"":20561,""30000"":20561,""60000"":20561,""300000"":20561,""600000"":20561,""1800000"":20561,""3600000"":20561,""+Inf"":20561}"
2026-09-24T11:15:06Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-24T11:15:06Z,paymentservice,56163,51114,0,0,5448,327762,50726,"{""0.5"":60,""1"":60,""5"":37211,""10"":46632,""25"":49277,""50"":49385,""100"":50393,""250"":50649,""500"":50726,""1000"":50726,""2500"":50726,""5000"":50726,""10000"":50726,""30000"":50726,""60000"":50726,""300000"":50726,""600000"":50726,""1800000"":50726,""3600000"":50726,""+Inf"":50726}"
2026-09-24T11:15:06Z,productcatalogservice,3391406,3391378,0,0,28,11369870,3391378,"{""0.5"":517460,""1"":517460,""5"":2565822,""10"":3174359,""25"":3380342,""50"":3391056,""100"":3391378,""250"":3391378,""500"":3391378,""1000"":3391378,""2500"":3391378,""5000"":3391378,""10000"":3391378,""30000"":3391378,""60000"":3391378,""300000"":3391378,""600000"":3391378,""1800000"":3391378,""3600000"":3391378,""+Inf"":3391378}"
2026-09-24T11:15:06Z,recommendationservice,703794,622331,0,0,81463,186975599,622331,"{""0.5"":0,""1"":0,""5"":8021,""10"":28284,""25"":60433,""50"":95405,""100"":146170,""250"":258756,""500"":479954,""1000"":622331,""2500"":622331,""5000"":622331,""10000"":622331,""30000"":622331,""60000"":622331,""300000"":622331,""600000"":622331,""1800000"":622331,""3600000"":622331,""+Inf"":622331}"
2026-09-24T11:15:06Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T11:15:06Z,shippingservice,333698,332215,0,0,1488,477108,332215,"{""0.5"":89460,""1"":89460,""5"":316588,""10"":330766,""25"":332143,""50"":332147,""100"":332209,""250"":332215,""500"":332215,""1000"":332215,""2500"":332215,""5000"":332215,""10000"":332215,""30000"":332215,""60000"":332215,""300000"":332215,""600000"":332215,""1800000"":332215,""3600000"":332215,""+Inf"":332215}"
2026-09-24T11:15:07Z,adservice,257385,257385,0,0,0,480772,257385,"{""0.5"":20945,""1"":20945,""5"":242446,""10"":255885,""25"":257158,""50"":257297,""100"":257380,""250"":257385,""500"":257385,""1000"":257385,""2500"":257385,""5000"":257385,""10000"":257385,""30000"":257385,""60000"":257385,""300000"":257385,""600000"":257385,""1800000"":257385,""3600000"":257385,""+Inf"":257385}"
2026-09-24T11:15:07Z,cartservice,668231,667728,0,0,503,2623532,667728,"{""0.5"":12,""1"":12,""5"":491796,""10"":619987,""25"":664872,""50"":667663,""100"":667715,""250"":667722,""500"":667728,""1000"":667728,""2500"":667728,""5000"":667728,""10000"":667728,""30000"":667728,""60000"":667728,""300000"":667728,""600000"":667728,""1800000"":667728,""3600000"":667728,""+Inf"":667728}"
2026-09-24T11:15:07Z,checkoutservice,118641,63335,0,0,55306,24966013,63335,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2782,""100"":6924,""250"":15631,""500"":20200,""1000"":63335,""2500"":63335,""5000"":63335,""10000"":63335,""30000"":63335,""60000"":63335,""300000"":63335,""600000"":63335,""1800000"":63335,""3600000"":63335,""+Inf"":63335}"
2026-09-24T11:15:07Z,currencyservice,1095243,1095230,0,0,13,31269052,1095230,"{""0.5"":27147,""1"":27147,""5"":531811,""10"":662080,""25"":759495,""50"":855985,""100"":989779,""250"":1095197,""500"":1095230,""1000"":1095230,""2500"":1095230,""5000"":1095230,""10000"":1095230,""30000"":1095230,""60000"":1095230,""300000"":1095230,""600000"":1095230,""1800000"":1095230,""3600000"":1095230,""+Inf"":1095230}"
2026-09-24T11:15:07Z,emailservice,20789,20561,0,0,228,168147,20561,"{""0.5"":3,""1"":3,""5"":16705,""10"":19092,""25"":19370,""50"":19467,""100"":20330,""250"":20542,""500"":20561,""1000"":20561,""2500"":20561,""5000"":20561,""10000"":20561,""30000"":20561,""60000"":20561,""300000"":20561,""600000"":20561,""1800000"":20561,""3600000"":20561,""+Inf"":20561}"
2026-09-24T11:15:07Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-24T11:15:07Z,paymentservice,56163,51114,0,0,5448,327762,50726,"{""0.5"":60,""1"":60,""5"":37211,""10"":46632,""25"":49277,""50"":49385,""100"":50393,""250"":50649,""500"":50726,""1000"":50726,""2500"":50726,""5000"":50726,""10000"":50726,""30000"":50726,""60000"":50726,""300000"":50726,""600000"":50726,""1800000"":50726,""3600000"":50726,""+Inf"":50726}"
2026-09-24T11:15:07Z,productcatalogservice,3391406,3391378,0,0,28,11369870,3391378,"{""0.5"":517460,""1"":517460,""5"":2565822,""10"":3174359,""25"":3380342,""50"":3391056,""100"":3391378,""250"":3391378,""500"":3391378,""1000"":3391378,""2500"":3391378,""5000"":3391378,""10000"":3391378,""30000"":3391378,""60000"":3391378,""300000"":3391378,""600000"":3391378,""1800000"":3391378,""3600000"":3391378,""+Inf"":3391378}"
2026-09-24T11:15:07Z,recommendationservice,703794,622331,0,0,81463,186975599,622331,"{""0.5"":0,""1"":0,""5"":8021,""10"":28284,""25"":60433,""50"":95405,""100"":146170,""250"":258756,""500"":479954,""1000"":622331,""2500"":622331,""5000"":622331,""10000"":622331,""30000"":622331,""60000"":622331,""300000"":622331,""600000"":622331,""1800000"":622331,""3600000"":622331,""+Inf"":622331}"
2026-09-24T11:15:07Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T11:15:07Z,shippingservice,333698,332215,0,0,1488,477108,332215,"{""0.5"":89460,""1"":89460,""5"":316588,""10"":330766,""25"":332143,""50"":332147,""100"":332209,""250"":332215,""500"":332215,""1000"":332215,""2500"":332215,""5000"":332215,""10000"":332215,""30000"":332215,""60000"":332215,""300000"":332215,""600000"":332215,""1800000"":332215,""3600000"":332215,""+Inf"":332215}"
2026-09-24T11:15:08Z,adservice,257385,257385,0,0,0,480772,257385,"{""0.5"":20945,""1"":20945,""5"":242446,""10"":255885,""25"":257158,""50"":257297,""100"":257380,""250"":257385,""500"":257385,""1000"":257385,""2500"":257385,""5000"":257385,""10000"":257385,""30000"":257385,""60000"":257385,""300000"":257385,""600000"":257385,""1800000"":257385,""3600000"":257385,""+Inf"":257385}"
2026-09-24T11:15:08Z,cartservice,668231,667728,0,0,503,2623532,667728,"{""0.5"":12,""1"":12,""5"":491796,""10"":619987,""25"":664872,""50"":667663,""100"":667715,""250"":667722,""500"":667728,""1000"":667728,""2500"":667728,""5000"":667728,""10000"":667728,""30000"":667728,""60000"":667728,""300000"":667728,""600000"":667728,""1800000"":667728,""3600000"":667728,""+Inf"":667728}"
2026-09-24T11:15:08Z,checkoutservice,118641,63335,0,0,55306,24966013,63335,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2782,""100"":6924,""250"":15631,""500"":20200,""1000"":63335,""2500"":63335,""5000"":63335,""10000"":63335,""30000"":63335,""60000"":63335,""300000"":63335,""600000"":63335,""1800000"":63335,""3600000"":63335,""+Inf"":63335}"
2026-09-24T11:15:08Z,currencyservice,1095243,1095230,0,0,13,31269052,1095230,"{""0.5"":27147,""1"":27147,""5"":531811,""10"":662080,""25"":759495,""50"":855985,""100"":989779,""250"":1095197,""500"":1095230,""1000"":1095230,""2500"":1095230,""5000"":1095230,""10000"":1095230,""30000"":1095230,""60000"":1095230,""300000"":1095230,""600000"":1095230,""1800000"":1095230,""3600000"":1095230,""+Inf"":1095230}"
2026-09-24T11:15:08Z,emailservice,20789,20561,0,0,228,168147,20561,"{""0.5"":3,""1"":3,""5"":16705,""10"":19092,""25"":19370,""50"":19467,""100"":20330,""250"":20542,""500"":20561,""1000"":20561,""2500"":20561,""5000"":20561,""10000"":20561,""30000"":20561,""60000"":20561,""300000"":20561,""600000"":20561,""1800000"":20561,""3600000"":20561,""+Inf"":20561}"
2026-09-24T11:15:08Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-24T11:15:08Z,paymentservice,56163,51114,0,0,5448,327762,50726,"{""0.5"":60,""1"":60,""5"":37211,""10"":46632,""25"":49277,""50"":49385,""100"":50393,""250"":50649,""500"":50726,""1000"":50726,""2500"":50726,""5000"":50726,""10000"":50726,""30000"":50726,""60000"":50726,""300000"":50726,""600000"":50726,""1800000"":50726,""3600000"":50726,""+Inf"":50726}"
2026-09-24T11:15:08Z,productcatalogservice,3391406,3391378,0,0,28,11369870,3391378,"{""0.5"":517460,""1"":517460,""5"":2565822,""10"":3174359,""25"":3380342,""50"":3391056,""100"":3391378,""250"":3391378,""500"":3391378,""1000"":3391378,""2500"":3391378,""5000"":3391378,""10000"":3391378,""30000"":3391378,""60000"":3391378,""300000"":3391378,""600000"":3391378,""1800000"":3391378,""3600000"":3391378,""+Inf"":3391378}"
2026-09-24T11:15:08Z,recommendationservice,703794,622331,0,0,81463,186975599,622331,"{""0.5"":0,""1"":0,""5"":8021,""10"":28284,""25"":60433,""50"":95405,""100"":146170,""250"":258756,""500"":479954,""1000"":622331,""2500"":622331,""5000"":622331,""10000"":622331,""30000"":622331,""60000"":622331,""300000"":622331,""600000"":622331,""1800000"":622331,""3600000"":622331,""+Inf"":622331}"
2026-09-24T11:15:08Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T11:15:08Z,shippingservice,333698,332215,0,0,1488,477108,332215,"{""0.5"":89460,""1"":89460,""5"":316588,""10"":330766,""25"":332143,""50"":332147,""100"":332209,""250"":332215,""500"":332215,""1000"":332215,""2500"":332215,""5000"":332215,""10000"":332215,""30000"":332215,""60000"":332215,""300000"":332215,""600000"":332215,""1800000"":332215,""3600000"":332215,""+Inf"":332215}"
2026-09-24T11:15:09Z,adservice,257385,257385,0,0,0,480772,257385,"{""0.5"":20945,""1"":20945,""5"":242446,""10"":255885,""25"":257158,""50"":257297,""100"":257380,""250"":257385,""500"":257385,""1000"":257385,""2500"":257385,""5000"":257385,""10000"":257385,""30000"":257385,""60000"":257385,""300000"":257385,""600000"":257385,""1800000"":257385,""3600000"":257385,""+Inf"":257385}"
2026-09-24T11:15:09Z,cartservice,668231,667728,0,0,503,2623532,667728,"{""0.5"":12,""1"":12,""5"":491796,""10"":619987,""25"":664872,""50"":667663,""100"":667715,""250"":667722,""500"":667728,""1000"":667728,""2500"":667728,""5000"":667728,""10000"":667728,""30000"":667728,""60000"":667728,""300000"":667728,""600000"":667728,""1800000"":667728,""3600000"":667728,""+Inf"":667728}"
2026-09-24T11:15:09Z,checkoutservice,118641,63335,0,0,55306,24966013,63335,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2782,""100"":6924,""250"":15631,""500"":20200,""1000"":63335,""2500"":63335,""5000"":63335,""10000"":63335,""30000"":63335,""60000"":63335,""300000"":63335,""600000"":63335,""1800000"":63335,""3600000"":63335,""+Inf"":63335}"
2026-09-24T11:15:09Z,currencyservice,1095243,1095230,0,0,13,31269052,1095230,"{""0.5"":27147,""1"":27147,""5"":531811,""10"":662080,""25"":759495,""50"":855985,""100"":989779,""250"":1095197,""500"":1095230,""1000"":1095230,""2500"":1095230,""5000"":1095230,""10000"":1095230,""30000"":1095230,""60000"":1095230,""300000"":1095230,""600000"":1095230,""1800000"":1095230,""3600000"":1095230,""+Inf"":1095230}"
2026-09-24T11:15:09Z,emailservice,20789,20561,0,0,228,168147,20561,"{""0.5"":3,""1"":3,""5"":16705,""10"":19092,""25"":19370,""50"":19467,""100"":20330,""250"":20542,""500"":20561,""1000"":20561,""2500"":20561,""5000"":20561,""10000"":20561,""30000"":20561,""60000"":20561,""300000"":20561,""600000"":20561,""1800000"":20561,""3600000"":20561,""+Inf"":20561}"
2026-09-24T11:15:09Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-24T11:15:09Z,paymentservice,56163,51114,0,0,5448,327762,50726,"{""0.5"":60,""1"":60,""5"":37211,""10"":46632,""25"":49277,""50"":49385,""100"":50393,""250"":50649,""500"":50726,""1000"":50726,""2500"":50726,""5000"":50726,""10000"":50726,""30000"":50726,""60000"":50726,""300000"":50726,""600000"":50726,""1800000"":50726,""3600000"":50726,""+Inf"":50726}"
2026-09-24T11:15:09Z,productcatalogservice,3391406,3391378,0,0,28,11369870,3391378,"{""0.5"":517460,""1"":517460,""5"":2565822,""10"":3174359,""25"":3380342,""50"":3391056,""100"":3391378,""250"":3391378,""500"":3391378,""1000"":3391378,""2500"":3391378,""5000"":3391378,""10000"":3391378,""30000"":3391378,""60000"":3391378,""300000"":3391378,""600000"":3391378,""1800000"":3391378,""3600000"":3391378,""+Inf"":3391378}"
2026-09-24T11:15:09Z,recommendationservice,703794,622331,0,0,81463,186975599,622331,"{""0.5"":0,""1"":0,""5"":8021,""10"":28284,""25"":60433,""50"":95405,""100"":146170,""250"":258756,""500"":479954,""1000"":622331,""2500"":622331,""5000"":622331,""10000"":622331,""30000"":622331,""60000"":622331,""300000"":622331,""600000"":622331,""1800000"":622331,""3600000"":622331,""+Inf"":622331}"
2026-09-24T11:15:09Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T11:15:09Z,shippingservice,333698,332215,0,0,1488,477108,332215,"{""0.5"":89460,""1"":89460,""5"":316588,""10"":330766,""25"":332143,""50"":332147,""100"":332209,""250"":332215,""500"":332215,""1000"":332215,""2500"":332215,""5000"":332215,""10000"":332215,""30000"":332215,""60000"":332215,""300000"":332215,""600000"":332215,""1800000"":332215,""3600000"":332215,""+Inf"":332215}"
2026-09-24T11:15:10Z,adservice,257385,257385,0,0,0,480772,257385,"{""0.5"":20945,""1"":20945,""5"":242446,""10"":255885,""25"":257158,""50"":257297,""100"":257380,""250"":257385,""500"":257385,""1000"":257385,""2500"":257385,""5000"":257385,""10000"":257385,""30000"":257385,""60000"":257385,""300000"":257385,""600000"":257385,""1800000"":257385,""3600000"":257385,""+Inf"":257385}"
2026-09-24T11:15:10Z,cartservice,668231,667728,0,0,503,2623532,667728,"{""0.5"":12,""1"":12,""5"":491796,""10"":619987,""25"":664872,""50"":667663,""100"":667715,""250"":667722,""500"":667728,""1000"":667728,""2500"":667728,""5000"":667728,""10000"":667728,""30000"":667728,""60000"":667728,""300000"":667728,""600000"":667728,""1800000"":667728,""3600000"":667728,""+Inf"":667728}"
2026-09-24T11:15:10Z,checkoutservice,118641,63335,0,0,55306,24966013,63335,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2782,""100"":6924,""250"":15631,""500"":20200,""1000"":63335,""2500"":63335,""5000"":63335,""10000"":63335,""30000"":63335,""60000"":63335,""300000"":63335,""600000"":63335,""1800000"":63335,""3600000"":63335,""+Inf"":63335}"
2026-09-24T11:15:10Z,currencyservice,1095243,1095230,0,0,13,31269052,1095230,"{""0.5"":27147,""1"":27147,""5"":531811,""10"":662080,""25"":759495,""50"":855985,""100"":989779,""250"":1095197,""500"":1095230,""1000"":1095230,""2500"":1095230,""5000"":1095230,""10000"":1095230,""30000"":1095230,""60000"":1095230,""300000"":1095230,""600000"":1095230,""1800000"":1095230,""3600000"":1095230,""+Inf"":1095230}"
2026-09-24T11:15:10Z,emailservice,20789,20561,0,0,228,168147,20561,"{""0.5"":3,""1"":3,""5"":16705,""10"":19092,""25"":19370,""50"":19467,""100"":20330,""250"":20542,""500"":20561,""1000"":20561,""2500"":20561,""5000"":20561,""10000"":20561,""30000"":20561,""60000"":20561,""300000"":20561,""600000"":20561,""1800000"":20561,""3600000"":20561,""+Inf"":20561}"
2026-09-24T11:15:10Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-24T11:15:10Z,paymentservice,56163,51114,0,0,5448,327762,50726,"{""0.5"":60,""1"":60,""5"":37211,""10"":46632,""25"":49277,""50"":49385,""100"":50393,""250"":50649,""500"":50726,""1000"":50726,""2500"":50726,""5000"":50726,""10000"":50726,""30000"":50726,""60000"":50726,""300000"":50726,""600000"":50726,""1800000"":50726,""3600000"":50726,""+Inf"":50726}"
2026-09-24T11:15:10Z,productcatalogservice,3391406,3391378,0,0,28,11369870,3391378,"{""0.5"":517460,""1"":517460,""5"":2565822,""10"":3174359,""25"":3380342,""50"":3391056,""100"":3391378,""250"":3391378,""500"":3391378,""1000"":3391378,""2500"":3391378,""5000"":3391378,""10000"":3391378,""30000"":3391378,""60000"":3391378,""300000"":3391378,""600000"":3391378,""1800000"":3391378,""3600000"":3391378,""+Inf"":3391378}"
