timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-23T20:35:38Z,shippingservice,655363,654071,0,0,1297,943280,654071,"{""0.5"":150068,""1"":150068,""5"":620078,""10"":652864,""25"":654007,""50"":654015,""100"":654071,""250"":654071,""500"":654071,""1000"":654071,""2500"":654071,""5000"":654071,""10000"":654071,""30000"":654071,""60000"":654071,""300000"":654071,""600000"":654071,""1800000"":654071,""3600000"":654071,""+Inf"":654071}"
2026-09-23T20:35:39Z,adservice,648889,648887,0,0,2,1511571,648887,"{""0.5"":23918,""1"":23918,""5"":579511,""10"":636011,""25"":648686,""50"":648776,""100"":648876,""250"":648887,""500"":648887,""1000"":648887,""2500"":648887,""5000"":648887,""10000"":648887,""30000"":648887,""60000"":648887,""300000"":648887,""600000"":648887,""1800000"":648887,""3600000"":648887,""+Inf"":648887}"
2026-09-23T20:35:39Z,cartservice,1624285,1622379,0,0,1911,9409618,1622379,"{""0.5"":65,""1"":65,""5"":878526,""10"":1345205,""25"":1610895,""50"":1622205,""100"":1622373,""250"":1622374,""500"":1622379,""1000"":1622379,""2500"":1622379,""5000"":1622379,""10000"":1622379,""30000"":1622379,""60000"":1622379,""300000"":1622379,""600000"":1622379,""1800000"":1622379,""3600000"":1622379,""+Inf"":1622379}"
2026-09-23T20:35:39Z,checkoutservice,103160,84341,0,0,18823,20104914,84337,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":19211,""100"":35110,""250"":49929,""500"":60059,""1000"":84337,""2500"":84337,""5000"":84337,""10000"":84337,""30000"":84337,""60000"":84337,""300000"":84337,""600000"":84337,""1800000"":84337,""3600000"":84337,""+Inf"":84337}"
2026-09-23T20:35:39Z,currencyservice,2471705,2471682,0,0,23,48381933,2471682,"{""0.5"":27101,""1"":27101,""5"":956004,""10"":1220411,""25"":1748527,""50"":2201485,""100"":2445493,""250"":2471682,""500"":2471682,""1000"":2471682,""2500"":2471682,""5000"":2471682,""10000"":2471682,""30000"":2471682,""60000"":2471682,""300000"":2471682,""600000"":2471682,""1800000"":2471682,""3600000"":2471682,""+Inf"":2471682}"
2026-09-23T20:35:39Z,emailservice,64371,63384,0,0,991,330917,63384,"{""0.5"":23,""1"":23,""5"":52486,""10"":60074,""25"":61326,""50"":61609,""100"":63274,""250"":63383,""500"":63384,""1000"":63384,""2500"":63384,""5000"":63384,""10000"":63384,""30000"":63384,""60000"":63384,""300000"":63384,""600000"":63384,""1800000"":63384,""3600000"":63384,""+Inf"":63384}"
2026-09-23T20:35:39Z,frontend,336011,335702,0,213,96,105553003,335915,"{""0.5"":0,""1"":0,""5"":6179,""10"":22669,""25"":32237,""50"":43074,""100"":65721,""250"":133538,""500"":265523,""1000"":335711,""2500"":335909,""5000"":335915,""10000"":335915,""30000"":335915,""60000"":335915,""300000"":335915,""600000"":335915,""1800000"":335915,""3600000"":335915,""+Inf"":335915}"
2026-09-23T20:35:39Z,paymentservice,101717,101257,0,0,519,337462,101200,"{""0.5"":466,""1"":466,""5"":84787,""10"":97820,""25"":100609,""50"":100679,""100"":101088,""250"":101198,""500"":101200,""1000"":101200,""2500"":101200,""5000"":101200,""10000"":101200,""30000"":101200,""60000"":101200,""300000"":101200,""600000"":101200,""1800000"":101200,""3600000"":101200,""+Inf"":101200}"
2026-09-23T20:35:39Z,productcatalogservice,8005977,8005832,0,0,145,50031135,8005832,"{""0.5"":846235,""1"":846235,""5"":5073886,""10"":6615253,""25"":7487439,""50"":8004666,""100"":8005832,""250"":8005832,""500"":8005832,""1000"":8005832,""2500"":8005832,""5000"":8005832,""10000"":8005832,""30000"":8005832,""60000"":8005832,""300000"":8005832,""600000"":8005832,""1800000"":8005832,""3600000"":8005832,""+Inf"":8005832}"
2026-09-23T20:35:39Z,recommendationservice,1379576,1328570,0,0,51006,277103718,1328570,"{""0.5"":0,""1"":0,""5"":9042,""10"":54710,""25"":141659,""50"":249754,""100"":450753,""250"":873253,""500"":1165910,""1000"":1328570,""2500"":1328570,""5000"":1328570,""10000"":1328570,""30000"":1328570,""60000"":1328570,""300000"":1328570,""600000"":1328570,""1800000"":1328570,""3600000"":1328570,""+Inf"":1328570}"
2026-09-23T20:35:39Z,redis-cart,0,0,0,0,0,0,0,
2026-09-23T20:35:39Z,shippingservice,655363,654071,0,0,1297,943280,654071,"{""0.5"":150068,""1"":150068,""5"":620078,""10"":652864,""25"":654007,""50"":654015,""100"":654071,""250"":654071,""500"":654071,""1000"":654071,""2500"":654071,""5000"":654071,""10000"":654071,""30000"":654071,""60000"":654071,""300000"":654071,""600000"":654071,""1800000"":654071,""3600000"":654071,""+Inf"":654071}"
2026-09-23T20:35:40Z,adservice,648889,648887,0,0,2,1511571,648887,"{""0.5"":23918,""1"":23918,""5"":579511,""10"":636011,""25"":648686,""50"":648776,""100"":648876,""250"":648887,""500"":648887,""1000"":648887,""2500"":648887,""5000"":648887,""10000"":648887,""30000"":648887,""60000"":648887,""300000"":648887,""600000"":648887,""1800000"":648887,""3600000"":648887,""+Inf"":648887}"
2026-09-23T20:35:40Z,cartservice,1624285,1622379,0,0,1911,9409618,1622379,"{""0.5"":65,""1"":65,""5"":878526,""10"":1345205,""25"":1610895,""50"":1622205,""100"":1622373,""250"":1622374,""500"":1622379,""1000"":1622379,""2500"":1622379,""5000"":1622379,""10000"":1622379,""30000"":1622379,""60000"":1622379,""300000"":1622379,""600000"":1622379,""1800000"":1622379,""3600000"":1622379,""+Inf"":1622379}"
2026-09-23T20:35:40Z,checkoutservice,103160,84341,0,0,18823,20104914,84337,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":19211,""100"":35110,""250"":49929,""500"":60059,""1000"":84337,""2500"":84337,""5000"":84337,""10000"":84337,""30000"":84337,""60000"":84337,""300000"":84337,""600000"":84337,""1800000"":84337,""3600000"":84337,""+Inf"":84337}"
2026-09-23T20:35:40Z,currencyservice,2471705,2471682,0,0,23,48381933,2471682,"{""0.5"":27101,""1"":27101,""5"":956004,""10"":1220411,""25"":1748527,""50"":2201485,""100"":2445493,""250"":2471682,""500"":2471682,""1000"":2471682,""2500"":2471682,""5000"":2471682,""10000"":2471682,""30000"":2471682,""60000"":2471682,""300000"":2471682,""600000"":2471682,""1800000"":2471682,""3600000"":2471682,""+Inf"":2471682}"
2026-09-23T20:35:40Z,emailservice,64371,63384,0,0,991,330917,63384,"{""0.5"":23,""1"":23,""5"":52486,""10"":60074,""25"":61326,""50"":61609,""100"":63274,""250"":63383,""500"":63384,""1000"":63384,""2500"":63384,""5000"":63384,""10000"":63384,""30000"":63384,""60000"":63384,""300000"":63384,""600000"":63384,""1800000"":63384,""3600000"":63384,""+Inf"":63384}"
2026-09-23T20:35:40Z,frontend,336011,335702,0,213,96,105553003,335915,"{""0.5"":0,""1"":0,""5"":6179,""10"":22669,""25"":32237,""50"":43074,""100"":65721,""250"":133538,""500"":265523,""1000"":335711,""2500"":335909,""5000"":335915,""10000"":335915,""30000"":335915,""60000"":335915,""300000"":335915,""600000"":335915,""1800000"":335915,""3600000"":335915,""+Inf"":335915}"
2026-09-23T20:35:40Z,paymentservice,101717,101257,0,0,519,337462,101200,"{""0.5"":466,""1"":466,""5"":84787,""10"":97820,""25"":100609,""50"":100679,""100"":101088,""250"":101198,""500"":101200,""1000"":101200,""2500"":101200,""5000"":101200,""10000"":101200,""30000"":101200,""60000"":101200,""300000"":101200,""600000"":101200,""1800000"":101200,""3600000"":101200,""+Inf"":101200}"
2026-09-23T20:35:40Z,productcatalogservice,8005977,8005832,0,0,145,50031135,8005832,"{""0.5"":846235,""1"":846235,""5"":5073886,""10"":6615253,""25"":7487439,""50"":8004666,""100"":8005832,""250"":8005832,""500"":8005832,""1000"":8005832,""2500"":8005832,""5000"":8005832,""10000"":8005832,""30000"":8005832,""60000"":8005832,""300000"":8005832,""600000"":8005832,""1800000"":8005832,""3600000"":8005832,""+Inf"":8005832}"
2026-09-23T20:35:40Z,recommendationservice,1379576,1328570,0,0,51006,277103718,1328570,"{""0.5"":0,""1"":0,""5"":9042,""10"":54710,""25"":141659,""50"":249754,""100"":450753,""250"":873253,""500"":1165910,""1000"":1328570,""2500"":1328570,""5000"":1328570,""10000"":1328570,""30000"":1328570,""60000"":1328570,""300000"":1328570,""600000"":1328570,""1800000"":1328570,""3600000"":1328570,""+Inf"":1328570}"
2026-09-23T20:35:40Z,redis-cart,0,0,0,0,0,0,0,
2026-09-23T20:35:40Z,shippingservice,655363,654071,0,0,1297,943280,654071,"{""0.5"":150068,""1"":150068,""5"":620078,""10"":652864,""25"":654007,""50"":654015,""100"":654071,""250"":654071,""500"":654071,""1000"":654071,""2500"":654071,""5000"":654071,""10000"":654071,""30000"":654071,""60000"":654071,""300000"":654071,""600000"":654071,""1800000"":654071,""3600000"":654071,""+Inf"":654071}"
2026-09-23T20:35:41Z,adservice,648889,648887,0,0,2,1511571,648887,"{""0.5"":23918,""1"":23918,""5"":579511,""10"":636011,""25"":648686,""50"":648776,""100"":648876,""250"":648887,""500"":648887,""1000"":648887,""2500"":648887,""5000"":648887,""10000"":648887,""30000"":648887,""60000"":648887,""300000"":648887,""600000"":648887,""1800000"":648887,""3600000"":648887,""+Inf"":648887}"
2026-09-23T20:35:41Z,cartservice,1624285,1622379,0,0,1911,9409618,1622379,"{""0.5"":65,""1"":65,""5"":878526,""10"":1345205,""25"":1610895,""50"":1622205,""100"":1622373,""250"":1622374,""500"":1622379,""1000"":1622379,""2500"":1622379,""5000"":1622379,""10000"":1622379,""30000"":1622379,""60000"":1622379,""300000"":1622379,""600000"":1622379,""1800000"":1622379,""3600000"":1622379,""+Inf"":1622379}"
2026-09-23T20:35:41Z,checkoutservice,103160,84341,0,0,18823,20104914,84337,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":19211,""100"":35110,""250"":49929,""500"":60059,""1000"":84337,""2500"":84337,""5000"":84337,""10000"":84337,""30000"":84337,""60000"":84337,""300000"":84337,""600000"":84337,""1800000"":84337,""3600000"":84337,""+Inf"":84337}"
2026-09-23T20:35:41Z,currencyservice,2471705,2471682,0,0,23,48381933,2471682,"{""0.5"":27101,""1"":27101,""5"":956004,""10"":1220411,""25"":1748527,""50"":2201485,""100"":2445493,""250"":2471682,""500"":2471682,""1000"":2471682,""2500"":2471682,""5000"":2471682,""10000"":2471682,""30000"":2471682,""60000"":2471682,""300000"":2471682,""600000"":2471682,""1800000"":2471682,""3600000"":2471682,""+Inf"":2471682}"
2026-09-23T20:35:41Z,emailservice,64371,63384,0,0,991,330917,63384,"{""0.5"":23,""1"":23,""5"":52486,""10"":60074,""25"":61326,""50"":61609,""100"":63274,""250"":63383,""500"":63384,""1000"":63384,""2500"":63384,""5000"":63384,""10000"":63384,""30000"":63384,""60000"":63384,""300000"":63384,""600000"":63384,""1800000"":63384,""3600000"":63384,""+Inf"":63384}"
2026-09-23T20:35:41Z,frontend,336011,335702,0,213,96,105553003,335915,"{""0.5"":0,""1"":0,""5"":6179,""10"":22669,""25"":32237,""50"":43074,""100"":65721,""250"":133538,""500"":265523,""1000"":335711,""2500"":335909,""5000"":335915,""10000"":335915,""30000"":335915,""60000"":335915,""300000"":335915,""600000"":335915,""1800000"":335915,""3600000"":335915,""+Inf"":335915}"
2026-09-23T20:35:41Z,paymentservice,101717,101257,0,0,519,337462,101200,"{""0.5"":466,""1"":466,""5"":84787,""10"":97820,""25"":100609,""50"":100679,""100"":101088,""250"":101198,""500"":101200,""1000"":101200,""2500"":101200,""5000"":101200,""10000"":101200,""30000"":101200,""60000"":101200,""300000"":101200,""600000"":101200,""1800000"":101200,""3600000"":101200,""+Inf"":101200}"
2026-09-23T20:35:41Z,productcatalogservice,8005977,8005832,0,0,145,50031135,8005832,"{""0.5"":846235,""1"":846235,""5"":5073886,""10"":6615253,""25"":7487439,""50"":8004666,""100"":8005832,""250"":8005832,""500"":8005832,""1000"":8005832,""2500"":8005832,""5000"":8005832,""10000"":8005832,""30000"":8005832,""60000"":8005832,""300000"":8005832,""600000"":8005832,""1800000"":8005832,""3600000"":8005832,""+Inf"":8005832}"
2026-09-23T20:35:41Z,recommendationservice,1379576,1328570,0,0,51006,277103718,1328570,"{""0.5"":0,""1"":0,""5"":9042,""10"":54710,""25"":141659,""50"":249754,""100"":450753,""250"":873253,""500"":1165910,""1000"":1328570,""2500"":1328570,""5000"":1328570,""10000"":1328570,""30000"":1328570,""60000"":1328570,""300000"":1328570,""600000"":1328570,""1800000"":1328570,""3600000"":1328570,""+Inf"":1328570}"
2026-09-23T20:35:41Z,redis-cart,0,0,0,0,0,0,0,
2026-09-23T20:35:41Z,shippingservice,655363,654071,0,0,1297,943280,654071,"{""0.5"":150068,""1"":150068,""5"":620078,""10"":652864,""25"":654007,""50"":654015,""100"":654071,""250"":654071,""500"":654071,""1000"":654071,""2500"":654071,""5000"":654071,""10000"":654071,""30000"":654071,""60000"":654071,""300000"":654071,""600000"":654071,""1800000"":654071,""3600000"":654071,""+Inf"":654071}"
2026-09-23T20:35:42Z,adservice,648889,648887,0,0,2,1511571,648887,"{""0.5"":23918,""1"":23918,""5"":579511,""10"":636011,""25"":648686,""50"":648776,""100"":648876,""250"":648887,""500"":648887,""1000"":648887,""2500"":648887,""5000"":648887,""10000"":648887,""30000"":648887,""60000"":648887,""300000"":648887,""600000"":648887,""1800000"":648887,""3600000"":648887,""+Inf"":648887}"
2026-09-23T20:35:42Z,cartservice,1624285,1622379,0,0,1911,9409618,1622379,"{""0.5"":65,""1"":65,""5"":878526,""10"":1345205,""25"":1610895,""50"":1622205,""100"":1622373,""250"":1622374,""500"":1622379,""1000"":1622379,""2500"":1622379,""5000"":1622379,""10000"":1622379,""30000"":1622379,""60000"":1622379,""300000"":1622379,""600000"":1622379,""1800000"":1622379,""3600000"":1622379,""+Inf"":1622379}"
2026-09-23T20:35:42Z,checkoutservice,103160,84341,0,0,18823,20104914,84337,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":19211,""100"":35110,""250"":49929,""500"":60059,""1000"":84337,""2500"":84337,""5000"":84337,""10000"":84337,""30000"":84337,""60000"":84337,""300000"":84337,""600000"":84337,""1800000"":84337,""3600000"":84337,""+Inf"":84337}"
2026-09-23T20:35:42Z,currencyservice,2471705,2471682,0,0,23,48381933,2471682,"{""0.5"":27101,""1"":27101,""5"":956004,""10"":1220411,""25"":1748527,""50"":2201485,""100"":2445493,""250"":2471682,""500"":2471682,""1000"":2471682,""2500"":2471682,""5000"":2471682,""10000"":2471682,""30000"":2471682,""60000"":2471682,""300000"":2471682,""600000"":2471682,""1800000"":2471682,""3600000"":2471682,""+Inf"":2471682}"
2026-09-23T20:35:42Z,emailservice,64371,63384,0,0,991,330917,63384,"{""0.5"":23,""1"":23,""5"":52486,""10"":60074,""25"":61326,""50"":61609,""100"":63274,""250"":63383,""500"":63384,""1000"":63384,""2500"":63384,""5000"":63384,""10000"":63384,""30000"":63384,""60000"":63384,""300000"":63384,""600000"":63384,""1800000"":63384,""3600000"":63384,""+Inf"":63384}"
2026-09-23T20:35:42Z,frontend,336011,335702,0,213,96,105553003,335915,"{""0.5"":0,""1"":0,""5"":6179,""10"":22669,""25"":32237,""50"":43074,""100"":65721,""250"":133538,""500"":265523,""1000"":335711,""2500"":335909,""5000"":335915,""10000"":335915,""30000"":335915,""60000"":335915,""300000"":335915,""600000"":335915,""1800000"":335915,""3600000"":335915,""+Inf"":335915}"
2026-09-23T20:35:42Z,paymentservice,101717,101257,0,0,519,337462,101200,"{""0.5"":466,""1"":466,""5"":84787,""10"":97820,""25"":100609,""50"":100679,""100"":101088,""250"":101198,""500"":101200,""1000"":101200,""2500"":101200,""5000"":101200,""10000"":101200,""30000"":101200,""60000"":101200,""300000"":101200,""600000"":101200,""1800000"":101200,""3600000"":101200,""+Inf"":101200}"
2026-09-23T20:35:42Z,productcatalogservice,8005977,8005832,0,0,145,50031135,8005832,"{""0.5"":846235,""1"":846235,""5"":5073886,""10"":6615253,""25"":7487439,""50"":8004666,""100"":8005832,""250"":8005832,""500"":8005832,""1000"":8005832,""2500"":8005832,""5000"":8005832,""10000"":8005832,""30000"":8005832,""60000"":8005832,""300000"":8005832,""600000"":8005832,""1800000"":8005832,""3600000"":8005832,""+Inf"":8005832}"
2026-09-23T20:35:42Z,recommendationservice,1379576,1328570,0,0,51006,277103718,1328570,"{""0.5"":0,""1"":0,""5"":9042,""10"":54710,""25"":141659,""50"":249754,""100"":450753,""250"":873253,""500"":1165910,""1000"":1328570,""2500"":1328570,""5000"":1328570,""10000"":1328570,""30000"":1328570,""60000"":1328570,""300000"":1328570,""600000"":1328570,""1800000"":1328570,""3600000"":1328570,""+Inf"":1328570}"
2026-09-23T20:35:42Z,redis-cart,0,0,0,0,0,0,0,
2026-09-23T20:35:42Z,shippingservice,655363,654071,0,0,1297,943280,654071,"{""0.5"":150068,""1"":150068,""5"":620078,""10"":652864,""25"":654007,""50"":654015,""100"":654071,""250"":654071,""500"":654071,""1000"":654071,""2500"":654071,""5000"":654071,""10000"":654071,""30000"":654071,""60000"":654071,""300000"":654071,""600000"":654071,""1800000"":654071,""3600000"":654071,""+Inf"":654071}"
2026-09-23T20:35:43Z,adservice,648889,648887,0,0,2,1511571,648887,"{""0.5"":23918,""1"":23918,""5"":579511,""10"":636011,""25"":648686,""50"":648776,""100"":648876,""250"":648887,""500"":648887,""1000"":648887,""2500"":648887,""5000"":648887,""10000"":648887,""30000"":648887,""60000"":648887,""300000"":648887,""600000"":648887,""1800000"":648887,""3600000"":648887,""+Inf"":648887}"
2026-09-23T20:35:43Z,cartservice,1624285,1622379,0,0,1911,9409618,1622379,"{""0.5"":65,""1"":65,""5"":878526,""10"":1345205,""25"":1610895,""50"":1622205,""100"":1622373,""250"":1622374,""500"":1622379,""1000"":1622379,""2500"":1622379,""5000"":1622379,""10000"":1622379,""30000"":1622379,""60000"":1622379,""300000"":1622379,""600000"":1622379,""1800000"":1622379,""3600000"":1622379,""+Inf"":1622379}"
2026-09-23T20:35:43Z,checkoutservice,103160,84341,0,0,18823,20104914,84337,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":19211,""100"":35110,""250"":49929,""500"":60059,""1000"":84337,""2500"":84337,""5000"":84337,""10000"":84337,""30000"":84337,""60000"":84337,""300000"":84337,""600000"":84337,""1800000"":84337,""3600000"":84337,""+Inf"":84337}"
2026-09-23T20:35:43Z,currencyservice,2471705,2471682,0,0,23,48381933,2471682,"{""0.5"":27101,""1"":27101,""5"":956004,""10"":1220411,""25"":1748527,""50"":2201485,""100"":2445493,""250"":2471682,""500"":2471682,""1000"":2471682,""2500"":2471682,""5000"":2471682,""10000"":2471682,""30000"":2471682,""60000"":2471682,""300000"":2471682,""600000"":2471682,""1800000"":2471682,""3600000"":2471682,""+Inf"":2471682}"
2026-09-23T20:35:43Z,emailservice,64371,63384,0,0,991,330917,63384,"{""0.5"":23,""1"":23,""5"":52486,""10"":60074,""25"":61326,""50"":61609,""100"":63274,""250"":63383,""500"":63384,""1000"":63384,""2500"":63384,""5000"":63384,""10000"":63384,""30000"":63384,""60000"":63384,""300000"":63384,""600000"":63384,""1800000"":63384,""3600000"":63384,""+Inf"":63384}"
2026-09-23T20:35:43Z,frontend,336011,335702,0,213,96,105553003,335915,"{""0.5"":0,""1"":0,""5"":6179,""10"":22669,""25"":32237,""50"":43074,""100"":65721,""250"":133538,""500"":265523,""1000"":335711,""2500"":335909,""5000"":335915,""10000"":335915,""30000"":335915,""60000"":335915,""300000"":335915,""600000"":335915,""1800000"":335915,""3600000"":335915,""+Inf"":335915}"
2026-09-23T20:35:43Z,paymentservice,101717,101257,0,0,519,337462,101200,"{""0.5"":466,""1"":466,""5"":84787,""10"":97820,""25"":100609,""50"":100679,""100"":101088,""250"":101198,""500"":101200,""1000"":101200,""2500"":101200,""5000"":101200,""10000"":101200,""30000"":101200,""60000"":101200,""300000"":101200,""600000"":101200,""1800000"":101200,""3600000"":101200,""+Inf"":101200}"
2026-09-23T20:35:43Z,productcatalogservice,8005977,8005832,0,0,145,50031135,8005832,"{""0.5"":846235,""1"":846235,""5"":5073886,""10"":6615253,""25"":7487439,""50"":8004666,""100"":8005832,""250"":8005832,""500"":8005832,""1000"":8005832,""2500"":8005832,""5000"":8005832,""10000"":8005832,""30000"":8005832,""60000"":8005832,""300000"":8005832,""600000"":8005832,""1800000"":8005832,""3600000"":8005832,""+Inf"":8005832}"
2026-09-23T20:35:43Z,recommendationservice,1379576,1328570,0,0,51006,277103718,1328570,"{""0.5"":0,""1"":0,""5"":9042,""10"":54710,""25"":141659,""50"":249754,""100"":450753,""250"":873253,""500"":1165910,""1000"":1328570,""2500"":1328570,""5000"":1328570,""10000"":1328570,""30000"":1328570,""60000"":1328570,""300000"":1328570,""600000"":1328570,""1800000"":1328570,""3600000"":1328570,""+Inf"":1328570}"
2026-09-23T20:35:43Z,redis-cart,0,0,0,0,0,0,0,
2026-09-23T20:35:43Z,shippingservice,655363,654071,0,0,1297,943280,654071,"{""0.5"":150068,""1"":150068,""5"":620078,""10"":652864,""25"":654007,""50"":654015,""100"":654071,""250"":654071,""500"":654071,""1000"":654071,""2500"":654071,""5000"":654071,""10000"":654071,""30000"":654071,""60000"":654071,""300000"":654071,""600000"":654071,""1800000"":654071,""3600000"":654071,""+Inf"":654071}"
2026-09-23T20:35:44Z,adservice,648889,648887,0,0,2,1511571,648887,"{""0.5"":23918,""1"":23918,""5"":579511,""10"":636011,""25"":648686,""50"":648776,""100"":648876,""250"":648887,""500"":648887,""1000"":648887,""2500"":648887,""5000"":648887,""10000"":648887,""30000"":648887,""60000"":648887,""300000"":648887,""600000"":648887,""1800000"":648887,""3600000"":648887,""+Inf"":648887}"
2026-09-23T20:35:44Z,cartservice,1624285,1622379,0,0,1911,9409618,1622379,"{""0.5"":65,""1"":65,""5"":878526,""10"":1345205,""25"":1610895,""50"":1622205,""100"":1622373,""250"":1622374,""500"":1622379,""1000"":1622379,""2500"":1622379,""5000"":1622379,""10000"":1622379,""30000"":1622379,""60000"":1622379,""300000"":1622379,""600000"":1622379,""1800000"":1622379,""3600000"":1622379,""+Inf"":1622379}"
2026-09-23T20:35:44Z,checkoutservice,103160,84341,0,0,18823,20104914,84337,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":2,""50"":19211,""100"":35110,""250"":49929,""500"":60059,""1000"":84337,""2500"":84337,""5000"":84337,""10000"":84337,""30000"":84337,""60000"":84337,""300000"":84337,""600000"":84337,""1800000"":84337,""3600000"":84337,""+Inf"":84337}"
2026-09-23T20:35:44Z,currencyservice,2471705,2471682,0,0,23,48381933,2471682,"{""0.5"":27101,""1"":27101,""5"":956004,""10"":1220411,""25"":1748527,""50"":2201485,""100"":2445493,""250"":2471682,""500"":2471682,""1000"":2471682,""2500"":2471682,""5000"":2471682,""10000"":2471682,""30000"":2471682,""60000"":2471682,""300000"":2471682,""600000"":2471682,""1800000"":2471682,""3600000"":2471682,""+Inf"":2471682}"
2026-09-23T20:35:44Z,emailservice,64371,63384,0,0,991,330917,63384,"{""0.5"":23,""1"":23,""5"":52486,""10"":60074,""25"":61326,""50"":61609,""100"":63274,""250"":63383,""500"":63384,""1000"":63384,""2500"":63384,""5000"":63384,""10000"":63384,""30000"":63384,""60000"":63384,""300000"":63384,""600000"":63384,""1800000"":63384,""3600000"":63384,""+Inf"":63384}"
2026-09-23T20:35:44Z,frontend,336011,335702,0,213,96,105553003,335915,"{""0.5"":0,""1"":0,""5"":6179,""10"":22669,""25"":32237,""50"":43074,""100"":65721,""250"":133538,""500"":265523,""1000"":335711,""2500"":335909,""5000"":335915,""10000"":335915,""30000"":335915,""60000"":335915,""300000"":335915,""600000"":335915,""1800000"":335915,""3600000"":335915,""+Inf"":335915}"
