timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-16T22:29:19Z,adservice,312781,312745,0,0,36,632279,312745,"{""0.5"":10411,""1"":10411,""5"":296280,""10"":311329,""25"":312631,""50"":312677,""100"":312745,""250"":312745,""500"":312745,""1000"":312745,""2500"":312745,""5000"":312745,""10000"":312745,""30000"":312745,""60000"":312745,""300000"":312745,""600000"":312745,""1800000"":312745,""3600000"":312745,""+Inf"":312745}"
2026-09-16T22:29:19Z,cartservice,1273488,1272728,0,0,761,6615489,1272728,"{""0.5"":50,""1"":50,""5"":778380,""10"":1112006,""25"":1261372,""50"":1272500,""100"":1272710,""250"":1272727,""500"":1272728,""1000"":1272728,""2500"":1272728,""5000"":1272728,""10000"":1272728,""30000"":1272728,""60000"":1272728,""300000"":1272728,""600000"":1272728,""1800000"":1272728,""3600000"":1272728,""+Inf"":1272728}"
2026-09-16T22:29:19Z,checkoutservice,21235,21217,0,0,18,1920784,21217,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":3025,""100"":12773,""250"":21217,""500"":21217,""1000"":21217,""2500"":21217,""5000"":21217,""10000"":21217,""30000"":21217,""60000"":21217,""300000"":21217,""600000"":21217,""1800000"":21217,""3600000"":21217,""+Inf"":21217}"
2026-09-16T22:29:19Z,currencyservice,1965291,1965238,0,0,53,14445990,1965238,"{""0.5"":36421,""1"":36421,""5"":928182,""10"":1486172,""25"":1893743,""50"":1957868,""100"":1965223,""250"":1965235,""500"":1965238,""1000"":1965238,""2500"":1965238,""5000"":1965238,""10000"":1965238,""30000"":1965238,""60000"":1965238,""300000"":1965238,""600000"":1965238,""1800000"":1965238,""3600000"":1965238,""+Inf"":1965238}"
2026-09-16T22:29:19Z,emailservice,23442,23439,0,0,3,99684,23439,"{""0.5"":0,""1"":0,""5"":16077,""10"":21944,""25"":23405,""50"":23432,""100"":23436,""250"":23438,""500"":23439,""1000"":23439,""2500"":23439,""5000"":23439,""10000"":23439,""30000"":23439,""60000"":23439,""300000"":23439,""600000"":23439,""1800000"":23439,""3600000"":23439,""+Inf"":23439}"
2026-09-16T22:29:19Z,frontend,1236801,1225787,0,9635,1379,321755862,1235422,"{""0.5"":0,""1"":0,""5"":16153,""10"":69936,""25"":162662,""50"":286909,""100"":489045,""250"":679804,""500"":1024745,""1000"":1225638,""2500"":1234671,""5000"":1235422,""10000"":1235422,""30000"":1235422,""60000"":1235422,""300000"":1235422,""600000"":1235422,""1800000"":1235422,""3600000"":1235422,""+Inf"":1235422}"
2026-09-16T22:29:19Z,paymentservice,24096,24018,0,0,82,61438,24014,"{""0.5"":168,""1"":168,""5"":21681,""10"":23909,""25"":24008,""50"":24009,""100"":24009,""250"":24014,""500"":24014,""1000"":24014,""2500"":24014,""5000"":24014,""10000"":24014,""30000"":24014,""60000"":24014,""300000"":24014,""600000"":24014,""1800000"":24014,""3600000"":24014,""+Inf"":24014}"
2026-09-16T22:29:19Z,productcatalogservice,5630709,5630342,0,0,367,39177185,5630342,"{""0.5"":434455,""1"":434455,""5"":2492245,""10"":3978570,""25"":5608743,""50"":5629634,""100"":5630342,""250"":5630342,""500"":5630342,""1000"":5630342,""2500"":5630342,""5000"":5630342,""10000"":5630342,""30000"":5630342,""60000"":5630342,""300000"":5630342,""600000"":5630342,""1800000"":5630342,""3600000"":5630342,""+Inf"":5630342}"
2026-09-16T22:29:19Z,recommendationservice,785982,785765,0,0,217,52325141,785765,"{""0.5"":0,""1"":0,""5"":29431,""10"":108465,""25"":274152,""50"":420675,""100"":591775,""250"":772534,""500"":785765,""1000"":785765,""2500"":785765,""5000"":785765,""10000"":785765,""30000"":785765,""60000"":785765,""300000"":785765,""600000"":785765,""1800000"":785765,""3600000"":785765,""+Inf"":785765}"
2026-09-16T22:29:19Z,redis-cart,0,0,0,0,0,0,0,
2026-09-16T22:29:19Z,shippingservice,499478,498049,0,0,1437,1013479,498049,"{""0.5"":54208,""1"":54208,""5"":470829,""10"":497820,""25"":498013,""50"":498016,""100"":498039,""250"":498048,""500"":498049,""1000"":498049,""2500"":498049,""5000"":498049,""10000"":498049,""30000"":498049,""60000"":498049,""300000"":498049,""600000"":498049,""1800000"":498049,""3600000"":498049,""+Inf"":498049}"
2026-09-16T22:29:20Z,adservice,312781,312745,0,0,36,632279,312745,"{""0.5"":10411,""1"":10411,""5"":296280,""10"":311329,""25"":312631,""50"":312677,""100"":312745,""250"":312745,""500"":312745,""1000"":312745,""2500"":312745,""5000"":312745,""10000"":312745,""30000"":312745,""60000"":312745,""300000"":312745,""600000"":312745,""1800000"":312745,""3600000"":312745,""+Inf"":312745}"
2026-09-16T22:29:20Z,cartservice,1273488,1272728,0,0,761,6615489,1272728,"{""0.5"":50,""1"":50,""5"":778380,""10"":1112006,""25"":1261372,""50"":1272500,""100"":1272710,""250"":1272727,""500"":1272728,""1000"":1272728,""2500"":1272728,""5000"":1272728,""10000"":1272728,""30000"":1272728,""60000"":1272728,""300000"":1272728,""600000"":1272728,""1800000"":1272728,""3600000"":1272728,""+Inf"":1272728}"
2026-09-16T22:29:20Z,checkoutservice,21235,21217,0,0,18,1920784,21217,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":3025,""100"":12773,""250"":21217,""500"":21217,""1000"":21217,""2500"":21217,""5000"":21217,""10000"":21217,""30000"":21217,""60000"":21217,""300000"":21217,""600000"":21217,""1800000"":21217,""3600000"":21217,""+Inf"":21217}"
2026-09-16T22:29:20Z,currencyservice,1965291,1965238,0,0,53,14445990,1965238,"{""0.5"":36421,""1"":36421,""5"":928182,""10"":1486172,""25"":1893743,""50"":1957868,""100"":1965223,""250"":1965235,""500"":1965238,""1000"":1965238,""2500"":1965238,""5000"":1965238,""10000"":1965238,""30000"":1965238,""60000"":1965238,""300000"":1965238,""600000"":1965238,""1800000"":1965238,""3600000"":1965238,""+Inf"":1965238}"
2026-09-16T22:29:20Z,emailservice,23442,23439,0,0,3,99684,23439,"{""0.5"":0,""1"":0,""5"":16077,""10"":21944,""25"":23405,""50"":23432,""100"":23436,""250"":23438,""500"":23439,""1000"":23439,""2500"":23439,""5000"":23439,""10000"":23439,""30000"":23439,""60000"":23439,""300000"":23439,""600000"":23439,""1800000"":23439,""3600000"":23439,""+Inf"":23439}"
2026-09-16T22:29:20Z,frontend,1236801,1225787,0,9635,1379,321755862,1235422,"{""0.5"":0,""1"":0,""5"":16153,""10"":69936,""25"":162662,""50"":286909,""100"":489045,""250"":679804,""500"":1024745,""1000"":1225638,""2500"":1234671,""5000"":1235422,""10000"":1235422,""30000"":1235422,""60000"":1235422,""300000"":1235422,""600000"":1235422,""1800000"":1235422,""3600000"":1235422,""+Inf"":1235422}"
2026-09-16T22:29:20Z,paymentservice,24096,24018,0,0,82,61438,24014,"{""0.5"":168,""1"":168,""5"":21681,""10"":23909,""25"":24008,""50"":24009,""100"":24009,""250"":24014,""500"":24014,""1000"":24014,""2500"":24014,""5000"":24014,""10000"":24014,""30000"":24014,""60000"":24014,""300000"":24014,""600000"":24014,""1800000"":24014,""3600000"":24014,""+Inf"":24014}"
2026-09-16T22:29:20Z,productcatalogservice,5630709,5630342,0,0,367,39177185,5630342,"{""0.5"":434455,""1"":434455,""5"":2492245,""10"":3978570,""25"":5608743,""50"":5629634,""100"":5630342,""250"":5630342,""500"":5630342,""1000"":5630342,""2500"":5630342,""5000"":5630342,""10000"":5630342,""30000"":5630342,""60000"":5630342,""300000"":5630342,""600000"":5630342,""1800000"":5630342,""3600000"":5630342,""+Inf"":5630342}"
2026-09-16T22:29:20Z,recommendationservice,785982,785765,0,0,217,52325141,785765,"{""0.5"":0,""1"":0,""5"":29431,""10"":108465,""25"":274152,""50"":420675,""100"":591775,""250"":772534,""500"":785765,""1000"":785765,""2500"":785765,""5000"":785765,""10000"":785765,""30000"":785765,""60000"":785765,""300000"":785765,""600000"":785765,""1800000"":785765,""3600000"":785765,""+Inf"":785765}"
2026-09-16T22:29:20Z,redis-cart,0,0,0,0,0,0,0,
2026-09-16T22:29:20Z,shippingservice,499478,498049,0,0,1437,1013479,498049,"{""0.5"":54208,""1"":54208,""5"":470829,""10"":497820,""25"":498013,""50"":498016,""100"":498039,""250"":498048,""500"":498049,""1000"":498049,""2500"":498049,""5000"":498049,""10000"":498049,""30000"":498049,""60000"":498049,""300000"":498049,""600000"":498049,""1800000"":498049,""3600000"":498049,""+Inf"":498049}"
2026-09-16T22:29:21Z,adservice,312781,312745,0,0,36,632279,312745,"{""0.5"":10411,""1"":10411,""5"":296280,""10"":311329,""25"":312631,""50"":312677,""100"":312745,""250"":312745,""500"":312745,""1000"":312745,""2500"":312745,""5000"":312745,""10000"":312745,""30000"":312745,""60000"":312745,""300000"":312745,""600000"":312745,""1800000"":312745,""3600000"":312745,""+Inf"":312745}"
2026-09-16T22:29:21Z,cartservice,1273488,1272728,0,0,761,6615489,1272728,"{""0.5"":50,""1"":50,""5"":778380,""10"":1112006,""25"":1261372,""50"":1272500,""100"":1272710,""250"":1272727,""500"":1272728,""1000"":1272728,""2500"":1272728,""5000"":1272728,""10000"":1272728,""30000"":1272728,""60000"":1272728,""300000"":1272728,""600000"":1272728,""1800000"":1272728,""3600000"":1272728,""+Inf"":1272728}"
2026-09-16T22:29:21Z,checkoutservice,21235,21217,0,0,18,1920784,21217,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":3025,""100"":12773,""250"":21217,""500"":21217,""1000"":21217,""2500"":21217,""5000"":21217,""10000"":21217,""30000"":21217,""60000"":21217,""300000"":21217,""600000"":21217,""1800000"":21217,""3600000"":21217,""+Inf"":21217}"
2026-09-16T22:29:21Z,currencyservice,1965291,1965238,0,0,53,14445990,1965238,"{""0.5"":36421,""1"":36421,""5"":928182,""10"":1486172,""25"":1893743,""50"":1957868,""100"":1965223,""250"":1965235,""500"":1965238,""1000"":1965238,""2500"":1965238,""5000"":1965238,""10000"":1965238,""30000"":1965238,""60000"":1965238,""300000"":1965238,""600000"":1965238,""1800000"":1965238,""3600000"":1965238,""+Inf"":1965238}"
2026-09-16T22:29:21Z,emailservice,23442,23439,0,0,3,99684,23439,"{""0.5"":0,""1"":0,""5"":16077,""10"":21944,""25"":23405,""50"":23432,""100"":23436,""250"":23438,""500"":23439,""1000"":23439,""2500"":23439,""5000"":23439,""10000"":23439,""30000"":23439,""60000"":23439,""300000"":23439,""600000"":23439,""1800000"":23439,""3600000"":23439,""+Inf"":23439}"
2026-09-16T22:29:21Z,frontend,1236801,1225787,0,9635,1379,321755862,1235422,"{""0.5"":0,""1"":0,""5"":16153,""10"":69936,""25"":162662,""50"":286909,""100"":489045,""250"":679804,""500"":1024745,""1000"":1225638,""2500"":1234671,""5000"":1235422,""10000"":1235422,""30000"":1235422,""60000"":1235422,""300000"":1235422,""600000"":1235422,""1800000"":1235422,""3600000"":1235422,""+Inf"":1235422}"
2026-09-16T22:29:21Z,paymentservice,24096,24018,0,0,82,61438,24014,"{""0.5"":168,""1"":168,""5"":21681,""10"":23909,""25"":24008,""50"":24009,""100"":24009,""250"":24014,""500"":24014,""1000"":24014,""2500"":24014,""5000"":24014,""10000"":24014,""30000"":24014,""60000"":24014,""300000"":24014,""600000"":24014,""1800000"":24014,""3600000"":24014,""+Inf"":24014}"
2026-09-16T22:29:21Z,productcatalogservice,5630709,5630342,0,0,367,39177185,5630342,"{""0.5"":434455,""1"":434455,""5"":2492245,""10"":3978570,""25"":5608743,""50"":5629634,""100"":5630342,""250"":5630342,""500"":5630342,""1000"":5630342,""2500"":5630342,""5000"":5630342,""10000"":5630342,""30000"":5630342,""60000"":5630342,""300000"":5630342,""600000"":5630342,""1800000"":5630342,""3600000"":5630342,""+Inf"":5630342}"
2026-09-16T22:29:21Z,recommendationservice,785982,785765,0,0,217,52325141,785765,"{""0.5"":0,""1"":0,""5"":29431,""10"":108465,""25"":274152,""50"":420675,""100"":591775,""250"":772534,""500"":785765,""1000"":785765,""2500"":785765,""5000"":785765,""10000"":785765,""30000"":785765,""60000"":785765,""300000"":785765,""600000"":785765,""1800000"":785765,""3600000"":785765,""+Inf"":785765}"
2026-09-16T22:29:21Z,redis-cart,0,0,0,0,0,0,0,
2026-09-16T22:29:21Z,shippingservice,499478,498049,0,0,1437,1013479,498049,"{""0.5"":54208,""1"":54208,""5"":470829,""10"":497820,""25"":498013,""50"":498016,""100"":498039,""250"":498048,""500"":498049,""1000"":498049,""2500"":498049,""5000"":498049,""10000"":498049,""30000"":498049,""60000"":498049,""300000"":498049,""600000"":498049,""1800000"":498049,""3600000"":498049,""+Inf"":498049}"
2026-09-16T22:29:22Z,adservice,312781,312745,0,0,36,632279,312745,"{""0.5"":10411,""1"":10411,""5"":296280,""10"":311329,""25"":312631,""50"":312677,""100"":312745,""250"":312745,""500"":312745,""1000"":312745,""2500"":312745,""5000"":312745,""10000"":312745,""30000"":312745,""60000"":312745,""300000"":312745,""600000"":312745,""1800000"":312745,""3600000"":312745,""+Inf"":312745}"
2026-09-16T22:29:22Z,cartservice,1273488,1272728,0,0,761,6615489,1272728,"{""0.5"":50,""1"":50,""5"":778380,""10"":1112006,""25"":1261372,""50"":1272500,""100"":1272710,""250"":1272727,""500"":1272728,""1000"":1272728,""2500"":1272728,""5000"":1272728,""10000"":1272728,""30000"":1272728,""60000"":1272728,""300000"":1272728,""600000"":1272728,""1800000"":1272728,""3600000"":1272728,""+Inf"":1272728}"
2026-09-16T22:29:22Z,checkoutservice,21235,21217,0,0,18,1920784,21217,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":3025,""100"":12773,""250"":21217,""500"":21217,""1000"":21217,""2500"":21217,""5000"":21217,""10000"":21217,""30000"":21217,""60000"":21217,""300000"":21217,""600000"":21217,""1800000"":21217,""3600000"":21217,""+Inf"":21217}"
2026-09-16T22:29:22Z,currencyservice,1965291,1965238,0,0,53,14445990,1965238,"{""0.5"":36421,""1"":36421,""5"":928182,""10"":1486172,""25"":1893743,""50"":1957868,""100"":1965223,""250"":1965235,""500"":1965238,""1000"":1965238,""2500"":1965238,""5000"":1965238,""10000"":1965238,""30000"":1965238,""60000"":1965238,""300000"":1965238,""600000"":1965238,""1800000"":1965238,""3600000"":1965238,""+Inf"":1965238}"
2026-09-16T22:29:22Z,emailservice,23442,23439,0,0,3,99684,23439,"{""0.5"":0,""1"":0,""5"":16077,""10"":21944,""25"":23405,""50"":23432,""100"":23436,""250"":23438,""500"":23439,""1000"":23439,""2500"":23439,""5000"":23439,""10000"":23439,""30000"":23439,""60000"":23439,""300000"":23439,""600000"":23439,""1800000"":23439,""3600000"":23439,""+Inf"":23439}"
2026-09-16T22:29:22Z,frontend,1236801,1225787,0,9635,1379,321755862,1235422,"{""0.5"":0,""1"":0,""5"":16153,""10"":69936,""25"":162662,""50"":286909,""100"":489045,""250"":679804,""500"":1024745,""1000"":1225638,""2500"":1234671,""5000"":1235422,""10000"":1235422,""30000"":1235422,""60000"":1235422,""300000"":1235422,""600000"":1235422,""1800000"":1235422,""3600000"":1235422,""+Inf"":1235422}"
2026-09-16T22:29:22Z,paymentservice,24096,24018,0,0,82,61438,24014,"{""0.5"":168,""1"":168,""5"":21681,""10"":23909,""25"":24008,""50"":24009,""100"":24009,""250"":24014,""500"":24014,""1000"":24014,""2500"":24014,""5000"":24014,""10000"":24014,""30000"":24014,""60000"":24014,""300000"":24014,""600000"":24014,""1800000"":24014,""3600000"":24014,""+Inf"":24014}"
2026-09-16T22:29:22Z,productcatalogservice,5630709,5630342,0,0,367,39177185,5630342,"{""0.5"":434455,""1"":434455,""5"":2492245,""10"":3978570,""25"":5608743,""50"":5629634,""100"":5630342,""250"":5630342,""500"":5630342,""1000"":5630342,""2500"":5630342,""5000"":5630342,""10000"":5630342,""30000"":5630342,""60000"":5630342,""300000"":5630342,""600000"":5630342,""1800000"":5630342,""3600000"":5630342,""+Inf"":5630342}"
2026-09-16T22:29:22Z,recommendationservice,785982,785765,0,0,217,52325141,785765,"{""0.5"":0,""1"":0,""5"":29431,""10"":108465,""25"":274152,""50"":420675,""100"":591775,""250"":772534,""500"":785765,""1000"":785765,""2500"":785765,""5000"":785765,""10000"":785765,""30000"":785765,""60000"":785765,""300000"":785765,""600000"":785765,""1800000"":785765,""3600000"":785765,""+Inf"":785765}"
2026-09-16T22:29:22Z,redis-cart,0,0,0,0,0,0,0,
2026-09-16T22:29:22Z,shippingservice,499478,498049,0,0,1437,1013479,498049,"{""0.5"":54208,""1"":54208,""5"":470829,""10"":497820,""25"":498013,""50"":498016,""100"":498039,""250"":498048,""500"":498049,""1000"":498049,""2500"":498049,""5000"":498049,""10000"":498049,""30000"":498049,""60000"":498049,""300000"":498049,""600000"":498049,""1800000"":498049,""3600000"":498049,""+Inf"":498049}"
2026-09-16T22:29:23Z,adservice,312781,312745,0,0,36,632279,312745,"{""0.5"":10411,""1"":10411,""5"":296280,""10"":311329,""25"":312631,""50"":312677,""100"":312745,""250"":312745,""500"":312745,""1000"":312745,""2500"":312745,""5000"":312745,""10000"":312745,""30000"":312745,""60000"":312745,""300000"":312745,""600000"":312745,""1800000"":312745,""3600000"":312745,""+Inf"":312745}"
2026-09-16T22:29:23Z,cartservice,1273488,1272728,0,0,761,6615489,1272728,"{""0.5"":50,""1"":50,""5"":778380,""10"":1112006,""25"":1261372,""50"":1272500,""100"":1272710,""250"":1272727,""500"":1272728,""1000"":1272728,""2500"":1272728,""5000"":1272728,""10000"":1272728,""30000"":1272728,""60000"":1272728,""300000"":1272728,""600000"":1272728,""1800000"":1272728,""3600000"":1272728,""+Inf"":1272728}"
2026-09-16T22:29:23Z,checkoutservice,21235,21217,0,0,18,1920784,21217,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":3025,""100"":12773,""250"":21217,""500"":21217,""1000"":21217,""2500"":21217,""5000"":21217,""10000"":21217,""30000"":21217,""60000"":21217,""300000"":21217,""600000"":21217,""1800000"":21217,""3600000"":21217,""+Inf"":21217}"
2026-09-16T22:29:23Z,currencyservice,1965291,1965238,0,0,53,14445990,1965238,"{""0.5"":36421,""1"":36421,""5"":928182,""10"":1486172,""25"":1893743,""50"":1957868,""100"":1965223,""250"":1965235,""500"":1965238,""1000"":1965238,""2500"":1965238,""5000"":1965238,""10000"":1965238,""30000"":1965238,""60000"":1965238,""300000"":1965238,""600000"":1965238,""1800000"":1965238,""3600000"":1965238,""+Inf"":1965238}"
2026-09-16T22:29:23Z,emailservice,23442,23439,0,0,3,99684,23439,"{""0.5"":0,""1"":0,""5"":16077,""10"":21944,""25"":23405,""50"":23432,""100"":23436,""250"":23438,""500"":23439,""1000"":23439,""2500"":23439,""5000"":23439,""10000"":23439,""30000"":23439,""60000"":23439,""300000"":23439,""600000"":23439,""1800000"":23439,""3600000"":23439,""+Inf"":23439}"
2026-09-16T22:29:23Z,frontend,1236801,1225787,0,9635,1379,321755862,1235422,"{""0.5"":0,""1"":0,""5"":16153,""10"":69936,""25"":162662,""50"":286909,""100"":489045,""250"":679804,""500"":1024745,""1000"":1225638,""2500"":1234671,""5000"":1235422,""10000"":1235422,""30000"":1235422,""60000"":1235422,""300000"":1235422,""600000"":1235422,""1800000"":1235422,""3600000"":1235422,""+Inf"":1235422}"
2026-09-16T22:29:23Z,paymentservice,24096,24018,0,0,82,61438,24014,"{""0.5"":168,""1"":168,""5"":21681,""10"":23909,""25"":24008,""50"":24009,""100"":24009,""250"":24014,""500"":24014,""1000"":24014,""2500"":24014,""5000"":24014,""10000"":24014,""30000"":24014,""60000"":24014,""300000"":24014,""600000"":24014,""1800000"":24014,""3600000"":24014,""+Inf"":24014}"
2026-09-16T22:29:23Z,productcatalogservice,5630709,5630342,0,0,367,39177185,5630342,"{""0.5"":434455,""1"":434455,""5"":2492245,""10"":3978570,""25"":5608743,""50"":5629634,""100"":5630342,""250"":5630342,""500"":5630342,""1000"":5630342,""2500"":5630342,""5000"":5630342,""10000"":5630342,""30000"":5630342,""60000"":5630342,""300000"":5630342,""600000"":5630342,""1800000"":5630342,""3600000"":5630342,""+Inf"":5630342}"
2026-09-16T22:29:23Z,recommendationservice,785982,785765,0,0,217,52325141,785765,"{""0.5"":0,""1"":0,""5"":29431,""10"":108465,""25"":274152,""50"":420675,""100"":591775,""250"":772534,""500"":785765,""1000"":785765,""2500"":785765,""5000"":785765,""10000"":785765,""30000"":785765,""60000"":785765,""300000"":785765,""600000"":785765,""1800000"":785765,""3600000"":785765,""+Inf"":785765}"
2026-09-16T22:29:23Z,redis-cart,0,0,0,0,0,0,0,
2026-09-16T22:29:23Z,shippingservice,499478,498049,0,0,1437,1013479,498049,"{""0.5"":54208,""1"":54208,""5"":470829,""10"":497820,""25"":498013,""50"":498016,""100"":498039,""250"":498048,""500"":498049,""1000"":498049,""2500"":498049,""5000"":498049,""10000"":498049,""30000"":498049,""60000"":498049,""300000"":498049,""600000"":498049,""1800000"":498049,""3600000"":498049,""+Inf"":498049}"
2026-09-16T22:29:24Z,adservice,312781,312745,0,0,36,632279,312745,"{""0.5"":10411,""1"":10411,""5"":296280,""10"":311329,""25"":312631,""50"":312677,""100"":312745,""250"":312745,""500"":312745,""1000"":312745,""2500"":312745,""5000"":312745,""10000"":312745,""30000"":312745,""60000"":312745,""300000"":312745,""600000"":312745,""1800000"":312745,""3600000"":312745,""+Inf"":312745}"
2026-09-16T22:29:24Z,cartservice,1273488,1272728,0,0,761,6615489,1272728,"{""0.5"":50,""1"":50,""5"":778380,""10"":1112006,""25"":1261372,""50"":1272500,""100"":1272710,""250"":1272727,""500"":1272728,""1000"":1272728,""2500"":1272728,""5000"":1272728,""10000"":1272728,""30000"":1272728,""60000"":1272728,""300000"":1272728,""600000"":1272728,""1800000"":1272728,""3600000"":1272728,""+Inf"":1272728}"
2026-09-16T22:29:24Z,checkoutservice,21235,21217,0,0,18,1920784,21217,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":3025,""100"":12773,""250"":21217,""500"":21217,""1000"":21217,""2500"":21217,""5000"":21217,""10000"":21217,""30000"":21217,""60000"":21217,""300000"":21217,""600000"":21217,""1800000"":21217,""3600000"":21217,""+Inf"":21217}"
2026-09-16T22:29:24Z,currencyservice,1965291,1965238,0,0,53,14445990,1965238,"{""0.5"":36421,""1"":36421,""5"":928182,""10"":1486172,""25"":1893743,""50"":1957868,""100"":1965223,""250"":1965235,""500"":1965238,""1000"":1965238,""2500"":1965238,""5000"":1965238,""10000"":1965238,""30000"":1965238,""60000"":1965238,""300000"":1965238,""600000"":1965238,""1800000"":1965238,""3600000"":1965238,""+Inf"":1965238}"
2026-09-16T22:29:24Z,emailservice,23442,23439,0,0,3,99684,23439,"{""0.5"":0,""1"":0,""5"":16077,""10"":21944,""25"":23405,""50"":23432,""100"":23436,""250"":23438,""500"":23439,""1000"":23439,""2500"":23439,""5000"":23439,""10000"":23439,""30000"":23439,""60000"":23439,""300000"":23439,""600000"":23439,""1800000"":23439,""3600000"":23439,""+Inf"":23439}"
2026-09-16T22:29:24Z,frontend,1236801,1225787,0,9635,1379,321755862,1235422,"{""0.5"":0,""1"":0,""5"":16153,""10"":69936,""25"":162662,""50"":286909,""100"":489045,""250"":679804,""500"":1024745,""1000"":1225638,""2500"":1234671,""5000"":1235422,""10000"":1235422,""30000"":1235422,""60000"":1235422,""300000"":1235422,""600000"":1235422,""1800000"":1235422,""3600000"":1235422,""+Inf"":1235422}"
