timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-22T20:39:14Z,checkoutservice,58019,52364,0,0,5655,11437461,52364,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6283,""100"":12688,""250"":34694,""500"":47184,""1000"":52364,""2500"":52364,""5000"":52364,""10000"":52364,""30000"":52364,""60000"":52364,""300000"":52364,""600000"":52364,""1800000"":52364,""3600000"":52364,""+Inf"":52364}"
2026-09-22T20:39:14Z,currencyservice,651060,651060,0,0,0,5922959,651060,"{""0.5"":8738,""1"":8738,""5"":328666,""10"":462030,""25"":583397,""50"":645714,""100"":650935,""250"":651060,""500"":651060,""1000"":651060,""2500"":651060,""5000"":651060,""10000"":651060,""30000"":651060,""60000"":651060,""300000"":651060,""600000"":651060,""1800000"":651060,""3600000"":651060,""+Inf"":651060}"
2026-09-22T20:39:14Z,emailservice,48792,48128,0,0,664,340818,48128,"{""0.5"":0,""1"":0,""5"":38920,""10"":45030,""25"":45694,""50"":45893,""100"":48035,""250"":48128,""500"":48128,""1000"":48128,""2500"":48128,""5000"":48128,""10000"":48128,""30000"":48128,""60000"":48128,""300000"":48128,""600000"":48128,""1800000"":48128,""3600000"":48128,""+Inf"":48128}"
2026-09-22T20:39:14Z,frontend,574711,571388,0,3264,59,94502852,574652,"{""0.5"":0,""1"":0,""5"":15658,""10"":78762,""25"":135684,""50"":222907,""100"":305865,""250"":434778,""500"":539423,""1000"":571735,""2500"":574633,""5000"":574652,""10000"":574652,""30000"":574652,""60000"":574652,""300000"":574652,""600000"":574652,""1800000"":574652,""3600000"":574652,""+Inf"":574652}"
2026-09-22T20:39:14Z,paymentservice,56643,56386,0,0,280,197965,56364,"{""0.5"":100,""1"":100,""5"":49063,""10"":55133,""25"":55849,""50"":55914,""100"":56245,""250"":56354,""500"":56364,""1000"":56364,""2500"":56364,""5000"":56364,""10000"":56364,""30000"":56364,""60000"":56364,""300000"":56364,""600000"":56364,""1800000"":56364,""3600000"":56364,""+Inf"":56364}"
2026-09-22T20:39:14Z,productcatalogservice,2214389,2214387,0,0,2,9511500,2214387,"{""0.5"":355070,""1"":355070,""5"":1401956,""10"":1962247,""25"":2211472,""50"":2214382,""100"":2214387,""250"":2214387,""500"":2214387,""1000"":2214387,""2500"":2214387,""5000"":2214387,""10000"":2214387,""30000"":2214387,""60000"":2214387,""300000"":2214387,""600000"":2214387,""1800000"":2214387,""3600000"":2214387,""+Inf"":2214387}"
2026-09-22T20:39:14Z,recommendationservice,323592,323589,0,0,3,10525867,323589,"{""0.5"":0,""1"":0,""5"":43145,""10"":95403,""25"":178876,""50"":251793,""100"":305397,""250"":323589,""500"":323589,""1000"":323589,""2500"":323589,""5000"":323589,""10000"":323589,""30000"":323589,""60000"":323589,""300000"":323589,""600000"":323589,""1800000"":323589,""3600000"":323589,""+Inf"":323589}"
2026-09-22T20:39:14Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T20:39:14Z,shippingservice,240991,240657,0,0,335,342209,240657,"{""0.5"":43687,""1"":43687,""5"":236005,""10"":240545,""25"":240632,""50"":240634,""100"":240657,""250"":240657,""500"":240657,""1000"":240657,""2500"":240657,""5000"":240657,""10000"":240657,""30000"":240657,""60000"":240657,""300000"":240657,""600000"":240657,""1800000"":240657,""3600000"":240657,""+Inf"":240657}"
2026-09-22T20:39:15Z,adservice,143357,143357,0,0,0,318717,143357,"{""0.5"":1223,""1"":1223,""5"":133980,""10"":142275,""25"":143204,""50"":143265,""100"":143357,""250"":143357,""500"":143357,""1000"":143357,""2500"":143357,""5000"":143357,""10000"":143357,""30000"":143357,""60000"":143357,""300000"":143357,""600000"":143357,""1800000"":143357,""3600000"":143357,""+Inf"":143357}"
2026-09-22T20:39:15Z,cartservice,640655,640414,0,0,241,2421717,640414,"{""0.5"":4,""1"":4,""5"":480040,""10"":604045,""25"":640130,""50"":640397,""100"":640409,""250"":640409,""500"":640414,""1000"":640414,""2500"":640414,""5000"":640414,""10000"":640414,""30000"":640414,""60000"":640414,""300000"":640414,""600000"":640414,""1800000"":640414,""3600000"":640414,""+Inf"":640414}"
2026-09-22T20:39:15Z,checkoutservice,58019,52364,0,0,5655,11437461,52364,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6283,""100"":12688,""250"":34694,""500"":47184,""1000"":52364,""2500"":52364,""5000"":52364,""10000"":52364,""30000"":52364,""60000"":52364,""300000"":52364,""600000"":52364,""1800000"":52364,""3600000"":52364,""+Inf"":52364}"
2026-09-22T20:39:15Z,currencyservice,651060,651060,0,0,0,5922959,651060,"{""0.5"":8738,""1"":8738,""5"":328666,""10"":462030,""25"":583397,""50"":645714,""100"":650935,""250"":651060,""500"":651060,""1000"":651060,""2500"":651060,""5000"":651060,""10000"":651060,""30000"":651060,""60000"":651060,""300000"":651060,""600000"":651060,""1800000"":651060,""3600000"":651060,""+Inf"":651060}"
2026-09-22T20:39:15Z,emailservice,48792,48128,0,0,664,340818,48128,"{""0.5"":0,""1"":0,""5"":38920,""10"":45030,""25"":45694,""50"":45893,""100"":48035,""250"":48128,""500"":48128,""1000"":48128,""2500"":48128,""5000"":48128,""10000"":48128,""30000"":48128,""60000"":48128,""300000"":48128,""600000"":48128,""1800000"":48128,""3600000"":48128,""+Inf"":48128}"
2026-09-22T20:39:15Z,frontend,574711,571388,0,3264,59,94502852,574652,"{""0.5"":0,""1"":0,""5"":15658,""10"":78762,""25"":135684,""50"":222907,""100"":305865,""250"":434778,""500"":539423,""1000"":571735,""2500"":574633,""5000"":574652,""10000"":574652,""30000"":574652,""60000"":574652,""300000"":574652,""600000"":574652,""1800000"":574652,""3600000"":574652,""+Inf"":574652}"
2026-09-22T20:39:15Z,paymentservice,56643,56386,0,0,280,197965,56364,"{""0.5"":100,""1"":100,""5"":49063,""10"":55133,""25"":55849,""50"":55914,""100"":56245,""250"":56354,""500"":56364,""1000"":56364,""2500"":56364,""5000"":56364,""10000"":56364,""30000"":56364,""60000"":56364,""300000"":56364,""600000"":56364,""1800000"":56364,""3600000"":56364,""+Inf"":56364}"
2026-09-22T20:39:15Z,productcatalogservice,2214389,2214387,0,0,2,9511500,2214387,"{""0.5"":355070,""1"":355070,""5"":1401956,""10"":1962247,""25"":2211472,""50"":2214382,""100"":2214387,""250"":2214387,""500"":2214387,""1000"":2214387,""2500"":2214387,""5000"":2214387,""10000"":2214387,""30000"":2214387,""60000"":2214387,""300000"":2214387,""600000"":2214387,""1800000"":2214387,""3600000"":2214387,""+Inf"":2214387}"
2026-09-22T20:39:15Z,recommendationservice,323592,323589,0,0,3,10525867,323589,"{""0.5"":0,""1"":0,""5"":43145,""10"":95403,""25"":178876,""50"":251793,""100"":305397,""250"":323589,""500"":323589,""1000"":323589,""2500"":323589,""5000"":323589,""10000"":323589,""30000"":323589,""60000"":323589,""300000"":323589,""600000"":323589,""1800000"":323589,""3600000"":323589,""+Inf"":323589}"
2026-09-22T20:39:15Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T20:39:15Z,shippingservice,240991,240657,0,0,335,342209,240657,"{""0.5"":43687,""1"":43687,""5"":236005,""10"":240545,""25"":240632,""50"":240634,""100"":240657,""250"":240657,""500"":240657,""1000"":240657,""2500"":240657,""5000"":240657,""10000"":240657,""30000"":240657,""60000"":240657,""300000"":240657,""600000"":240657,""1800000"":240657,""3600000"":240657,""+Inf"":240657}"
2026-09-22T20:39:16Z,adservice,143357,143357,0,0,0,318717,143357,"{""0.5"":1223,""1"":1223,""5"":133980,""10"":142275,""25"":143204,""50"":143265,""100"":143357,""250"":143357,""500"":143357,""1000"":143357,""2500"":143357,""5000"":143357,""10000"":143357,""30000"":143357,""60000"":143357,""300000"":143357,""600000"":143357,""1800000"":143357,""3600000"":143357,""+Inf"":143357}"
2026-09-22T20:39:16Z,cartservice,640655,640414,0,0,241,2421717,640414,"{""0.5"":4,""1"":4,""5"":480040,""10"":604045,""25"":640130,""50"":640397,""100"":640409,""250"":640409,""500"":640414,""1000"":640414,""2500"":640414,""5000"":640414,""10000"":640414,""30000"":640414,""60000"":640414,""300000"":640414,""600000"":640414,""1800000"":640414,""3600000"":640414,""+Inf"":640414}"
2026-09-22T20:39:16Z,checkoutservice,58019,52364,0,0,5655,11437461,52364,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6283,""100"":12688,""250"":34694,""500"":47184,""1000"":52364,""2500"":52364,""5000"":52364,""10000"":52364,""30000"":52364,""60000"":52364,""300000"":52364,""600000"":52364,""1800000"":52364,""3600000"":52364,""+Inf"":52364}"
2026-09-22T20:39:16Z,currencyservice,651060,651060,0,0,0,5922959,651060,"{""0.5"":8738,""1"":8738,""5"":328666,""10"":462030,""25"":583397,""50"":645714,""100"":650935,""250"":651060,""500"":651060,""1000"":651060,""2500"":651060,""5000"":651060,""10000"":651060,""30000"":651060,""60000"":651060,""300000"":651060,""600000"":651060,""1800000"":651060,""3600000"":651060,""+Inf"":651060}"
2026-09-22T20:39:16Z,emailservice,48792,48128,0,0,664,340818,48128,"{""0.5"":0,""1"":0,""5"":38920,""10"":45030,""25"":45694,""50"":45893,""100"":48035,""250"":48128,""500"":48128,""1000"":48128,""2500"":48128,""5000"":48128,""10000"":48128,""30000"":48128,""60000"":48128,""300000"":48128,""600000"":48128,""1800000"":48128,""3600000"":48128,""+Inf"":48128}"
2026-09-22T20:39:16Z,frontend,574711,571388,0,3264,59,94502852,574652,"{""0.5"":0,""1"":0,""5"":15658,""10"":78762,""25"":135684,""50"":222907,""100"":305865,""250"":434778,""500"":539423,""1000"":571735,""2500"":574633,""5000"":574652,""10000"":574652,""30000"":574652,""60000"":574652,""300000"":574652,""600000"":574652,""1800000"":574652,""3600000"":574652,""+Inf"":574652}"
2026-09-22T20:39:16Z,paymentservice,56643,56386,0,0,280,197965,56364,"{""0.5"":100,""1"":100,""5"":49063,""10"":55133,""25"":55849,""50"":55914,""100"":56245,""250"":56354,""500"":56364,""1000"":56364,""2500"":56364,""5000"":56364,""10000"":56364,""30000"":56364,""60000"":56364,""300000"":56364,""600000"":56364,""1800000"":56364,""3600000"":56364,""+Inf"":56364}"
2026-09-22T20:39:16Z,productcatalogservice,2214389,2214387,0,0,2,9511500,2214387,"{""0.5"":355070,""1"":355070,""5"":1401956,""10"":1962247,""25"":2211472,""50"":2214382,""100"":2214387,""250"":2214387,""500"":2214387,""1000"":2214387,""2500"":2214387,""5000"":2214387,""10000"":2214387,""30000"":2214387,""60000"":2214387,""300000"":2214387,""600000"":2214387,""1800000"":2214387,""3600000"":2214387,""+Inf"":2214387}"
2026-09-22T20:39:16Z,recommendationservice,323592,323589,0,0,3,10525867,323589,"{""0.5"":0,""1"":0,""5"":43145,""10"":95403,""25"":178876,""50"":251793,""100"":305397,""250"":323589,""500"":323589,""1000"":323589,""2500"":323589,""5000"":323589,""10000"":323589,""30000"":323589,""60000"":323589,""300000"":323589,""600000"":323589,""1800000"":323589,""3600000"":323589,""+Inf"":323589}"
2026-09-22T20:39:16Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T20:39:16Z,shippingservice,240991,240657,0,0,335,342209,240657,"{""0.5"":43687,""1"":43687,""5"":236005,""10"":240545,""25"":240632,""50"":240634,""100"":240657,""250"":240657,""500"":240657,""1000"":240657,""2500"":240657,""5000"":240657,""10000"":240657,""30000"":240657,""60000"":240657,""300000"":240657,""600000"":240657,""1800000"":240657,""3600000"":240657,""+Inf"":240657}"
2026-09-22T20:39:17Z,adservice,143357,143357,0,0,0,318717,143357,"{""0.5"":1223,""1"":1223,""5"":133980,""10"":142275,""25"":143204,""50"":143265,""100"":143357,""250"":143357,""500"":143357,""1000"":143357,""2500"":143357,""5000"":143357,""10000"":143357,""30000"":143357,""60000"":143357,""300000"":143357,""600000"":143357,""1800000"":143357,""3600000"":143357,""+Inf"":143357}"
2026-09-22T20:39:17Z,cartservice,640655,640414,0,0,241,2421717,640414,"{""0.5"":4,""1"":4,""5"":480040,""10"":604045,""25"":640130,""50"":640397,""100"":640409,""250"":640409,""500"":640414,""1000"":640414,""2500"":640414,""5000"":640414,""10000"":640414,""30000"":640414,""60000"":640414,""300000"":640414,""600000"":640414,""1800000"":640414,""3600000"":640414,""+Inf"":640414}"
2026-09-22T20:39:17Z,checkoutservice,58019,52364,0,0,5655,11437461,52364,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6283,""100"":12688,""250"":34694,""500"":47184,""1000"":52364,""2500"":52364,""5000"":52364,""10000"":52364,""30000"":52364,""60000"":52364,""300000"":52364,""600000"":52364,""1800000"":52364,""3600000"":52364,""+Inf"":52364}"
2026-09-22T20:39:17Z,currencyservice,651060,651060,0,0,0,5922959,651060,"{""0.5"":8738,""1"":8738,""5"":328666,""10"":462030,""25"":583397,""50"":645714,""100"":650935,""250"":651060,""500"":651060,""1000"":651060,""2500"":651060,""5000"":651060,""10000"":651060,""30000"":651060,""60000"":651060,""300000"":651060,""600000"":651060,""1800000"":651060,""3600000"":651060,""+Inf"":651060}"
2026-09-22T20:39:17Z,emailservice,48792,48128,0,0,664,340818,48128,"{""0.5"":0,""1"":0,""5"":38920,""10"":45030,""25"":45694,""50"":45893,""100"":48035,""250"":48128,""500"":48128,""1000"":48128,""2500"":48128,""5000"":48128,""10000"":48128,""30000"":48128,""60000"":48128,""300000"":48128,""600000"":48128,""1800000"":48128,""3600000"":48128,""+Inf"":48128}"
2026-09-22T20:39:17Z,frontend,574711,571388,0,3264,59,94502852,574652,"{""0.5"":0,""1"":0,""5"":15658,""10"":78762,""25"":135684,""50"":222907,""100"":305865,""250"":434778,""500"":539423,""1000"":571735,""2500"":574633,""5000"":574652,""10000"":574652,""30000"":574652,""60000"":574652,""300000"":574652,""600000"":574652,""1800000"":574652,""3600000"":574652,""+Inf"":574652}"
2026-09-22T20:39:17Z,paymentservice,56643,56386,0,0,280,197965,56364,"{""0.5"":100,""1"":100,""5"":49063,""10"":55133,""25"":55849,""50"":55914,""100"":56245,""250"":56354,""500"":56364,""1000"":56364,""2500"":56364,""5000"":56364,""10000"":56364,""30000"":56364,""60000"":56364,""300000"":56364,""600000"":56364,""1800000"":56364,""3600000"":56364,""+Inf"":56364}"
2026-09-22T20:39:17Z,productcatalogservice,2214389,2214387,0,0,2,9511500,2214387,"{""0.5"":355070,""1"":355070,""5"":1401956,""10"":1962247,""25"":2211472,""50"":2214382,""100"":2214387,""250"":2214387,""500"":2214387,""1000"":2214387,""2500"":2214387,""5000"":2214387,""10000"":2214387,""30000"":2214387,""60000"":2214387,""300000"":2214387,""600000"":2214387,""1800000"":2214387,""3600000"":2214387,""+Inf"":2214387}"
2026-09-22T20:39:17Z,recommendationservice,323592,323589,0,0,3,10525867,323589,"{""0.5"":0,""1"":0,""5"":43145,""10"":95403,""25"":178876,""50"":251793,""100"":305397,""250"":323589,""500"":323589,""1000"":323589,""2500"":323589,""5000"":323589,""10000"":323589,""30000"":323589,""60000"":323589,""300000"":323589,""600000"":323589,""1800000"":323589,""3600000"":323589,""+Inf"":323589}"
2026-09-22T20:39:17Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T20:39:17Z,shippingservice,240991,240657,0,0,335,342209,240657,"{""0.5"":43687,""1"":43687,""5"":236005,""10"":240545,""25"":240632,""50"":240634,""100"":240657,""250"":240657,""500"":240657,""1000"":240657,""2500"":240657,""5000"":240657,""10000"":240657,""30000"":240657,""60000"":240657,""300000"":240657,""600000"":240657,""1800000"":240657,""3600000"":240657,""+Inf"":240657}"
2026-09-22T20:39:18Z,adservice,143357,143357,0,0,0,318717,143357,"{""0.5"":1223,""1"":1223,""5"":133980,""10"":142275,""25"":143204,""50"":143265,""100"":143357,""250"":143357,""500"":143357,""1000"":143357,""2500"":143357,""5000"":143357,""10000"":143357,""30000"":143357,""60000"":143357,""300000"":143357,""600000"":143357,""1800000"":143357,""3600000"":143357,""+Inf"":143357}"
2026-09-22T20:39:18Z,cartservice,640655,640414,0,0,241,2421717,640414,"{""0.5"":4,""1"":4,""5"":480040,""10"":604045,""25"":640130,""50"":640397,""100"":640409,""250"":640409,""500"":640414,""1000"":640414,""2500"":640414,""5000"":640414,""10000"":640414,""30000"":640414,""60000"":640414,""300000"":640414,""600000"":640414,""1800000"":640414,""3600000"":640414,""+Inf"":640414}"
2026-09-22T20:39:18Z,checkoutservice,58019,52364,0,0,5655,11437461,52364,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6283,""100"":12688,""250"":34694,""500"":47184,""1000"":52364,""2500"":52364,""5000"":52364,""10000"":52364,""30000"":52364,""60000"":52364,""300000"":52364,""600000"":52364,""1800000"":52364,""3600000"":52364,""+Inf"":52364}"
2026-09-22T20:39:18Z,currencyservice,651060,651060,0,0,0,5922959,651060,"{""0.5"":8738,""1"":8738,""5"":328666,""10"":462030,""25"":583397,""50"":645714,""100"":650935,""250"":651060,""500"":651060,""1000"":651060,""2500"":651060,""5000"":651060,""10000"":651060,""30000"":651060,""60000"":651060,""300000"":651060,""600000"":651060,""1800000"":651060,""3600000"":651060,""+Inf"":651060}"
2026-09-22T20:39:18Z,emailservice,48792,48128,0,0,664,340818,48128,"{""0.5"":0,""1"":0,""5"":38920,""10"":45030,""25"":45694,""50"":45893,""100"":48035,""250"":48128,""500"":48128,""1000"":48128,""2500"":48128,""5000"":48128,""10000"":48128,""30000"":48128,""60000"":48128,""300000"":48128,""600000"":48128,""1800000"":48128,""3600000"":48128,""+Inf"":48128}"
2026-09-22T20:39:18Z,frontend,574711,571388,0,3264,59,94502852,574652,"{""0.5"":0,""1"":0,""5"":15658,""10"":78762,""25"":135684,""50"":222907,""100"":305865,""250"":434778,""500"":539423,""1000"":571735,""2500"":574633,""5000"":574652,""10000"":574652,""30000"":574652,""60000"":574652,""300000"":574652,""600000"":574652,""1800000"":574652,""3600000"":574652,""+Inf"":574652}"
2026-09-22T20:39:18Z,paymentservice,56643,56386,0,0,280,197965,56364,"{""0.5"":100,""1"":100,""5"":49063,""10"":55133,""25"":55849,""50"":55914,""100"":56245,""250"":56354,""500"":56364,""1000"":56364,""2500"":56364,""5000"":56364,""10000"":56364,""30000"":56364,""60000"":56364,""300000"":56364,""600000"":56364,""1800000"":56364,""3600000"":56364,""+Inf"":56364}"
2026-09-22T20:39:18Z,productcatalogservice,2214389,2214387,0,0,2,9511500,2214387,"{""0.5"":355070,""1"":355070,""5"":1401956,""10"":1962247,""25"":2211472,""50"":2214382,""100"":2214387,""250"":2214387,""500"":2214387,""1000"":2214387,""2500"":2214387,""5000"":2214387,""10000"":2214387,""30000"":2214387,""60000"":2214387,""300000"":2214387,""600000"":2214387,""1800000"":2214387,""3600000"":2214387,""+Inf"":2214387}"
2026-09-22T20:39:18Z,recommendationservice,323592,323589,0,0,3,10525867,323589,"{""0.5"":0,""1"":0,""5"":43145,""10"":95403,""25"":178876,""50"":251793,""100"":305397,""250"":323589,""500"":323589,""1000"":323589,""2500"":323589,""5000"":323589,""10000"":323589,""30000"":323589,""60000"":323589,""300000"":323589,""600000"":323589,""1800000"":323589,""3600000"":323589,""+Inf"":323589}"
2026-09-22T20:39:18Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T20:39:18Z,shippingservice,240991,240657,0,0,335,342209,240657,"{""0.5"":43687,""1"":43687,""5"":236005,""10"":240545,""25"":240632,""50"":240634,""100"":240657,""250"":240657,""500"":240657,""1000"":240657,""2500"":240657,""5000"":240657,""10000"":240657,""30000"":240657,""60000"":240657,""300000"":240657,""600000"":240657,""1800000"":240657,""3600000"":240657,""+Inf"":240657}"
2026-09-22T20:39:19Z,adservice,143357,143357,0,0,0,318717,143357,"{""0.5"":1223,""1"":1223,""5"":133980,""10"":142275,""25"":143204,""50"":143265,""100"":143357,""250"":143357,""500"":143357,""1000"":143357,""2500"":143357,""5000"":143357,""10000"":143357,""30000"":143357,""60000"":143357,""300000"":143357,""600000"":143357,""1800000"":143357,""3600000"":143357,""+Inf"":143357}"
2026-09-22T20:39:19Z,cartservice,640655,640414,0,0,241,2421717,640414,"{""0.5"":4,""1"":4,""5"":480040,""10"":604045,""25"":640130,""50"":640397,""100"":640409,""250"":640409,""500"":640414,""1000"":640414,""2500"":640414,""5000"":640414,""10000"":640414,""30000"":640414,""60000"":640414,""300000"":640414,""600000"":640414,""1800000"":640414,""3600000"":640414,""+Inf"":640414}"
2026-09-22T20:39:19Z,checkoutservice,58019,52364,0,0,5655,11437461,52364,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6283,""100"":12688,""250"":34694,""500"":47184,""1000"":52364,""2500"":52364,""5000"":52364,""10000"":52364,""30000"":52364,""60000"":52364,""300000"":52364,""600000"":52364,""1800000"":52364,""3600000"":52364,""+Inf"":52364}"
2026-09-22T20:39:19Z,currencyservice,651060,651060,0,0,0,5922959,651060,"{""0.5"":8738,""1"":8738,""5"":328666,""10"":462030,""25"":583397,""50"":645714,""100"":650935,""250"":651060,""500"":651060,""1000"":651060,""2500"":651060,""5000"":651060,""10000"":651060,""30000"":651060,""60000"":651060,""300000"":651060,""600000"":651060,""1800000"":651060,""3600000"":651060,""+Inf"":651060}"
2026-09-22T20:39:19Z,emailservice,48792,48128,0,0,664,340818,48128,"{""0.5"":0,""1"":0,""5"":38920,""10"":45030,""25"":45694,""50"":45893,""100"":48035,""250"":48128,""500"":48128,""1000"":48128,""2500"":48128,""5000"":48128,""10000"":48128,""30000"":48128,""60000"":48128,""300000"":48128,""600000"":48128,""1800000"":48128,""3600000"":48128,""+Inf"":48128}"
2026-09-22T20:39:19Z,frontend,574711,571388,0,3264,59,94502852,574652,"{""0.5"":0,""1"":0,""5"":15658,""10"":78762,""25"":135684,""50"":222907,""100"":305865,""250"":434778,""500"":539423,""1000"":571735,""2500"":574633,""5000"":574652,""10000"":574652,""30000"":574652,""60000"":574652,""300000"":574652,""600000"":574652,""1800000"":574652,""3600000"":574652,""+Inf"":574652}"
2026-09-22T20:39:19Z,paymentservice,56643,56386,0,0,280,197965,56364,"{""0.5"":100,""1"":100,""5"":49063,""10"":55133,""25"":55849,""50"":55914,""100"":56245,""250"":56354,""500"":56364,""1000"":56364,""2500"":56364,""5000"":56364,""10000"":56364,""30000"":56364,""60000"":56364,""300000"":56364,""600000"":56364,""1800000"":56364,""3600000"":56364,""+Inf"":56364}"
