timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-21T21:47:32Z,shippingservice,168890,167620,0,0,1281,458993,167620,"{""0.5"":16941,""1"":16941,""5"":139865,""10"":163212,""25"":167394,""50"":167595,""100"":167605,""250"":167608,""500"":167612,""1000"":167620,""2500"":167620,""5000"":167620,""10000"":167620,""30000"":167620,""60000"":167620,""300000"":167620,""600000"":167620,""1800000"":167620,""3600000"":167620,""+Inf"":167620}"
2026-09-21T21:47:33Z,adservice,144715,144105,0,0,619,390777,144105,"{""0.5"":2137,""1"":2137,""5"":125227,""10"":141253,""25"":143884,""50"":144061,""100"":144103,""250"":144105,""500"":144105,""1000"":144105,""2500"":144105,""5000"":144105,""10000"":144105,""30000"":144105,""60000"":144105,""300000"":144105,""600000"":144105,""1800000"":144105,""3600000"":144105,""+Inf"":144105}"
2026-09-21T21:47:33Z,cartservice,539039,536550,0,0,2515,2577139,536550,"{""0.5"":12,""1"":12,""5"":376204,""10"":472816,""25"":529198,""50"":535986,""100"":536488,""250"":536501,""500"":536529,""1000"":536550,""2500"":536550,""5000"":536550,""10000"":536550,""30000"":536550,""60000"":536550,""300000"":536550,""600000"":536550,""1800000"":536550,""3600000"":536550,""+Inf"":536550}"
2026-09-21T21:47:33Z,checkoutservice,51486,17622,0,0,33864,4360042,17622,"{""0.5"":488,""1"":488,""5"":1424,""10"":1659,""25"":1822,""50"":5256,""100"":8077,""250"":9885,""500"":10846,""1000"":17622,""2500"":17622,""5000"":17622,""10000"":17622,""30000"":17622,""60000"":17622,""300000"":17622,""600000"":17622,""1800000"":17622,""3600000"":17622,""+Inf"":17622}"
2026-09-21T21:47:33Z,currencyservice,1038387,1038368,0,0,69,12193727,1038367,"{""0.5"":10796,""1"":10796,""5"":478108,""10"":684934,""25"":912093,""50"":1000928,""100"":1031067,""250"":1037607,""500"":1038320,""1000"":1038367,""2500"":1038367,""5000"":1038367,""10000"":1038367,""30000"":1038367,""60000"":1038367,""300000"":1038367,""600000"":1038367,""1800000"":1038367,""3600000"":1038367,""+Inf"":1038367}"
2026-09-21T21:47:33Z,emailservice,8369,8368,0,0,1,49370,8368,"{""0.5"":0,""1"":0,""5"":7366,""10"":7931,""25"":8001,""50"":8057,""100"":8338,""250"":8368,""500"":8368,""1000"":8368,""2500"":8368,""5000"":8368,""10000"":8368,""30000"":8368,""60000"":8368,""300000"":8368,""600000"":8368,""1800000"":8368,""3600000"":8368,""+Inf"":8368}"
2026-09-21T21:47:33Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T21:47:33Z,paymentservice,7137,7137,0,0,0,25285,7137,"{""0.5"":1,""1"":1,""5"":6510,""10"":6938,""25"":7021,""50"":7049,""100"":7117,""250"":7137,""500"":7137,""1000"":7137,""2500"":7137,""5000"":7137,""10000"":7137,""30000"":7137,""60000"":7137,""300000"":7137,""600000"":7137,""1800000"":7137,""3600000"":7137,""+Inf"":7137}"
2026-09-21T21:47:33Z,productcatalogservice,1357480,1357363,0,0,117,14345032,1357363,"{""0.5"":170223,""1"":170223,""5"":565959,""10"":831533,""25"":1169378,""50"":1354052,""100"":1357363,""250"":1357363,""500"":1357363,""1000"":1357363,""2500"":1357363,""5000"":1357363,""10000"":1357363,""30000"":1357363,""60000"":1357363,""300000"":1357363,""600000"":1357363,""1800000"":1357363,""3600000"":1357363,""+Inf"":1357363}"
2026-09-21T21:47:33Z,recommendationservice,1318701,1044778,0,0,273956,224646175,1044778,"{""0.5"":454,""1"":454,""5"":49109,""10"":89299,""25"":196325,""50"":341290,""100"":501656,""250"":657330,""500"":766141,""1000"":1044778,""2500"":1044778,""5000"":1044778,""10000"":1044778,""30000"":1044778,""60000"":1044778,""300000"":1044778,""600000"":1044778,""1800000"":1044778,""3600000"":1044778,""+Inf"":1044778}"
2026-09-21T21:47:33Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T21:47:33Z,shippingservice,168890,167620,0,0,1281,458993,167620,"{""0.5"":16941,""1"":16941,""5"":139865,""10"":163212,""25"":167394,""50"":167595,""100"":167605,""250"":167608,""500"":167612,""1000"":167620,""2500"":167620,""5000"":167620,""10000"":167620,""30000"":167620,""60000"":167620,""300000"":167620,""600000"":167620,""1800000"":167620,""3600000"":167620,""+Inf"":167620}"
2026-09-21T21:47:34Z,adservice,144715,144105,0,0,619,390777,144105,"{""0.5"":2137,""1"":2137,""5"":125227,""10"":141253,""25"":143884,""50"":144061,""100"":144103,""250"":144105,""500"":144105,""1000"":144105,""2500"":144105,""5000"":144105,""10000"":144105,""30000"":144105,""60000"":144105,""300000"":144105,""600000"":144105,""1800000"":144105,""3600000"":144105,""+Inf"":144105}"
2026-09-21T21:47:34Z,cartservice,539039,536550,0,0,2515,2577139,536550,"{""0.5"":12,""1"":12,""5"":376204,""10"":472816,""25"":529198,""50"":535986,""100"":536488,""250"":536501,""500"":536529,""1000"":536550,""2500"":536550,""5000"":536550,""10000"":536550,""30000"":536550,""60000"":536550,""300000"":536550,""600000"":536550,""1800000"":536550,""3600000"":536550,""+Inf"":536550}"
2026-09-21T21:47:34Z,checkoutservice,51486,17622,0,0,33864,4360042,17622,"{""0.5"":488,""1"":488,""5"":1424,""10"":1659,""25"":1822,""50"":5256,""100"":8077,""250"":9885,""500"":10846,""1000"":17622,""2500"":17622,""5000"":17622,""10000"":17622,""30000"":17622,""60000"":17622,""300000"":17622,""600000"":17622,""1800000"":17622,""3600000"":17622,""+Inf"":17622}"
2026-09-21T21:47:34Z,currencyservice,1038387,1038368,0,0,69,12193727,1038367,"{""0.5"":10796,""1"":10796,""5"":478108,""10"":684934,""25"":912093,""50"":1000928,""100"":1031067,""250"":1037607,""500"":1038320,""1000"":1038367,""2500"":1038367,""5000"":1038367,""10000"":1038367,""30000"":1038367,""60000"":1038367,""300000"":1038367,""600000"":1038367,""1800000"":1038367,""3600000"":1038367,""+Inf"":1038367}"
2026-09-21T21:47:34Z,emailservice,8369,8368,0,0,1,49370,8368,"{""0.5"":0,""1"":0,""5"":7366,""10"":7931,""25"":8001,""50"":8057,""100"":8338,""250"":8368,""500"":8368,""1000"":8368,""2500"":8368,""5000"":8368,""10000"":8368,""30000"":8368,""60000"":8368,""300000"":8368,""600000"":8368,""1800000"":8368,""3600000"":8368,""+Inf"":8368}"
2026-09-21T21:47:34Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T21:47:34Z,paymentservice,7137,7137,0,0,0,25285,7137,"{""0.5"":1,""1"":1,""5"":6510,""10"":6938,""25"":7021,""50"":7049,""100"":7117,""250"":7137,""500"":7137,""1000"":7137,""2500"":7137,""5000"":7137,""10000"":7137,""30000"":7137,""60000"":7137,""300000"":7137,""600000"":7137,""1800000"":7137,""3600000"":7137,""+Inf"":7137}"
2026-09-21T21:47:34Z,productcatalogservice,1357480,1357363,0,0,117,14345032,1357363,"{""0.5"":170223,""1"":170223,""5"":565959,""10"":831533,""25"":1169378,""50"":1354052,""100"":1357363,""250"":1357363,""500"":1357363,""1000"":1357363,""2500"":1357363,""5000"":1357363,""10000"":1357363,""30000"":1357363,""60000"":1357363,""300000"":1357363,""600000"":1357363,""1800000"":1357363,""3600000"":1357363,""+Inf"":1357363}"
2026-09-21T21:47:34Z,recommendationservice,1318701,1044778,0,0,273956,224646175,1044778,"{""0.5"":454,""1"":454,""5"":49109,""10"":89299,""25"":196325,""50"":341290,""100"":501656,""250"":657330,""500"":766141,""1000"":1044778,""2500"":1044778,""5000"":1044778,""10000"":1044778,""30000"":1044778,""60000"":1044778,""300000"":1044778,""600000"":1044778,""1800000"":1044778,""3600000"":1044778,""+Inf"":1044778}"
2026-09-21T21:47:34Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T21:47:34Z,shippingservice,168890,167620,0,0,1281,458993,167620,"{""0.5"":16941,""1"":16941,""5"":139865,""10"":163212,""25"":167394,""50"":167595,""100"":167605,""250"":167608,""500"":167612,""1000"":167620,""2500"":167620,""5000"":167620,""10000"":167620,""30000"":167620,""60000"":167620,""300000"":167620,""600000"":167620,""1800000"":167620,""3600000"":167620,""+Inf"":167620}"
2026-09-21T21:47:35Z,adservice,144715,144105,0,0,619,390777,144105,"{""0.5"":2137,""1"":2137,""5"":125227,""10"":141253,""25"":143884,""50"":144061,""100"":144103,""250"":144105,""500"":144105,""1000"":144105,""2500"":144105,""5000"":144105,""10000"":144105,""30000"":144105,""60000"":144105,""300000"":144105,""600000"":144105,""1800000"":144105,""3600000"":144105,""+Inf"":144105}"
2026-09-21T21:47:35Z,cartservice,539039,536550,0,0,2515,2577139,536550,"{""0.5"":12,""1"":12,""5"":376204,""10"":472816,""25"":529198,""50"":535986,""100"":536488,""250"":536501,""500"":536529,""1000"":536550,""2500"":536550,""5000"":536550,""10000"":536550,""30000"":536550,""60000"":536550,""300000"":536550,""600000"":536550,""1800000"":536550,""3600000"":536550,""+Inf"":536550}"
2026-09-21T21:47:35Z,checkoutservice,51486,17622,0,0,33864,4360042,17622,"{""0.5"":488,""1"":488,""5"":1424,""10"":1659,""25"":1822,""50"":5256,""100"":8077,""250"":9885,""500"":10846,""1000"":17622,""2500"":17622,""5000"":17622,""10000"":17622,""30000"":17622,""60000"":17622,""300000"":17622,""600000"":17622,""1800000"":17622,""3600000"":17622,""+Inf"":17622}"
2026-09-21T21:47:35Z,currencyservice,1038387,1038368,0,0,69,12193727,1038367,"{""0.5"":10796,""1"":10796,""5"":478108,""10"":684934,""25"":912093,""50"":1000928,""100"":1031067,""250"":1037607,""500"":1038320,""1000"":1038367,""2500"":1038367,""5000"":1038367,""10000"":1038367,""30000"":1038367,""60000"":1038367,""300000"":1038367,""600000"":1038367,""1800000"":1038367,""3600000"":1038367,""+Inf"":1038367}"
2026-09-21T21:47:35Z,emailservice,8369,8368,0,0,1,49370,8368,"{""0.5"":0,""1"":0,""5"":7366,""10"":7931,""25"":8001,""50"":8057,""100"":8338,""250"":8368,""500"":8368,""1000"":8368,""2500"":8368,""5000"":8368,""10000"":8368,""30000"":8368,""60000"":8368,""300000"":8368,""600000"":8368,""1800000"":8368,""3600000"":8368,""+Inf"":8368}"
2026-09-21T21:47:35Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T21:47:35Z,paymentservice,7137,7137,0,0,0,25285,7137,"{""0.5"":1,""1"":1,""5"":6510,""10"":6938,""25"":7021,""50"":7049,""100"":7117,""250"":7137,""500"":7137,""1000"":7137,""2500"":7137,""5000"":7137,""10000"":7137,""30000"":7137,""60000"":7137,""300000"":7137,""600000"":7137,""1800000"":7137,""3600000"":7137,""+Inf"":7137}"
2026-09-21T21:47:35Z,productcatalogservice,1357480,1357363,0,0,117,14345032,1357363,"{""0.5"":170223,""1"":170223,""5"":565959,""10"":831533,""25"":1169378,""50"":1354052,""100"":1357363,""250"":1357363,""500"":1357363,""1000"":1357363,""2500"":1357363,""5000"":1357363,""10000"":1357363,""30000"":1357363,""60000"":1357363,""300000"":1357363,""600000"":1357363,""1800000"":1357363,""3600000"":1357363,""+Inf"":1357363}"
2026-09-21T21:47:35Z,recommendationservice,1318701,1044778,0,0,273956,224646175,1044778,"{""0.5"":454,""1"":454,""5"":49109,""10"":89299,""25"":196325,""50"":341290,""100"":501656,""250"":657330,""500"":766141,""1000"":1044778,""2500"":1044778,""5000"":1044778,""10000"":1044778,""30000"":1044778,""60000"":1044778,""300000"":1044778,""600000"":1044778,""1800000"":1044778,""3600000"":1044778,""+Inf"":1044778}"
2026-09-21T21:47:35Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T21:47:35Z,shippingservice,168890,167620,0,0,1281,458993,167620,"{""0.5"":16941,""1"":16941,""5"":139865,""10"":163212,""25"":167394,""50"":167595,""100"":167605,""250"":167608,""500"":167612,""1000"":167620,""2500"":167620,""5000"":167620,""10000"":167620,""30000"":167620,""60000"":167620,""300000"":167620,""600000"":167620,""1800000"":167620,""3600000"":167620,""+Inf"":167620}"
2026-09-21T21:47:36Z,adservice,144715,144105,0,0,619,390777,144105,"{""0.5"":2137,""1"":2137,""5"":125227,""10"":141253,""25"":143884,""50"":144061,""100"":144103,""250"":144105,""500"":144105,""1000"":144105,""2500"":144105,""5000"":144105,""10000"":144105,""30000"":144105,""60000"":144105,""300000"":144105,""600000"":144105,""1800000"":144105,""3600000"":144105,""+Inf"":144105}"
2026-09-21T21:47:36Z,cartservice,539039,536550,0,0,2515,2577139,536550,"{""0.5"":12,""1"":12,""5"":376204,""10"":472816,""25"":529198,""50"":535986,""100"":536488,""250"":536501,""500"":536529,""1000"":536550,""2500"":536550,""5000"":536550,""10000"":536550,""30000"":536550,""60000"":536550,""300000"":536550,""600000"":536550,""1800000"":536550,""3600000"":536550,""+Inf"":536550}"
2026-09-21T21:47:36Z,checkoutservice,51486,17622,0,0,33864,4360042,17622,"{""0.5"":488,""1"":488,""5"":1424,""10"":1659,""25"":1822,""50"":5256,""100"":8077,""250"":9885,""500"":10846,""1000"":17622,""2500"":17622,""5000"":17622,""10000"":17622,""30000"":17622,""60000"":17622,""300000"":17622,""600000"":17622,""1800000"":17622,""3600000"":17622,""+Inf"":17622}"
2026-09-21T21:47:36Z,currencyservice,1038387,1038368,0,0,69,12193727,1038367,"{""0.5"":10796,""1"":10796,""5"":478108,""10"":684934,""25"":912093,""50"":1000928,""100"":1031067,""250"":1037607,""500"":1038320,""1000"":1038367,""2500"":1038367,""5000"":1038367,""10000"":1038367,""30000"":1038367,""60000"":1038367,""300000"":1038367,""600000"":1038367,""1800000"":1038367,""3600000"":1038367,""+Inf"":1038367}"
2026-09-21T21:47:36Z,emailservice,8369,8368,0,0,1,49370,8368,"{""0.5"":0,""1"":0,""5"":7366,""10"":7931,""25"":8001,""50"":8057,""100"":8338,""250"":8368,""500"":8368,""1000"":8368,""2500"":8368,""5000"":8368,""10000"":8368,""30000"":8368,""60000"":8368,""300000"":8368,""600000"":8368,""1800000"":8368,""3600000"":8368,""+Inf"":8368}"
2026-09-21T21:47:36Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T21:47:36Z,paymentservice,7137,7137,0,0,0,25285,7137,"{""0.5"":1,""1"":1,""5"":6510,""10"":6938,""25"":7021,""50"":7049,""100"":7117,""250"":7137,""500"":7137,""1000"":7137,""2500"":7137,""5000"":7137,""10000"":7137,""30000"":7137,""60000"":7137,""300000"":7137,""600000"":7137,""1800000"":7137,""3600000"":7137,""+Inf"":7137}"
2026-09-21T21:47:36Z,productcatalogservice,1357480,1357363,0,0,117,14345032,1357363,"{""0.5"":170223,""1"":170223,""5"":565959,""10"":831533,""25"":1169378,""50"":1354052,""100"":1357363,""250"":1357363,""500"":1357363,""1000"":1357363,""2500"":1357363,""5000"":1357363,""10000"":1357363,""30000"":1357363,""60000"":1357363,""300000"":1357363,""600000"":1357363,""1800000"":1357363,""3600000"":1357363,""+Inf"":1357363}"
2026-09-21T21:47:36Z,recommendationservice,1318701,1044778,0,0,273956,224646175,1044778,"{""0.5"":454,""1"":454,""5"":49109,""10"":89299,""25"":196325,""50"":341290,""100"":501656,""250"":657330,""500"":766141,""1000"":1044778,""2500"":1044778,""5000"":1044778,""10000"":1044778,""30000"":1044778,""60000"":1044778,""300000"":1044778,""600000"":1044778,""1800000"":1044778,""3600000"":1044778,""+Inf"":1044778}"
2026-09-21T21:47:36Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T21:47:36Z,shippingservice,168890,167620,0,0,1281,458993,167620,"{""0.5"":16941,""1"":16941,""5"":139865,""10"":163212,""25"":167394,""50"":167595,""100"":167605,""250"":167608,""500"":167612,""1000"":167620,""2500"":167620,""5000"":167620,""10000"":167620,""30000"":167620,""60000"":167620,""300000"":167620,""600000"":167620,""1800000"":167620,""3600000"":167620,""+Inf"":167620}"
2026-09-21T21:47:37Z,adservice,144715,144105,0,0,619,390777,144105,"{""0.5"":2137,""1"":2137,""5"":125227,""10"":141253,""25"":143884,""50"":144061,""100"":144103,""250"":144105,""500"":144105,""1000"":144105,""2500"":144105,""5000"":144105,""10000"":144105,""30000"":144105,""60000"":144105,""300000"":144105,""600000"":144105,""1800000"":144105,""3600000"":144105,""+Inf"":144105}"
2026-09-21T21:47:37Z,cartservice,539039,536550,0,0,2515,2577139,536550,"{""0.5"":12,""1"":12,""5"":376204,""10"":472816,""25"":529198,""50"":535986,""100"":536488,""250"":536501,""500"":536529,""1000"":536550,""2500"":536550,""5000"":536550,""10000"":536550,""30000"":536550,""60000"":536550,""300000"":536550,""600000"":536550,""1800000"":536550,""3600000"":536550,""+Inf"":536550}"
2026-09-21T21:47:37Z,checkoutservice,51486,17622,0,0,33864,4360042,17622,"{""0.5"":488,""1"":488,""5"":1424,""10"":1659,""25"":1822,""50"":5256,""100"":8077,""250"":9885,""500"":10846,""1000"":17622,""2500"":17622,""5000"":17622,""10000"":17622,""30000"":17622,""60000"":17622,""300000"":17622,""600000"":17622,""1800000"":17622,""3600000"":17622,""+Inf"":17622}"
2026-09-21T21:47:37Z,currencyservice,1038387,1038368,0,0,69,12193727,1038367,"{""0.5"":10796,""1"":10796,""5"":478108,""10"":684934,""25"":912093,""50"":1000928,""100"":1031067,""250"":1037607,""500"":1038320,""1000"":1038367,""2500"":1038367,""5000"":1038367,""10000"":1038367,""30000"":1038367,""60000"":1038367,""300000"":1038367,""600000"":1038367,""1800000"":1038367,""3600000"":1038367,""+Inf"":1038367}"
2026-09-21T21:47:37Z,emailservice,8369,8368,0,0,1,49370,8368,"{""0.5"":0,""1"":0,""5"":7366,""10"":7931,""25"":8001,""50"":8057,""100"":8338,""250"":8368,""500"":8368,""1000"":8368,""2500"":8368,""5000"":8368,""10000"":8368,""30000"":8368,""60000"":8368,""300000"":8368,""600000"":8368,""1800000"":8368,""3600000"":8368,""+Inf"":8368}"
2026-09-21T21:47:37Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T21:47:37Z,paymentservice,7137,7137,0,0,0,25285,7137,"{""0.5"":1,""1"":1,""5"":6510,""10"":6938,""25"":7021,""50"":7049,""100"":7117,""250"":7137,""500"":7137,""1000"":7137,""2500"":7137,""5000"":7137,""10000"":7137,""30000"":7137,""60000"":7137,""300000"":7137,""600000"":7137,""1800000"":7137,""3600000"":7137,""+Inf"":7137}"
2026-09-21T21:47:37Z,productcatalogservice,1357480,1357363,0,0,117,14345032,1357363,"{""0.5"":170223,""1"":170223,""5"":565959,""10"":831533,""25"":1169378,""50"":1354052,""100"":1357363,""250"":1357363,""500"":1357363,""1000"":1357363,""2500"":1357363,""5000"":1357363,""10000"":1357363,""30000"":1357363,""60000"":1357363,""300000"":1357363,""600000"":1357363,""1800000"":1357363,""3600000"":1357363,""+Inf"":1357363}"
2026-09-21T21:47:37Z,recommendationservice,1318701,1044778,0,0,273956,224646175,1044778,"{""0.5"":454,""1"":454,""5"":49109,""10"":89299,""25"":196325,""50"":341290,""100"":501656,""250"":657330,""500"":766141,""1000"":1044778,""2500"":1044778,""5000"":1044778,""10000"":1044778,""30000"":1044778,""60000"":1044778,""300000"":1044778,""600000"":1044778,""1800000"":1044778,""3600000"":1044778,""+Inf"":1044778}"
2026-09-21T21:47:37Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T21:47:37Z,shippingservice,168890,167620,0,0,1281,458993,167620,"{""0.5"":16941,""1"":16941,""5"":139865,""10"":163212,""25"":167394,""50"":167595,""100"":167605,""250"":167608,""500"":167612,""1000"":167620,""2500"":167620,""5000"":167620,""10000"":167620,""30000"":167620,""60000"":167620,""300000"":167620,""600000"":167620,""1800000"":167620,""3600000"":167620,""+Inf"":167620}"
2026-09-21T21:47:38Z,adservice,144715,144105,0,0,619,390777,144105,"{""0.5"":2137,""1"":2137,""5"":125227,""10"":141253,""25"":143884,""50"":144061,""100"":144103,""250"":144105,""500"":144105,""1000"":144105,""2500"":144105,""5000"":144105,""10000"":144105,""30000"":144105,""60000"":144105,""300000"":144105,""600000"":144105,""1800000"":144105,""3600000"":144105,""+Inf"":144105}"
2026-09-21T21:47:38Z,cartservice,539039,536550,0,0,2515,2577139,536550,"{""0.5"":12,""1"":12,""5"":376204,""10"":472816,""25"":529198,""50"":535986,""100"":536488,""250"":536501,""500"":536529,""1000"":536550,""2500"":536550,""5000"":536550,""10000"":536550,""30000"":536550,""60000"":536550,""300000"":536550,""600000"":536550,""1800000"":536550,""3600000"":536550,""+Inf"":536550}"
2026-09-21T21:47:38Z,checkoutservice,51486,17622,0,0,33864,4360042,17622,"{""0.5"":488,""1"":488,""5"":1424,""10"":1659,""25"":1822,""50"":5256,""100"":8077,""250"":9885,""500"":10846,""1000"":17622,""2500"":17622,""5000"":17622,""10000"":17622,""30000"":17622,""60000"":17622,""300000"":17622,""600000"":17622,""1800000"":17622,""3600000"":17622,""+Inf"":17622}"
2026-09-21T21:47:38Z,currencyservice,1038387,1038368,0,0,69,12193727,1038367,"{""0.5"":10796,""1"":10796,""5"":478108,""10"":684934,""25"":912093,""50"":1000928,""100"":1031067,""250"":1037607,""500"":1038320,""1000"":1038367,""2500"":1038367,""5000"":1038367,""10000"":1038367,""30000"":1038367,""60000"":1038367,""300000"":1038367,""600000"":1038367,""1800000"":1038367,""3600000"":1038367,""+Inf"":1038367}"
2026-09-21T21:47:38Z,emailservice,8369,8368,0,0,1,49370,8368,"{""0.5"":0,""1"":0,""5"":7366,""10"":7931,""25"":8001,""50"":8057,""100"":8338,""250"":8368,""500"":8368,""1000"":8368,""2500"":8368,""5000"":8368,""10000"":8368,""30000"":8368,""60000"":8368,""300000"":8368,""600000"":8368,""1800000"":8368,""3600000"":8368,""+Inf"":8368}"
2026-09-21T21:47:38Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T21:47:38Z,paymentservice,7137,7137,0,0,0,25285,7137,"{""0.5"":1,""1"":1,""5"":6510,""10"":6938,""25"":7021,""50"":7049,""100"":7117,""250"":7137,""500"":7137,""1000"":7137,""2500"":7137,""5000"":7137,""10000"":7137,""30000"":7137,""60000"":7137,""300000"":7137,""600000"":7137,""1800000"":7137,""3600000"":7137,""+Inf"":7137}"
