timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-24T15:19:28Z,paymentservice,35685,34396,0,0,1637,292348,34048,"{""0.5"":7,""1"":7,""5"":22277,""10"":30027,""25"":32530,""50"":32616,""100"":33714,""250"":33981,""500"":34048,""1000"":34048,""2500"":34048,""5000"":34048,""10000"":34048,""30000"":34048,""60000"":34048,""300000"":34048,""600000"":34048,""1800000"":34048,""3600000"":34048,""+Inf"":34048}"
2026-09-24T15:19:28Z,productcatalogservice,1410398,1410384,0,0,14,4077577,1410384,"{""0.5"":219021,""1"":219021,""5"":1094908,""10"":1383947,""25"":1410346,""50"":1410384,""100"":1410384,""250"":1410384,""500"":1410384,""1000"":1410384,""2500"":1410384,""5000"":1410384,""10000"":1410384,""30000"":1410384,""60000"":1410384,""300000"":1410384,""600000"":1410384,""1800000"":1410384,""3600000"":1410384,""+Inf"":1410384}"
2026-09-24T15:19:28Z,recommendationservice,380815,312101,0,0,68714,178931845,312101,"{""0.5"":0,""1"":0,""5"":945,""10"":3107,""25"":5777,""50"":7656,""100"":9137,""250"":10181,""500"":72995,""1000"":312101,""2500"":312101,""5000"":312101,""10000"":312101,""30000"":312101,""60000"":312101,""300000"":312101,""600000"":312101,""1800000"":312101,""3600000"":312101,""+Inf"":312101}"
2026-09-24T15:19:28Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T15:19:28Z,shippingservice,140135,139029,0,0,1111,161498,139029,"{""0.5"":40885,""1"":40885,""5"":135556,""10"":138818,""25"":139004,""50"":139005,""100"":139028,""250"":139029,""500"":139029,""1000"":139029,""2500"":139029,""5000"":139029,""10000"":139029,""30000"":139029,""60000"":139029,""300000"":139029,""600000"":139029,""1800000"":139029,""3600000"":139029,""+Inf"":139029}"
2026-09-24T15:19:29Z,adservice,103229,103227,0,0,3,142828,103226,"{""0.5"":4270,""1"":4270,""5"":101405,""10"":103116,""25"":103204,""50"":103215,""100"":103226,""250"":103226,""500"":103226,""1000"":103226,""2500"":103226,""5000"":103226,""10000"":103226,""30000"":103226,""60000"":103226,""300000"":103226,""600000"":103226,""1800000"":103226,""3600000"":103226,""+Inf"":103226}"
2026-09-24T15:19:29Z,cartservice,285139,284357,0,0,784,758375,284357,"{""0.5"":8,""1"":8,""5"":252809,""10"":281645,""25"":284301,""50"":284306,""100"":284351,""250"":284351,""500"":284357,""1000"":284357,""2500"":284357,""5000"":284357,""10000"":284357,""30000"":284357,""60000"":284357,""300000"":284357,""600000"":284357,""1800000"":284357,""3600000"":284357,""+Inf"":284357}"
2026-09-24T15:19:29Z,checkoutservice,39269,22651,0,0,16618,7418706,22651,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2343,""100"":4800,""250"":9177,""500"":11418,""1000"":22651,""2500"":22651,""5000"":22651,""10000"":22651,""30000"":22651,""60000"":22651,""300000"":22651,""600000"":22651,""1800000"":22651,""3600000"":22651,""+Inf"":22651}"
2026-09-24T15:19:29Z,currencyservice,481796,481792,0,0,4,1727343,481792,"{""0.5"":14000,""1"":14000,""5"":374842,""10"":455215,""25"":478272,""50"":481131,""100"":481762,""250"":481792,""500"":481792,""1000"":481792,""2500"":481792,""5000"":481792,""10000"":481792,""30000"":481792,""60000"":481792,""300000"":481792,""600000"":481792,""1800000"":481792,""3600000"":481792,""+Inf"":481792}"
2026-09-24T15:19:29Z,emailservice,12420,12194,0,0,226,98416,12194,"{""0.5"":2,""1"":2,""5"":9583,""10"":11229,""25"":11504,""50"":11554,""100"":12081,""250"":12194,""500"":12194,""1000"":12194,""2500"":12194,""5000"":12194,""10000"":12194,""30000"":12194,""60000"":12194,""300000"":12194,""600000"":12194,""1800000"":12194,""3600000"":12194,""+Inf"":12194}"
2026-09-24T15:19:29Z,frontend,257525,195825,0,61244,456,251648583,257069,"{""0.5"":0,""1"":0,""5"":701,""10"":2493,""25"":3813,""50"":6139,""100"":9945,""250"":13310,""500"":19340,""1000"":182661,""2500"":251950,""5000"":257069,""10000"":257069,""30000"":257069,""60000"":257069,""300000"":257069,""600000"":257069,""1800000"":257069,""3600000"":257069,""+Inf"":257069}"
2026-09-24T15:19:29Z,paymentservice,35685,34396,0,0,1637,292348,34048,"{""0.5"":7,""1"":7,""5"":22277,""10"":30027,""25"":32530,""50"":32616,""100"":33714,""250"":33981,""500"":34048,""1000"":34048,""2500"":34048,""5000"":34048,""10000"":34048,""30000"":34048,""60000"":34048,""300000"":34048,""600000"":34048,""1800000"":34048,""3600000"":34048,""+Inf"":34048}"
2026-09-24T15:19:29Z,productcatalogservice,1410398,1410384,0,0,14,4077577,1410384,"{""0.5"":219021,""1"":219021,""5"":1094908,""10"":1383947,""25"":1410346,""50"":1410384,""100"":1410384,""250"":1410384,""500"":1410384,""1000"":1410384,""2500"":1410384,""5000"":1410384,""10000"":1410384,""30000"":1410384,""60000"":1410384,""300000"":1410384,""600000"":1410384,""1800000"":1410384,""3600000"":1410384,""+Inf"":1410384}"
2026-09-24T15:19:29Z,recommendationservice,380815,312101,0,0,68714,178931845,312101,"{""0.5"":0,""1"":0,""5"":945,""10"":3107,""25"":5777,""50"":7656,""100"":9137,""250"":10181,""500"":72995,""1000"":312101,""2500"":312101,""5000"":312101,""10000"":312101,""30000"":312101,""60000"":312101,""300000"":312101,""600000"":312101,""1800000"":312101,""3600000"":312101,""+Inf"":312101}"
2026-09-24T15:19:29Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T15:19:29Z,shippingservice,140135,139029,0,0,1111,161498,139029,"{""0.5"":40885,""1"":40885,""5"":135556,""10"":138818,""25"":139004,""50"":139005,""100"":139028,""250"":139029,""500"":139029,""1000"":139029,""2500"":139029,""5000"":139029,""10000"":139029,""30000"":139029,""60000"":139029,""300000"":139029,""600000"":139029,""1800000"":139029,""3600000"":139029,""+Inf"":139029}"
2026-09-24T15:19:30Z,adservice,103229,103227,0,0,3,142828,103226,"{""0.5"":4270,""1"":4270,""5"":101405,""10"":103116,""25"":103204,""50"":103215,""100"":103226,""250"":103226,""500"":103226,""1000"":103226,""2500"":103226,""5000"":103226,""10000"":103226,""30000"":103226,""60000"":103226,""300000"":103226,""600000"":103226,""1800000"":103226,""3600000"":103226,""+Inf"":103226}"
2026-09-24T15:19:30Z,cartservice,285139,284357,0,0,784,758375,284357,"{""0.5"":8,""1"":8,""5"":252809,""10"":281645,""25"":284301,""50"":284306,""100"":284351,""250"":284351,""500"":284357,""1000"":284357,""2500"":284357,""5000"":284357,""10000"":284357,""30000"":284357,""60000"":284357,""300000"":284357,""600000"":284357,""1800000"":284357,""3600000"":284357,""+Inf"":284357}"
2026-09-24T15:19:30Z,checkoutservice,39269,22651,0,0,16618,7418706,22651,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2343,""100"":4800,""250"":9177,""500"":11418,""1000"":22651,""2500"":22651,""5000"":22651,""10000"":22651,""30000"":22651,""60000"":22651,""300000"":22651,""600000"":22651,""1800000"":22651,""3600000"":22651,""+Inf"":22651}"
2026-09-24T15:19:30Z,currencyservice,481796,481792,0,0,4,1727343,481792,"{""0.5"":14000,""1"":14000,""5"":374842,""10"":455215,""25"":478272,""50"":481131,""100"":481762,""250"":481792,""500"":481792,""1000"":481792,""2500"":481792,""5000"":481792,""10000"":481792,""30000"":481792,""60000"":481792,""300000"":481792,""600000"":481792,""1800000"":481792,""3600000"":481792,""+Inf"":481792}"
2026-09-24T15:19:30Z,emailservice,12420,12194,0,0,226,98416,12194,"{""0.5"":2,""1"":2,""5"":9583,""10"":11229,""25"":11504,""50"":11554,""100"":12081,""250"":12194,""500"":12194,""1000"":12194,""2500"":12194,""5000"":12194,""10000"":12194,""30000"":12194,""60000"":12194,""300000"":12194,""600000"":12194,""1800000"":12194,""3600000"":12194,""+Inf"":12194}"
2026-09-24T15:19:30Z,frontend,257525,195825,0,61244,456,251648583,257069,"{""0.5"":0,""1"":0,""5"":701,""10"":2493,""25"":3813,""50"":6139,""100"":9945,""250"":13310,""500"":19340,""1000"":182661,""2500"":251950,""5000"":257069,""10000"":257069,""30000"":257069,""60000"":257069,""300000"":257069,""600000"":257069,""1800000"":257069,""3600000"":257069,""+Inf"":257069}"
2026-09-24T15:19:30Z,paymentservice,35685,34396,0,0,1637,292348,34048,"{""0.5"":7,""1"":7,""5"":22277,""10"":30027,""25"":32530,""50"":32616,""100"":33714,""250"":33981,""500"":34048,""1000"":34048,""2500"":34048,""5000"":34048,""10000"":34048,""30000"":34048,""60000"":34048,""300000"":34048,""600000"":34048,""1800000"":34048,""3600000"":34048,""+Inf"":34048}"
2026-09-24T15:19:30Z,productcatalogservice,1410398,1410384,0,0,14,4077577,1410384,"{""0.5"":219021,""1"":219021,""5"":1094908,""10"":1383947,""25"":1410346,""50"":1410384,""100"":1410384,""250"":1410384,""500"":1410384,""1000"":1410384,""2500"":1410384,""5000"":1410384,""10000"":1410384,""30000"":1410384,""60000"":1410384,""300000"":1410384,""600000"":1410384,""1800000"":1410384,""3600000"":1410384,""+Inf"":1410384}"
2026-09-24T15:19:30Z,recommendationservice,380815,312101,0,0,68714,178931845,312101,"{""0.5"":0,""1"":0,""5"":945,""10"":3107,""25"":5777,""50"":7656,""100"":9137,""250"":10181,""500"":72995,""1000"":312101,""2500"":312101,""5000"":312101,""10000"":312101,""30000"":312101,""60000"":312101,""300000"":312101,""600000"":312101,""1800000"":312101,""3600000"":312101,""+Inf"":312101}"
2026-09-24T15:19:30Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T15:19:30Z,shippingservice,140135,139029,0,0,1111,161498,139029,"{""0.5"":40885,""1"":40885,""5"":135556,""10"":138818,""25"":139004,""50"":139005,""100"":139028,""250"":139029,""500"":139029,""1000"":139029,""2500"":139029,""5000"":139029,""10000"":139029,""30000"":139029,""60000"":139029,""300000"":139029,""600000"":139029,""1800000"":139029,""3600000"":139029,""+Inf"":139029}"
2026-09-24T15:19:31Z,adservice,103229,103227,0,0,3,142828,103226,"{""0.5"":4270,""1"":4270,""5"":101405,""10"":103116,""25"":103204,""50"":103215,""100"":103226,""250"":103226,""500"":103226,""1000"":103226,""2500"":103226,""5000"":103226,""10000"":103226,""30000"":103226,""60000"":103226,""300000"":103226,""600000"":103226,""1800000"":103226,""3600000"":103226,""+Inf"":103226}"
2026-09-24T15:19:31Z,cartservice,285139,284357,0,0,784,758375,284357,"{""0.5"":8,""1"":8,""5"":252809,""10"":281645,""25"":284301,""50"":284306,""100"":284351,""250"":284351,""500"":284357,""1000"":284357,""2500"":284357,""5000"":284357,""10000"":284357,""30000"":284357,""60000"":284357,""300000"":284357,""600000"":284357,""1800000"":284357,""3600000"":284357,""+Inf"":284357}"
2026-09-24T15:19:31Z,checkoutservice,39269,22651,0,0,16618,7418706,22651,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2343,""100"":4800,""250"":9177,""500"":11418,""1000"":22651,""2500"":22651,""5000"":22651,""10000"":22651,""30000"":22651,""60000"":22651,""300000"":22651,""600000"":22651,""1800000"":22651,""3600000"":22651,""+Inf"":22651}"
2026-09-24T15:19:31Z,currencyservice,481796,481792,0,0,4,1727343,481792,"{""0.5"":14000,""1"":14000,""5"":374842,""10"":455215,""25"":478272,""50"":481131,""100"":481762,""250"":481792,""500"":481792,""1000"":481792,""2500"":481792,""5000"":481792,""10000"":481792,""30000"":481792,""60000"":481792,""300000"":481792,""600000"":481792,""1800000"":481792,""3600000"":481792,""+Inf"":481792}"
2026-09-24T15:19:31Z,emailservice,12420,12194,0,0,226,98416,12194,"{""0.5"":2,""1"":2,""5"":9583,""10"":11229,""25"":11504,""50"":11554,""100"":12081,""250"":12194,""500"":12194,""1000"":12194,""2500"":12194,""5000"":12194,""10000"":12194,""30000"":12194,""60000"":12194,""300000"":12194,""600000"":12194,""1800000"":12194,""3600000"":12194,""+Inf"":12194}"
2026-09-24T15:19:31Z,frontend,257525,195825,0,61244,456,251648583,257069,"{""0.5"":0,""1"":0,""5"":701,""10"":2493,""25"":3813,""50"":6139,""100"":9945,""250"":13310,""500"":19340,""1000"":182661,""2500"":251950,""5000"":257069,""10000"":257069,""30000"":257069,""60000"":257069,""300000"":257069,""600000"":257069,""1800000"":257069,""3600000"":257069,""+Inf"":257069}"
2026-09-24T15:19:31Z,paymentservice,35685,34396,0,0,1637,292348,34048,"{""0.5"":7,""1"":7,""5"":22277,""10"":30027,""25"":32530,""50"":32616,""100"":33714,""250"":33981,""500"":34048,""1000"":34048,""2500"":34048,""5000"":34048,""10000"":34048,""30000"":34048,""60000"":34048,""300000"":34048,""600000"":34048,""1800000"":34048,""3600000"":34048,""+Inf"":34048}"
2026-09-24T15:19:31Z,productcatalogservice,1410398,1410384,0,0,14,4077577,1410384,"{""0.5"":219021,""1"":219021,""5"":1094908,""10"":1383947,""25"":1410346,""50"":1410384,""100"":1410384,""250"":1410384,""500"":1410384,""1000"":1410384,""2500"":1410384,""5000"":1410384,""10000"":1410384,""30000"":1410384,""60000"":1410384,""300000"":1410384,""600000"":1410384,""1800000"":1410384,""3600000"":1410384,""+Inf"":1410384}"
2026-09-24T15:19:31Z,recommendationservice,380815,312101,0,0,68714,178931845,312101,"{""0.5"":0,""1"":0,""5"":945,""10"":3107,""25"":5777,""50"":7656,""100"":9137,""250"":10181,""500"":72995,""1000"":312101,""2500"":312101,""5000"":312101,""10000"":312101,""30000"":312101,""60000"":312101,""300000"":312101,""600000"":312101,""1800000"":312101,""3600000"":312101,""+Inf"":312101}"
2026-09-24T15:19:31Z,redis-cart,0,0,0,0,0,0,0,
2026-09-24T15:19:31Z,shippingservice,140135,139029,0,0,1111,161498,139029,"{""0.5"":40885,""1"":40885,""5"":135556,""10"":138818,""25"":139004,""50"":139005,""100"":139028,""250"":139029,""500"":139029,""1000"":139029,""2500"":139029,""5000"":139029,""10000"":139029,""30000"":139029,""60000"":139029,""300000"":139029,""600000"":139029,""1800000"":139029,""3600000"":139029,""+Inf"":139029}"
2026-09-24T15:19:32Z,adservice,103229,103227,0,0,3,142828,103226,"{""0.5"":4270,""1"":4270,""5"":101405,""10"":103116,""25"":103204,""50"":103215,""100"":103226,""250"":103226,""500"":103226,""1000"":103226,""2500"":103226,""5000"":103226,""10000"":103226,""30000"":103226,""60000"":103226,""300000"":103226,""600000"":103226,""1800000"":103226,""3600000"":103226,""+Inf"":103226}"
2026-09-24T15:19:32Z,cartservice,285139,284357,0,0,784,758375,284357,"{""0.5"":8,""1"":8,""5"":252809,""10"":281645,""25"":284301,""50"":284306,""100"":284351,""250"":284351,""500"":284357,""1000"":284357,""2500"":284357,""5000"":284357,""10000"":284357,""30000"":284357,""60000"":284357,""300000"":284357,""600000"":284357,""1800000"":284357,""3600000"":284357,""+Inf"":284357}"
2026-09-24T15:19:32Z,checkoutservice,39269,22651,0,0,16618,7418706,22651,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":2343,""100"":4800,""250"":9177,""500"":11418,""1000"":22651,""2500"":22651,""5000"":22651,""10000"":22651,""30000"":22651,""60000"":22651,""300000"":22651,""600000"":22651,""1800000"":22651,""3600000"":22651,""+Inf"":22651}"
2026-09-24T15:19:32Z,currencyservice,481796,481792,0,0,4,1727343,481792,"{""0.5"":14000,""1"":14000,""5"":374842,""10"":455215,""25"":478272,""50"":481131,""100"":481762,""250"":481792,""500"":481792,""1000"":481792,""2500"":481792,""5000"":481792,""10000"":481792,""30000"":481792,""60000"":481792,""300000"":481792,""600000"":481792,""1800000"":481792,""3600000"":481792,""+Inf"":481792}"
2026-09-24T15:19:32Z,emailservice,12420,12194,0,0,226,98416,12194,"{""0.5"":2,""1"":2,""5"":9583,""10"":11229,""25"":11504,""50"":11554,""100"":12081,""250"":12194,""500"":12194,""1000"":12194,""2500"":12194,""5000"":12194,""10000"":12194,""30000"":12194,""60000"":12194,""300000"":12194,""600000"":12194,""1800000"":12194,""3600000"":12194,""+Inf"":12194}"
2026-09-24T15:19:32Z,frontend,257525,195825,0,61244,456,251648583,257069,"{""0.5"":0,""1"":0,""5"":701,""10"":2493,""25"":3813,""50"":6139,""100"":9945,""250"":13310,""500"":19340,""1000"":182661,""2500"":251950,""5000"":257069,""10000"":257069,""30000"":257069,""60000"":257069,""300000"":257069,""600000"":257069,""1800000"":257069,""3600000"":257069,""+Inf"":257069}"
2026-09-24T15:19:32Z,paymentservice,35685,34396,0,0,1637,292348,34048,"{""0.5"":7,""1"":7,""5"":22277,""10"":30027,""25"":32530,""50"":32616,""100"":33714,""250"":33981,""500"":34048,""1000"":34048,""2500"":34048,""5000"":34048,""10000"":34048,""30000"":34048,""60000"":34048,""300000"":34048,""600000"":34048,""1800000"":34048,""3600000"":34048,""+Inf"":34048}"
