timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-19T19:13:58Z,adservice,464440,461863,0,0,2595,2769884,461863,"{""0.5"":547,""1"":547,""5"":227488,""10"":381885,""25"":459971,""50"":461476,""100"":461809,""250"":461863,""500"":461863,""1000"":461863,""2500"":461863,""5000"":461863,""10000"":461863,""30000"":461863,""60000"":461863,""300000"":461863,""600000"":461863,""1800000"":461863,""3600000"":461863,""+Inf"":461863}"
2026-09-19T19:13:58Z,cartservice,1089701,1089314,0,0,542,8844929,1089314,"{""0.5"":3,""1"":3,""5"":361632,""10"":773981,""25"":1070043,""50"":1088297,""100"":1088819,""250"":1088884,""500"":1089147,""1000"":1089314,""2500"":1089314,""5000"":1089314,""10000"":1089314,""30000"":1089314,""60000"":1089314,""300000"":1089314,""600000"":1089314,""1800000"":1089314,""3600000"":1089314,""+Inf"":1089314}"
2026-09-19T19:13:58Z,checkoutservice,71176,52224,0,0,18955,10292048,52223,"{""0.5"":1063,""1"":1063,""5"":2636,""10"":2910,""25"":3124,""50"":16355,""100"":31374,""250"":35084,""500"":38475,""1000"":52223,""2500"":52223,""5000"":52223,""10000"":52223,""30000"":52223,""60000"":52223,""300000"":52223,""600000"":52223,""1800000"":52223,""3600000"":52223,""+Inf"":52223}"
2026-09-19T19:13:58Z,currencyservice,1774837,1774716,0,0,288,39509146,1774715,"{""0.5"":1213,""1"":1213,""5"":235811,""10"":482858,""25"":1145699,""50"":1644853,""100"":1768799,""250"":1774434,""500"":1774548,""1000"":1774715,""2500"":1774715,""5000"":1774715,""10000"":1774715,""30000"":1774715,""60000"":1774715,""300000"":1774715,""600000"":1774715,""1800000"":1774715,""3600000"":1774715,""+Inf"":1774715}"
2026-09-19T19:13:58Z,emailservice,31518,31506,0,0,12,113649,31506,"{""0.5"":0,""1"":0,""5"":24411,""10"":30612,""25"":31472,""50"":31504,""100"":31506,""250"":31506,""500"":31506,""1000"":31506,""2500"":31506,""5000"":31506,""10000"":31506,""30000"":31506,""60000"":31506,""300000"":31506,""600000"":31506,""1800000"":31506,""3600000"":31506,""+Inf"":31506}"
2026-09-19T19:13:58Z,frontend,240270,31384,0,207453,1433,199383807,238837,"{""0.5"":0,""1"":0,""5"":222,""10"":1678,""25"":4334,""50"":7608,""100"":10799,""250"":16207,""500"":31582,""1000"":157316,""2500"":238432,""5000"":238837,""10000"":238837,""30000"":238837,""60000"":238837,""300000"":238837,""600000"":238837,""1800000"":238837,""3600000"":238837,""+Inf"":238837}"
2026-09-19T19:13:58Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T19:13:58Z,productcatalogservice,1462661,1462622,0,0,280,13235255,1462622,"{""0.5"":80157,""1"":80157,""5"":484015,""10"":1016811,""25"":1364326,""50"":1455184,""100"":1462015,""250"":1462231,""500"":1462400,""1000"":1462622,""2500"":1462622,""5000"":1462622,""10000"":1462622,""30000"":1462622,""60000"":1462622,""300000"":1462622,""600000"":1462622,""1800000"":1462622,""3600000"":1462622,""+Inf"":1462622}"
2026-09-19T19:13:58Z,recommendationservice,1611886,1484114,0,0,127836,309768730,1484114,"{""0.5"":0,""1"":0,""5"":24814,""10"":51108,""25"":157156,""50"":349868,""100"":607953,""250"":981917,""500"":1230657,""1000"":1484114,""2500"":1484114,""5000"":1484114,""10000"":1484114,""30000"":1484114,""60000"":1484114,""300000"":1484114,""600000"":1484114,""1800000"":1484114,""3600000"":1484114,""+Inf"":1484114}"
2026-09-19T19:13:58Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T19:13:58Z,shippingservice,301144,299957,0,0,1213,873739,299957,"{""0.5"":26271,""1"":26271,""5"":241300,""10"":293315,""25"":299814,""50"":299879,""100"":299902,""250"":299919,""500"":299932,""1000"":299957,""2500"":299957,""5000"":299957,""10000"":299957,""30000"":299957,""60000"":299957,""300000"":299957,""600000"":299957,""1800000"":299957,""3600000"":299957,""+Inf"":299957}"
2026-09-19T19:13:59Z,adservice,464440,461863,0,0,2595,2769884,461863,"{""0.5"":547,""1"":547,""5"":227488,""10"":381885,""25"":459971,""50"":461476,""100"":461809,""250"":461863,""500"":461863,""1000"":461863,""2500"":461863,""5000"":461863,""10000"":461863,""30000"":461863,""60000"":461863,""300000"":461863,""600000"":461863,""1800000"":461863,""3600000"":461863,""+Inf"":461863}"
2026-09-19T19:13:59Z,cartservice,1089701,1089314,0,0,542,8844929,1089314,"{""0.5"":3,""1"":3,""5"":361632,""10"":773981,""25"":1070043,""50"":1088297,""100"":1088819,""250"":1088884,""500"":1089147,""1000"":1089314,""2500"":1089314,""5000"":1089314,""10000"":1089314,""30000"":1089314,""60000"":1089314,""300000"":1089314,""600000"":1089314,""1800000"":1089314,""3600000"":1089314,""+Inf"":1089314}"
2026-09-19T19:13:59Z,checkoutservice,71176,52224,0,0,18955,10292048,52223,"{""0.5"":1063,""1"":1063,""5"":2636,""10"":2910,""25"":3124,""50"":16355,""100"":31374,""250"":35084,""500"":38475,""1000"":52223,""2500"":52223,""5000"":52223,""10000"":52223,""30000"":52223,""60000"":52223,""300000"":52223,""600000"":52223,""1800000"":52223,""3600000"":52223,""+Inf"":52223}"
2026-09-19T19:13:59Z,currencyservice,1774837,1774716,0,0,288,39509146,1774715,"{""0.5"":1213,""1"":1213,""5"":235811,""10"":482858,""25"":1145699,""50"":1644853,""100"":1768799,""250"":1774434,""500"":1774548,""1000"":1774715,""2500"":1774715,""5000"":1774715,""10000"":1774715,""30000"":1774715,""60000"":1774715,""300000"":1774715,""600000"":1774715,""1800000"":1774715,""3600000"":1774715,""+Inf"":1774715}"
2026-09-19T19:13:59Z,emailservice,31518,31506,0,0,12,113649,31506,"{""0.5"":0,""1"":0,""5"":24411,""10"":30612,""25"":31472,""50"":31504,""100"":31506,""250"":31506,""500"":31506,""1000"":31506,""2500"":31506,""5000"":31506,""10000"":31506,""30000"":31506,""60000"":31506,""300000"":31506,""600000"":31506,""1800000"":31506,""3600000"":31506,""+Inf"":31506}"
2026-09-19T19:13:59Z,frontend,240270,31384,0,207453,1433,199383807,238837,"{""0.5"":0,""1"":0,""5"":222,""10"":1678,""25"":4334,""50"":7608,""100"":10799,""250"":16207,""500"":31582,""1000"":157316,""2500"":238432,""5000"":238837,""10000"":238837,""30000"":238837,""60000"":238837,""300000"":238837,""600000"":238837,""1800000"":238837,""3600000"":238837,""+Inf"":238837}"
2026-09-19T19:13:59Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T19:13:59Z,productcatalogservice,1462661,1462622,0,0,280,13235255,1462622,"{""0.5"":80157,""1"":80157,""5"":484015,""10"":1016811,""25"":1364326,""50"":1455184,""100"":1462015,""250"":1462231,""500"":1462400,""1000"":1462622,""2500"":1462622,""5000"":1462622,""10000"":1462622,""30000"":1462622,""60000"":1462622,""300000"":1462622,""600000"":1462622,""1800000"":1462622,""3600000"":1462622,""+Inf"":1462622}"
2026-09-19T19:13:59Z,recommendationservice,1611886,1484114,0,0,127836,309768730,1484114,"{""0.5"":0,""1"":0,""5"":24814,""10"":51108,""25"":157156,""50"":349868,""100"":607953,""250"":981917,""500"":1230657,""1000"":1484114,""2500"":1484114,""5000"":1484114,""10000"":1484114,""30000"":1484114,""60000"":1484114,""300000"":1484114,""600000"":1484114,""1800000"":1484114,""3600000"":1484114,""+Inf"":1484114}"
2026-09-19T19:13:59Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T19:13:59Z,shippingservice,301144,299957,0,0,1213,873739,299957,"{""0.5"":26271,""1"":26271,""5"":241300,""10"":293315,""25"":299814,""50"":299879,""100"":299902,""250"":299919,""500"":299932,""1000"":299957,""2500"":299957,""5000"":299957,""10000"":299957,""30000"":299957,""60000"":299957,""300000"":299957,""600000"":299957,""1800000"":299957,""3600000"":299957,""+Inf"":299957}"
2026-09-19T19:14:00Z,adservice,464440,461863,0,0,2595,2769884,461863,"{""0.5"":547,""1"":547,""5"":227488,""10"":381885,""25"":459971,""50"":461476,""100"":461809,""250"":461863,""500"":461863,""1000"":461863,""2500"":461863,""5000"":461863,""10000"":461863,""30000"":461863,""60000"":461863,""300000"":461863,""600000"":461863,""1800000"":461863,""3600000"":461863,""+Inf"":461863}"
2026-09-19T19:14:00Z,cartservice,1089701,1089314,0,0,542,8844929,1089314,"{""0.5"":3,""1"":3,""5"":361632,""10"":773981,""25"":1070043,""50"":1088297,""100"":1088819,""250"":1088884,""500"":1089147,""1000"":1089314,""2500"":1089314,""5000"":1089314,""10000"":1089314,""30000"":1089314,""60000"":1089314,""300000"":1089314,""600000"":1089314,""1800000"":1089314,""3600000"":1089314,""+Inf"":1089314}"
2026-09-19T19:14:00Z,checkoutservice,71176,52224,0,0,18955,10292048,52223,"{""0.5"":1063,""1"":1063,""5"":2636,""10"":2910,""25"":3124,""50"":16355,""100"":31374,""250"":35084,""500"":38475,""1000"":52223,""2500"":52223,""5000"":52223,""10000"":52223,""30000"":52223,""60000"":52223,""300000"":52223,""600000"":52223,""1800000"":52223,""3600000"":52223,""+Inf"":52223}"
2026-09-19T19:14:00Z,currencyservice,1774837,1774716,0,0,288,39509146,1774715,"{""0.5"":1213,""1"":1213,""5"":235811,""10"":482858,""25"":1145699,""50"":1644853,""100"":1768799,""250"":1774434,""500"":1774548,""1000"":1774715,""2500"":1774715,""5000"":1774715,""10000"":1774715,""30000"":1774715,""60000"":1774715,""300000"":1774715,""600000"":1774715,""1800000"":1774715,""3600000"":1774715,""+Inf"":1774715}"
2026-09-19T19:14:00Z,emailservice,31518,31506,0,0,12,113649,31506,"{""0.5"":0,""1"":0,""5"":24411,""10"":30612,""25"":31472,""50"":31504,""100"":31506,""250"":31506,""500"":31506,""1000"":31506,""2500"":31506,""5000"":31506,""10000"":31506,""30000"":31506,""60000"":31506,""300000"":31506,""600000"":31506,""1800000"":31506,""3600000"":31506,""+Inf"":31506}"
2026-09-19T19:14:00Z,frontend,240270,31384,0,207453,1433,199383807,238837,"{""0.5"":0,""1"":0,""5"":222,""10"":1678,""25"":4334,""50"":7608,""100"":10799,""250"":16207,""500"":31582,""1000"":157316,""2500"":238432,""5000"":238837,""10000"":238837,""30000"":238837,""60000"":238837,""300000"":238837,""600000"":238837,""1800000"":238837,""3600000"":238837,""+Inf"":238837}"
2026-09-19T19:14:00Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T19:14:00Z,productcatalogservice,1462661,1462622,0,0,280,13235255,1462622,"{""0.5"":80157,""1"":80157,""5"":484015,""10"":1016811,""25"":1364326,""50"":1455184,""100"":1462015,""250"":1462231,""500"":1462400,""1000"":1462622,""2500"":1462622,""5000"":1462622,""10000"":1462622,""30000"":1462622,""60000"":1462622,""300000"":1462622,""600000"":1462622,""1800000"":1462622,""3600000"":1462622,""+Inf"":1462622}"
2026-09-19T19:14:00Z,recommendationservice,1611886,1484114,0,0,127836,309768730,1484114,"{""0.5"":0,""1"":0,""5"":24814,""10"":51108,""25"":157156,""50"":349868,""100"":607953,""250"":981917,""500"":1230657,""1000"":1484114,""2500"":1484114,""5000"":1484114,""10000"":1484114,""30000"":1484114,""60000"":1484114,""300000"":1484114,""600000"":1484114,""1800000"":1484114,""3600000"":1484114,""+Inf"":1484114}"
2026-09-19T19:14:00Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T19:14:00Z,shippingservice,301144,299957,0,0,1213,873739,299957,"{""0.5"":26271,""1"":26271,""5"":241300,""10"":293315,""25"":299814,""50"":299879,""100"":299902,""250"":299919,""500"":299932,""1000"":299957,""2500"":299957,""5000"":299957,""10000"":299957,""30000"":299957,""60000"":299957,""300000"":299957,""600000"":299957,""1800000"":299957,""3600000"":299957,""+Inf"":299957}"
2026-09-19T19:14:01Z,adservice,464440,461863,0,0,2595,2769884,461863,"{""0.5"":547,""1"":547,""5"":227488,""10"":381885,""25"":459971,""50"":461476,""100"":461809,""250"":461863,""500"":461863,""1000"":461863,""2500"":461863,""5000"":461863,""10000"":461863,""30000"":461863,""60000"":461863,""300000"":461863,""600000"":461863,""1800000"":461863,""3600000"":461863,""+Inf"":461863}"
2026-09-19T19:14:01Z,cartservice,1089701,1089314,0,0,542,8844929,1089314,"{""0.5"":3,""1"":3,""5"":361632,""10"":773981,""25"":1070043,""50"":1088297,""100"":1088819,""250"":1088884,""500"":1089147,""1000"":1089314,""2500"":1089314,""5000"":1089314,""10000"":1089314,""30000"":1089314,""60000"":1089314,""300000"":1089314,""600000"":1089314,""1800000"":1089314,""3600000"":1089314,""+Inf"":1089314}"
2026-09-19T19:14:01Z,checkoutservice,71176,52224,0,0,18955,10292048,52223,"{""0.5"":1063,""1"":1063,""5"":2636,""10"":2910,""25"":3124,""50"":16355,""100"":31374,""250"":35084,""500"":38475,""1000"":52223,""2500"":52223,""5000"":52223,""10000"":52223,""30000"":52223,""60000"":52223,""300000"":52223,""600000"":52223,""1800000"":52223,""3600000"":52223,""+Inf"":52223}"
2026-09-19T19:14:01Z,currencyservice,1774837,1774716,0,0,288,39509146,1774715,"{""0.5"":1213,""1"":1213,""5"":235811,""10"":482858,""25"":1145699,""50"":1644853,""100"":1768799,""250"":1774434,""500"":1774548,""1000"":1774715,""2500"":1774715,""5000"":1774715,""10000"":1774715,""30000"":1774715,""60000"":1774715,""300000"":1774715,""600000"":1774715,""1800000"":1774715,""3600000"":1774715,""+Inf"":1774715}"
2026-09-19T19:14:01Z,emailservice,31518,31506,0,0,12,113649,31506,"{""0.5"":0,""1"":0,""5"":24411,""10"":30612,""25"":31472,""50"":31504,""100"":31506,""250"":31506,""500"":31506,""1000"":31506,""2500"":31506,""5000"":31506,""10000"":31506,""30000"":31506,""60000"":31506,""300000"":31506,""600000"":31506,""1800000"":31506,""3600000"":31506,""+Inf"":31506}"
2026-09-19T19:14:01Z,frontend,240270,31384,0,207453,1433,199383807,238837,"{""0.5"":0,""1"":0,""5"":222,""10"":1678,""25"":4334,""50"":7608,""100"":10799,""250"":16207,""500"":31582,""1000"":157316,""2500"":238432,""5000"":238837,""10000"":238837,""30000"":238837,""60000"":238837,""300000"":238837,""600000"":238837,""1800000"":238837,""3600000"":238837,""+Inf"":238837}"
2026-09-19T19:14:01Z,paymentservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T19:14:01Z,productcatalogservice,1462661,1462622,0,0,280,13235255,1462622,"{""0.5"":80157,""1"":80157,""5"":484015,""10"":1016811,""25"":1364326,""50"":1455184,""100"":1462015,""250"":1462231,""500"":1462400,""1000"":1462622,""2500"":1462622,""5000"":1462622,""10000"":1462622,""30000"":1462622,""60000"":1462622,""300000"":1462622,""600000"":1462622,""1800000"":1462622,""3600000"":1462622,""+Inf"":1462622}"
2026-09-19T19:14:01Z,recommendationservice,1611886,1484114,0,0,127836,309768730,1484114,"{""0.5"":0,""1"":0,""5"":24814,""10"":51108,""25"":157156,""50"":349868,""100"":607953,""250"":981917,""500"":1230657,""1000"":1484114,""2500"":1484114,""5000"":1484114,""10000"":1484114,""30000"":1484114,""60000"":1484114,""300000"":1484114,""600000"":1484114,""1800000"":1484114,""3600000"":1484114,""+Inf"":1484114}"
2026-09-19T19:14:01Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T19:14:01Z,shippingservice,301144,299957,0,0,1213,873739,299957,"{""0.5"":26271,""1"":26271,""5"":241300,""10"":293315,""25"":299814,""50"":299879,""100"":299902,""250"":299919,""500"":299932,""1000"":299957,""2500"":299957,""5000"":299957,""10000"":299957,""30000"":299957,""60000"":299957,""300000"":299957,""600000"":299957,""1800000"":299957,""3600000"":299957,""+Inf"":299957}"
2026-09-19T19:14:02Z,adservice,464440,461863,0,0,2595,2769884,461863,"{""0.5"":547,""1"":547,""5"":227488,""10"":381885,""25"":459971,""50"":461476,""100"":461809,""250"":461863,""500"":461863,""1000"":461863,""2500"":461863,""5000"":461863,""10000"":461863,""30000"":461863,""60000"":461863,""300000"":461863,""600000"":461863,""1800000"":461863,""3600000"":461863,""+Inf"":461863}"
2026-09-19T19:14:02Z,cartservice,1089701,1089314,0,0,542,8844929,1089314,"{""0.5"":3,""1"":3,""5"":361632,""10"":773981,""25"":1070043,""50"":1088297,""100"":1088819,""250"":1088884,""500"":1089147,""1000"":1089314,""2500"":1089314,""5000"":1089314,""10000"":1089314,""30000"":1089314,""60000"":1089314,""300000"":1089314,""600000"":1089314,""1800000"":1089314,""3600000"":1089314,""+Inf"":1089314}"
2026-09-19T19:14:02Z,checkoutservice,71176,52224,0,0,18955,10292048,52223,"{""0.5"":1063,""1"":1063,""5"":2636,""10"":2910,""25"":3124,""50"":16355,""100"":31374,""250"":35084,""500"":38475,""1000"":52223,""2500"":52223,""5000"":52223,""10000"":52223,""30000"":52223,""60000"":52223,""300000"":52223,""600000"":52223,""1800000"":52223,""3600000"":52223,""+Inf"":52223}"
2026-09-19T19:14:02Z,currencyservice,1774837,1774716,0,0,288,39509146,1774715,"{""0.5"":1213,""1"":1213,""5"":235811,""10"":482858,""25"":1145699,""50"":1644853,""100"":1768799,""250"":1774434,""500"":1774548,""1000"":1774715,""2500"":1774715,""5000"":1774715,""10000"":1774715,""30000"":1774715,""60000"":1774715,""300000"":1774715,""600000"":1774715,""1800000"":1774715,""3600000"":1774715,""+Inf"":1774715}"
2026-09-19T19:14:02Z,emailservice,31518,31506,0,0,12,113649,31506,"{""0.5"":0,""1"":0,""5"":24411,""10"":30612,""25"":31472,""50"":31504,""100"":31506,""250"":31506,""500"":31506,""1000"":31506,""2500"":31506,""5000"":31506,""10000"":31506,""30000"":31506,""60000"":31506,""300000"":31506,""600000"":31506,""1800000"":31506,""3600000"":31506,""+Inf"":31506}"
2026-09-19T19:14:02Z,frontend,240270,31384,0,207453,1433,199383807,238837,"{""0.5"":0,""1"":0,""5"":222,""10"":1678,""25"":4334,""50"":7608,""100"":10799,""250"":16207,""500"":31582,""1000"":157316,""2500"":238432,""5000"":238837,""10000"":238837,""30000"":238837,""60000"":238837,""300000"":238837,""600000"":238837,""1800000"":238837,""3600000"":238837,""+Inf"":238837}"
