timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-18T10:17:44Z,shippingservice,240736,240730,0,0,6,530895,240730,"{""0.5"":25955,""1"":25955,""5"":219664,""10"":240303,""25"":240727,""50"":240730,""100"":240730,""250"":240730,""500"":240730,""1000"":240730,""2500"":240730,""5000"":240730,""10000"":240730,""30000"":240730,""60000"":240730,""300000"":240730,""600000"":240730,""1800000"":240730,""3600000"":240730,""+Inf"":240730}"
2026-09-18T10:17:45Z,adservice,362689,362565,0,0,124,1777176,362565,"{""0.5"":1265,""1"":1265,""5"":213606,""10"":332475,""25"":361586,""50"":361994,""100"":362478,""250"":362565,""500"":362565,""1000"":362565,""2500"":362565,""5000"":362565,""10000"":362565,""30000"":362565,""60000"":362565,""300000"":362565,""600000"":362565,""1800000"":362565,""3600000"":362565,""+Inf"":362565}"
2026-09-18T10:17:45Z,cartservice,787626,787582,0,0,44,5196116,787582,"{""0.5"":44,""1"":44,""5"":321032,""10"":636831,""25"":783091,""50"":787378,""100"":787397,""250"":787397,""500"":787577,""1000"":787582,""2500"":787582,""5000"":787582,""10000"":787582,""30000"":787582,""60000"":787582,""300000"":787582,""600000"":787582,""1800000"":787582,""3600000"":787582,""+Inf"":787582}"
2026-09-18T10:17:45Z,checkoutservice,29143,29143,0,0,0,1965449,29143,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":4,""50"":11825,""100"":24354,""250"":29140,""500"":29140,""1000"":29143,""2500"":29143,""5000"":29143,""10000"":29143,""30000"":29143,""60000"":29143,""300000"":29143,""600000"":29143,""1800000"":29143,""3600000"":29143,""+Inf"":29143}"
2026-09-18T10:17:45Z,currencyservice,1311022,1310959,0,0,63,16860410,1310959,"{""0.5"":12270,""1"":12270,""5"":269663,""10"":610499,""25"":1163850,""50"":1299419,""100"":1310728,""250"":1310959,""500"":1310959,""1000"":1310959,""2500"":1310959,""5000"":1310959,""10000"":1310959,""30000"":1310959,""60000"":1310959,""300000"":1310959,""600000"":1310959,""1800000"":1310959,""3600000"":1310959,""+Inf"":1310959}"
2026-09-18T10:17:45Z,emailservice,29140,29140,0,0,0,105693,29140,"{""0.5"":7,""1"":7,""5"":21968,""10"":27804,""25"":29131,""50"":29139,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:45Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T10:17:45Z,paymentservice,29140,29140,0,0,0,66687,29140,"{""0.5"":399,""1"":399,""5"":26799,""10"":29086,""25"":29138,""50"":29140,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:45Z,productcatalogservice,4060456,4060141,0,0,315,65288827,4060141,"{""0.5"":291624,""1"":291624,""5"":653383,""10"":1208180,""25"":3160909,""50"":4055760,""100"":4060141,""250"":4060141,""500"":4060141,""1000"":4060141,""2500"":4060141,""5000"":4060141,""10000"":4060141,""30000"":4060141,""60000"":4060141,""300000"":4060141,""600000"":4060141,""1800000"":4060141,""3600000"":4060141,""+Inf"":4060141}"
2026-09-18T10:17:45Z,recommendationservice,575009,574931,0,0,78,44190157,574931,"{""0.5"":0,""1"":0,""5"":2668,""10"":20387,""25"":107853,""50"":235957,""100"":410058,""250"":570169,""500"":574931,""1000"":574931,""2500"":574931,""5000"":574931,""10000"":574931,""30000"":574931,""60000"":574931,""300000"":574931,""600000"":574931,""1800000"":574931,""3600000"":574931,""+Inf"":574931}"
2026-09-18T10:17:45Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T10:17:45Z,shippingservice,240736,240730,0,0,6,530895,240730,"{""0.5"":25955,""1"":25955,""5"":219664,""10"":240303,""25"":240727,""50"":240730,""100"":240730,""250"":240730,""500"":240730,""1000"":240730,""2500"":240730,""5000"":240730,""10000"":240730,""30000"":240730,""60000"":240730,""300000"":240730,""600000"":240730,""1800000"":240730,""3600000"":240730,""+Inf"":240730}"
2026-09-18T10:17:46Z,adservice,362689,362565,0,0,124,1777176,362565,"{""0.5"":1265,""1"":1265,""5"":213606,""10"":332475,""25"":361586,""50"":361994,""100"":362478,""250"":362565,""500"":362565,""1000"":362565,""2500"":362565,""5000"":362565,""10000"":362565,""30000"":362565,""60000"":362565,""300000"":362565,""600000"":362565,""1800000"":362565,""3600000"":362565,""+Inf"":362565}"
2026-09-18T10:17:46Z,cartservice,787626,787582,0,0,44,5196116,787582,"{""0.5"":44,""1"":44,""5"":321032,""10"":636831,""25"":783091,""50"":787378,""100"":787397,""250"":787397,""500"":787577,""1000"":787582,""2500"":787582,""5000"":787582,""10000"":787582,""30000"":787582,""60000"":787582,""300000"":787582,""600000"":787582,""1800000"":787582,""3600000"":787582,""+Inf"":787582}"
2026-09-18T10:17:46Z,checkoutservice,29143,29143,0,0,0,1965449,29143,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":4,""50"":11825,""100"":24354,""250"":29140,""500"":29140,""1000"":29143,""2500"":29143,""5000"":29143,""10000"":29143,""30000"":29143,""60000"":29143,""300000"":29143,""600000"":29143,""1800000"":29143,""3600000"":29143,""+Inf"":29143}"
2026-09-18T10:17:46Z,currencyservice,1311022,1310959,0,0,63,16860410,1310959,"{""0.5"":12270,""1"":12270,""5"":269663,""10"":610499,""25"":1163850,""50"":1299419,""100"":1310728,""250"":1310959,""500"":1310959,""1000"":1310959,""2500"":1310959,""5000"":1310959,""10000"":1310959,""30000"":1310959,""60000"":1310959,""300000"":1310959,""600000"":1310959,""1800000"":1310959,""3600000"":1310959,""+Inf"":1310959}"
2026-09-18T10:17:46Z,emailservice,29140,29140,0,0,0,105693,29140,"{""0.5"":7,""1"":7,""5"":21968,""10"":27804,""25"":29131,""50"":29139,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:46Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T10:17:46Z,paymentservice,29140,29140,0,0,0,66687,29140,"{""0.5"":399,""1"":399,""5"":26799,""10"":29086,""25"":29138,""50"":29140,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:46Z,productcatalogservice,4060456,4060141,0,0,315,65288827,4060141,"{""0.5"":291624,""1"":291624,""5"":653383,""10"":1208180,""25"":3160909,""50"":4055760,""100"":4060141,""250"":4060141,""500"":4060141,""1000"":4060141,""2500"":4060141,""5000"":4060141,""10000"":4060141,""30000"":4060141,""60000"":4060141,""300000"":4060141,""600000"":4060141,""1800000"":4060141,""3600000"":4060141,""+Inf"":4060141}"
2026-09-18T10:17:46Z,recommendationservice,575009,574931,0,0,78,44190157,574931,"{""0.5"":0,""1"":0,""5"":2668,""10"":20387,""25"":107853,""50"":235957,""100"":410058,""250"":570169,""500"":574931,""1000"":574931,""2500"":574931,""5000"":574931,""10000"":574931,""30000"":574931,""60000"":574931,""300000"":574931,""600000"":574931,""1800000"":574931,""3600000"":574931,""+Inf"":574931}"
2026-09-18T10:17:46Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T10:17:46Z,shippingservice,240736,240730,0,0,6,530895,240730,"{""0.5"":25955,""1"":25955,""5"":219664,""10"":240303,""25"":240727,""50"":240730,""100"":240730,""250"":240730,""500"":240730,""1000"":240730,""2500"":240730,""5000"":240730,""10000"":240730,""30000"":240730,""60000"":240730,""300000"":240730,""600000"":240730,""1800000"":240730,""3600000"":240730,""+Inf"":240730}"
2026-09-18T10:17:47Z,adservice,362689,362565,0,0,124,1777176,362565,"{""0.5"":1265,""1"":1265,""5"":213606,""10"":332475,""25"":361586,""50"":361994,""100"":362478,""250"":362565,""500"":362565,""1000"":362565,""2500"":362565,""5000"":362565,""10000"":362565,""30000"":362565,""60000"":362565,""300000"":362565,""600000"":362565,""1800000"":362565,""3600000"":362565,""+Inf"":362565}"
2026-09-18T10:17:47Z,cartservice,787626,787582,0,0,44,5196116,787582,"{""0.5"":44,""1"":44,""5"":321032,""10"":636831,""25"":783091,""50"":787378,""100"":787397,""250"":787397,""500"":787577,""1000"":787582,""2500"":787582,""5000"":787582,""10000"":787582,""30000"":787582,""60000"":787582,""300000"":787582,""600000"":787582,""1800000"":787582,""3600000"":787582,""+Inf"":787582}"
2026-09-18T10:17:47Z,checkoutservice,29143,29143,0,0,0,1965449,29143,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":4,""50"":11825,""100"":24354,""250"":29140,""500"":29140,""1000"":29143,""2500"":29143,""5000"":29143,""10000"":29143,""30000"":29143,""60000"":29143,""300000"":29143,""600000"":29143,""1800000"":29143,""3600000"":29143,""+Inf"":29143}"
2026-09-18T10:17:47Z,currencyservice,1311022,1310959,0,0,63,16860410,1310959,"{""0.5"":12270,""1"":12270,""5"":269663,""10"":610499,""25"":1163850,""50"":1299419,""100"":1310728,""250"":1310959,""500"":1310959,""1000"":1310959,""2500"":1310959,""5000"":1310959,""10000"":1310959,""30000"":1310959,""60000"":1310959,""300000"":1310959,""600000"":1310959,""1800000"":1310959,""3600000"":1310959,""+Inf"":1310959}"
2026-09-18T10:17:47Z,emailservice,29140,29140,0,0,0,105693,29140,"{""0.5"":7,""1"":7,""5"":21968,""10"":27804,""25"":29131,""50"":29139,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:47Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T10:17:47Z,paymentservice,29140,29140,0,0,0,66687,29140,"{""0.5"":399,""1"":399,""5"":26799,""10"":29086,""25"":29138,""50"":29140,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:47Z,productcatalogservice,4060456,4060141,0,0,315,65288827,4060141,"{""0.5"":291624,""1"":291624,""5"":653383,""10"":1208180,""25"":3160909,""50"":4055760,""100"":4060141,""250"":4060141,""500"":4060141,""1000"":4060141,""2500"":4060141,""5000"":4060141,""10000"":4060141,""30000"":4060141,""60000"":4060141,""300000"":4060141,""600000"":4060141,""1800000"":4060141,""3600000"":4060141,""+Inf"":4060141}"
2026-09-18T10:17:47Z,recommendationservice,575009,574931,0,0,78,44190157,574931,"{""0.5"":0,""1"":0,""5"":2668,""10"":20387,""25"":107853,""50"":235957,""100"":410058,""250"":570169,""500"":574931,""1000"":574931,""2500"":574931,""5000"":574931,""10000"":574931,""30000"":574931,""60000"":574931,""300000"":574931,""600000"":574931,""1800000"":574931,""3600000"":574931,""+Inf"":574931}"
2026-09-18T10:17:47Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T10:17:47Z,shippingservice,240736,240730,0,0,6,530895,240730,"{""0.5"":25955,""1"":25955,""5"":219664,""10"":240303,""25"":240727,""50"":240730,""100"":240730,""250"":240730,""500"":240730,""1000"":240730,""2500"":240730,""5000"":240730,""10000"":240730,""30000"":240730,""60000"":240730,""300000"":240730,""600000"":240730,""1800000"":240730,""3600000"":240730,""+Inf"":240730}"
2026-09-18T10:17:48Z,adservice,362689,362565,0,0,124,1777176,362565,"{""0.5"":1265,""1"":1265,""5"":213606,""10"":332475,""25"":361586,""50"":361994,""100"":362478,""250"":362565,""500"":362565,""1000"":362565,""2500"":362565,""5000"":362565,""10000"":362565,""30000"":362565,""60000"":362565,""300000"":362565,""600000"":362565,""1800000"":362565,""3600000"":362565,""+Inf"":362565}"
2026-09-18T10:17:48Z,cartservice,787626,787582,0,0,44,5196116,787582,"{""0.5"":44,""1"":44,""5"":321032,""10"":636831,""25"":783091,""50"":787378,""100"":787397,""250"":787397,""500"":787577,""1000"":787582,""2500"":787582,""5000"":787582,""10000"":787582,""30000"":787582,""60000"":787582,""300000"":787582,""600000"":787582,""1800000"":787582,""3600000"":787582,""+Inf"":787582}"
2026-09-18T10:17:48Z,checkoutservice,29143,29143,0,0,0,1965449,29143,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":4,""50"":11825,""100"":24354,""250"":29140,""500"":29140,""1000"":29143,""2500"":29143,""5000"":29143,""10000"":29143,""30000"":29143,""60000"":29143,""300000"":29143,""600000"":29143,""1800000"":29143,""3600000"":29143,""+Inf"":29143}"
2026-09-18T10:17:48Z,currencyservice,1311022,1310959,0,0,63,16860410,1310959,"{""0.5"":12270,""1"":12270,""5"":269663,""10"":610499,""25"":1163850,""50"":1299419,""100"":1310728,""250"":1310959,""500"":1310959,""1000"":1310959,""2500"":1310959,""5000"":1310959,""10000"":1310959,""30000"":1310959,""60000"":1310959,""300000"":1310959,""600000"":1310959,""1800000"":1310959,""3600000"":1310959,""+Inf"":1310959}"
2026-09-18T10:17:48Z,emailservice,29140,29140,0,0,0,105693,29140,"{""0.5"":7,""1"":7,""5"":21968,""10"":27804,""25"":29131,""50"":29139,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:48Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T10:17:48Z,paymentservice,29140,29140,0,0,0,66687,29140,"{""0.5"":399,""1"":399,""5"":26799,""10"":29086,""25"":29138,""50"":29140,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:48Z,productcatalogservice,4060456,4060141,0,0,315,65288827,4060141,"{""0.5"":291624,""1"":291624,""5"":653383,""10"":1208180,""25"":3160909,""50"":4055760,""100"":4060141,""250"":4060141,""500"":4060141,""1000"":4060141,""2500"":4060141,""5000"":4060141,""10000"":4060141,""30000"":4060141,""60000"":4060141,""300000"":4060141,""600000"":4060141,""1800000"":4060141,""3600000"":4060141,""+Inf"":4060141}"
2026-09-18T10:17:48Z,recommendationservice,575009,574931,0,0,78,44190157,574931,"{""0.5"":0,""1"":0,""5"":2668,""10"":20387,""25"":107853,""50"":235957,""100"":410058,""250"":570169,""500"":574931,""1000"":574931,""2500"":574931,""5000"":574931,""10000"":574931,""30000"":574931,""60000"":574931,""300000"":574931,""600000"":574931,""1800000"":574931,""3600000"":574931,""+Inf"":574931}"
2026-09-18T10:17:48Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T10:17:48Z,shippingservice,240736,240730,0,0,6,530895,240730,"{""0.5"":25955,""1"":25955,""5"":219664,""10"":240303,""25"":240727,""50"":240730,""100"":240730,""250"":240730,""500"":240730,""1000"":240730,""2500"":240730,""5000"":240730,""10000"":240730,""30000"":240730,""60000"":240730,""300000"":240730,""600000"":240730,""1800000"":240730,""3600000"":240730,""+Inf"":240730}"
2026-09-18T10:17:49Z,adservice,362689,362565,0,0,124,1777176,362565,"{""0.5"":1265,""1"":1265,""5"":213606,""10"":332475,""25"":361586,""50"":361994,""100"":362478,""250"":362565,""500"":362565,""1000"":362565,""2500"":362565,""5000"":362565,""10000"":362565,""30000"":362565,""60000"":362565,""300000"":362565,""600000"":362565,""1800000"":362565,""3600000"":362565,""+Inf"":362565}"
2026-09-18T10:17:49Z,cartservice,787626,787582,0,0,44,5196116,787582,"{""0.5"":44,""1"":44,""5"":321032,""10"":636831,""25"":783091,""50"":787378,""100"":787397,""250"":787397,""500"":787577,""1000"":787582,""2500"":787582,""5000"":787582,""10000"":787582,""30000"":787582,""60000"":787582,""300000"":787582,""600000"":787582,""1800000"":787582,""3600000"":787582,""+Inf"":787582}"
2026-09-18T10:17:49Z,checkoutservice,29143,29143,0,0,0,1965449,29143,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":4,""50"":11825,""100"":24354,""250"":29140,""500"":29140,""1000"":29143,""2500"":29143,""5000"":29143,""10000"":29143,""30000"":29143,""60000"":29143,""300000"":29143,""600000"":29143,""1800000"":29143,""3600000"":29143,""+Inf"":29143}"
2026-09-18T10:17:49Z,currencyservice,1311022,1310959,0,0,63,16860410,1310959,"{""0.5"":12270,""1"":12270,""5"":269663,""10"":610499,""25"":1163850,""50"":1299419,""100"":1310728,""250"":1310959,""500"":1310959,""1000"":1310959,""2500"":1310959,""5000"":1310959,""10000"":1310959,""30000"":1310959,""60000"":1310959,""300000"":1310959,""600000"":1310959,""1800000"":1310959,""3600000"":1310959,""+Inf"":1310959}"
2026-09-18T10:17:49Z,emailservice,29140,29140,0,0,0,105693,29140,"{""0.5"":7,""1"":7,""5"":21968,""10"":27804,""25"":29131,""50"":29139,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:49Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T10:17:49Z,paymentservice,29140,29140,0,0,0,66687,29140,"{""0.5"":399,""1"":399,""5"":26799,""10"":29086,""25"":29138,""50"":29140,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:49Z,productcatalogservice,4060456,4060141,0,0,315,65288827,4060141,"{""0.5"":291624,""1"":291624,""5"":653383,""10"":1208180,""25"":3160909,""50"":4055760,""100"":4060141,""250"":4060141,""500"":4060141,""1000"":4060141,""2500"":4060141,""5000"":4060141,""10000"":4060141,""30000"":4060141,""60000"":4060141,""300000"":4060141,""600000"":4060141,""1800000"":4060141,""3600000"":4060141,""+Inf"":4060141}"
2026-09-18T10:17:49Z,recommendationservice,575009,574931,0,0,78,44190157,574931,"{""0.5"":0,""1"":0,""5"":2668,""10"":20387,""25"":107853,""50"":235957,""100"":410058,""250"":570169,""500"":574931,""1000"":574931,""2500"":574931,""5000"":574931,""10000"":574931,""30000"":574931,""60000"":574931,""300000"":574931,""600000"":574931,""1800000"":574931,""3600000"":574931,""+Inf"":574931}"
2026-09-18T10:17:49Z,redis-cart,0,0,0,0,0,0,0,
2026-09-18T10:17:49Z,shippingservice,240736,240730,0,0,6,530895,240730,"{""0.5"":25955,""1"":25955,""5"":219664,""10"":240303,""25"":240727,""50"":240730,""100"":240730,""250"":240730,""500"":240730,""1000"":240730,""2500"":240730,""5000"":240730,""10000"":240730,""30000"":240730,""60000"":240730,""300000"":240730,""600000"":240730,""1800000"":240730,""3600000"":240730,""+Inf"":240730}"
2026-09-18T10:17:50Z,adservice,362689,362565,0,0,124,1777176,362565,"{""0.5"":1265,""1"":1265,""5"":213606,""10"":332475,""25"":361586,""50"":361994,""100"":362478,""250"":362565,""500"":362565,""1000"":362565,""2500"":362565,""5000"":362565,""10000"":362565,""30000"":362565,""60000"":362565,""300000"":362565,""600000"":362565,""1800000"":362565,""3600000"":362565,""+Inf"":362565}"
2026-09-18T10:17:50Z,cartservice,787626,787582,0,0,44,5196116,787582,"{""0.5"":44,""1"":44,""5"":321032,""10"":636831,""25"":783091,""50"":787378,""100"":787397,""250"":787397,""500"":787577,""1000"":787582,""2500"":787582,""5000"":787582,""10000"":787582,""30000"":787582,""60000"":787582,""300000"":787582,""600000"":787582,""1800000"":787582,""3600000"":787582,""+Inf"":787582}"
2026-09-18T10:17:50Z,checkoutservice,29143,29143,0,0,0,1965449,29143,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":4,""50"":11825,""100"":24354,""250"":29140,""500"":29140,""1000"":29143,""2500"":29143,""5000"":29143,""10000"":29143,""30000"":29143,""60000"":29143,""300000"":29143,""600000"":29143,""1800000"":29143,""3600000"":29143,""+Inf"":29143}"
2026-09-18T10:17:50Z,currencyservice,1311022,1310959,0,0,63,16860410,1310959,"{""0.5"":12270,""1"":12270,""5"":269663,""10"":610499,""25"":1163850,""50"":1299419,""100"":1310728,""250"":1310959,""500"":1310959,""1000"":1310959,""2500"":1310959,""5000"":1310959,""10000"":1310959,""30000"":1310959,""60000"":1310959,""300000"":1310959,""600000"":1310959,""1800000"":1310959,""3600000"":1310959,""+Inf"":1310959}"
2026-09-18T10:17:50Z,emailservice,29140,29140,0,0,0,105693,29140,"{""0.5"":7,""1"":7,""5"":21968,""10"":27804,""25"":29131,""50"":29139,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:50Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-18T10:17:50Z,paymentservice,29140,29140,0,0,0,66687,29140,"{""0.5"":399,""1"":399,""5"":26799,""10"":29086,""25"":29138,""50"":29140,""100"":29140,""250"":29140,""500"":29140,""1000"":29140,""2500"":29140,""5000"":29140,""10000"":29140,""30000"":29140,""60000"":29140,""300000"":29140,""600000"":29140,""1800000"":29140,""3600000"":29140,""+Inf"":29140}"
2026-09-18T10:17:50Z,productcatalogservice,4060456,4060141,0,0,315,65288827,4060141,"{""0.5"":291624,""1"":291624,""5"":653383,""10"":1208180,""25"":3160909,""50"":4055760,""100"":4060141,""250"":4060141,""500"":4060141,""1000"":4060141,""2500"":4060141,""5000"":4060141,""10000"":4060141,""30000"":4060141,""60000"":4060141,""300000"":4060141,""600000"":4060141,""1800000"":4060141,""3600000"":4060141,""+Inf"":4060141}"
