timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-21T23:21:15Z,shippingservice,217468,216186,0,0,1293,487740,216186,"{""0.5"":41021,""1"":41021,""5"":188423,""10"":211770,""25"":215953,""50"":216154,""100"":216166,""250"":216173,""500"":216178,""1000"":216186,""2500"":216186,""5000"":216186,""10000"":216186,""30000"":216186,""60000"":216186,""300000"":216186,""600000"":216186,""1800000"":216186,""3600000"":216186,""+Inf"":216186}"
2026-09-21T23:21:16Z,adservice,162019,161309,0,0,723,412444,161309,"{""0.5"":3502,""1"":3502,""5"":142301,""10"":158433,""25"":161074,""50"":161251,""100"":161306,""250"":161309,""500"":161309,""1000"":161309,""2500"":161309,""5000"":161309,""10000"":161309,""30000"":161309,""60000"":161309,""300000"":161309,""600000"":161309,""1800000"":161309,""3600000"":161309,""+Inf"":161309}"
2026-09-21T23:21:16Z,cartservice,691665,688894,0,0,2802,2992274,688894,"{""0.5"":13,""1"":13,""5"":513881,""10"":622380,""25"":681362,""50"":688273,""100"":688785,""250"":688827,""500"":688869,""1000"":688894,""2500"":688894,""5000"":688894,""10000"":688894,""30000"":688894,""60000"":688894,""300000"":688894,""600000"":688894,""1800000"":688894,""3600000"":688894,""+Inf"":688894}"
2026-09-21T23:21:16Z,checkoutservice,28331,22777,0,0,5554,3244459,22777,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":10726,""50"":12898,""100"":16416,""250"":17575,""500"":17645,""1000"":22777,""2500"":22777,""5000"":22777,""10000"":22777,""30000"":22777,""60000"":22777,""300000"":22777,""600000"":22777,""1800000"":22777,""3600000"":22777,""+Inf"":22777}"
2026-09-21T23:21:16Z,currencyservice,1201309,1201289,0,0,74,13090847,1201288,"{""0.5"":13045,""1"":13045,""5"":588995,""10"":821119,""25"":1069496,""50"":1163673,""100"":1193960,""250"":1200516,""500"":1201237,""1000"":1201288,""2500"":1201288,""5000"":1201288,""10000"":1201288,""30000"":1201288,""60000"":1201288,""300000"":1201288,""600000"":1201288,""1800000"":1201288,""3600000"":1201288,""+Inf"":1201288}"
2026-09-21T23:21:16Z,emailservice,11012,11011,0,0,1,59298,11011,"{""0.5"":0,""1"":0,""5"":9888,""10"":10502,""25"":10572,""50"":10628,""100"":10981,""250"":11011,""500"":11011,""1000"":11011,""2500"":11011,""5000"":11011,""10000"":11011,""30000"":11011,""60000"":11011,""300000"":11011,""600000"":11011,""1800000"":11011,""3600000"":11011,""+Inf"":11011}"
2026-09-21T23:21:16Z,frontend,403319,61552,0,341630,137,131912200,403182,"{""0.5"":352,""1"":352,""5"":169482,""10"":189573,""25"":204421,""50"":226684,""100"":269402,""250"":316400,""500"":343594,""1000"":348929,""2500"":400923,""5000"":403182,""10000"":403182,""30000"":403182,""60000"":403182,""300000"":403182,""600000"":403182,""1800000"":403182,""3600000"":403182,""+Inf"":403182}"
2026-09-21T23:21:16Z,paymentservice,192,192,0,0,0,382,192,"{""0.5"":0,""1"":0,""5"":190,""10"":191,""25"":192,""50"":192,""100"":192,""250"":192,""500"":192,""1000"":192,""2500"":192,""5000"":192,""10000"":192,""30000"":192,""60000"":192,""300000"":192,""600000"":192,""1800000"":192,""3600000"":192,""+Inf"":192}"
2026-09-21T23:21:16Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T23:21:16Z,recommendationservice,1604294,1263915,0,0,340413,252825468,1263915,"{""0.5"":454,""1"":454,""5"":88921,""10"":167969,""25"":307466,""50"":469881,""100"":651854,""250"":832800,""500"":945818,""1000"":1263915,""2500"":1263915,""5000"":1263915,""10000"":1263915,""30000"":1263915,""60000"":1263915,""300000"":1263915,""600000"":1263915,""1800000"":1263915,""3600000"":1263915,""+Inf"":1263915}"
2026-09-21T23:21:16Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T23:21:16Z,shippingservice,217468,216186,0,0,1293,487740,216186,"{""0.5"":41021,""1"":41021,""5"":188423,""10"":211770,""25"":215953,""50"":216154,""100"":216166,""250"":216173,""500"":216178,""1000"":216186,""2500"":216186,""5000"":216186,""10000"":216186,""30000"":216186,""60000"":216186,""300000"":216186,""600000"":216186,""1800000"":216186,""3600000"":216186,""+Inf"":216186}"
2026-09-21T23:21:17Z,adservice,162019,161309,0,0,723,412444,161309,"{""0.5"":3502,""1"":3502,""5"":142301,""10"":158433,""25"":161074,""50"":161251,""100"":161306,""250"":161309,""500"":161309,""1000"":161309,""2500"":161309,""5000"":161309,""10000"":161309,""30000"":161309,""60000"":161309,""300000"":161309,""600000"":161309,""1800000"":161309,""3600000"":161309,""+Inf"":161309}"
2026-09-21T23:21:17Z,cartservice,691665,688894,0,0,2802,2992274,688894,"{""0.5"":13,""1"":13,""5"":513881,""10"":622380,""25"":681362,""50"":688273,""100"":688785,""250"":688827,""500"":688869,""1000"":688894,""2500"":688894,""5000"":688894,""10000"":688894,""30000"":688894,""60000"":688894,""300000"":688894,""600000"":688894,""1800000"":688894,""3600000"":688894,""+Inf"":688894}"
2026-09-21T23:21:17Z,checkoutservice,28331,22777,0,0,5554,3244459,22777,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":10726,""50"":12898,""100"":16416,""250"":17575,""500"":17645,""1000"":22777,""2500"":22777,""5000"":22777,""10000"":22777,""30000"":22777,""60000"":22777,""300000"":22777,""600000"":22777,""1800000"":22777,""3600000"":22777,""+Inf"":22777}"
2026-09-21T23:21:17Z,currencyservice,1201309,1201289,0,0,74,13090847,1201288,"{""0.5"":13045,""1"":13045,""5"":588995,""10"":821119,""25"":1069496,""50"":1163673,""100"":1193960,""250"":1200516,""500"":1201237,""1000"":1201288,""2500"":1201288,""5000"":1201288,""10000"":1201288,""30000"":1201288,""60000"":1201288,""300000"":1201288,""600000"":1201288,""1800000"":1201288,""3600000"":1201288,""+Inf"":1201288}"
2026-09-21T23:21:17Z,emailservice,11012,11011,0,0,1,59298,11011,"{""0.5"":0,""1"":0,""5"":9888,""10"":10502,""25"":10572,""50"":10628,""100"":10981,""250"":11011,""500"":11011,""1000"":11011,""2500"":11011,""5000"":11011,""10000"":11011,""30000"":11011,""60000"":11011,""300000"":11011,""600000"":11011,""1800000"":11011,""3600000"":11011,""+Inf"":11011}"
2026-09-21T23:21:17Z,frontend,403319,61552,0,341630,137,131912200,403182,"{""0.5"":352,""1"":352,""5"":169482,""10"":189573,""25"":204421,""50"":226684,""100"":269402,""250"":316400,""500"":343594,""1000"":348929,""2500"":400923,""5000"":403182,""10000"":403182,""30000"":403182,""60000"":403182,""300000"":403182,""600000"":403182,""1800000"":403182,""3600000"":403182,""+Inf"":403182}"
2026-09-21T23:21:17Z,paymentservice,192,192,0,0,0,382,192,"{""0.5"":0,""1"":0,""5"":190,""10"":191,""25"":192,""50"":192,""100"":192,""250"":192,""500"":192,""1000"":192,""2500"":192,""5000"":192,""10000"":192,""30000"":192,""60000"":192,""300000"":192,""600000"":192,""1800000"":192,""3600000"":192,""+Inf"":192}"
2026-09-21T23:21:17Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T23:21:17Z,recommendationservice,1604294,1263915,0,0,340413,252825468,1263915,"{""0.5"":454,""1"":454,""5"":88921,""10"":167969,""25"":307466,""50"":469881,""100"":651854,""250"":832800,""500"":945818,""1000"":1263915,""2500"":1263915,""5000"":1263915,""10000"":1263915,""30000"":1263915,""60000"":1263915,""300000"":1263915,""600000"":1263915,""1800000"":1263915,""3600000"":1263915,""+Inf"":1263915}"
2026-09-21T23:21:17Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T23:21:17Z,shippingservice,217468,216186,0,0,1293,487740,216186,"{""0.5"":41021,""1"":41021,""5"":188423,""10"":211770,""25"":215953,""50"":216154,""100"":216166,""250"":216173,""500"":216178,""1000"":216186,""2500"":216186,""5000"":216186,""10000"":216186,""30000"":216186,""60000"":216186,""300000"":216186,""600000"":216186,""1800000"":216186,""3600000"":216186,""+Inf"":216186}"
2026-09-21T23:21:18Z,adservice,162019,161309,0,0,723,412444,161309,"{""0.5"":3502,""1"":3502,""5"":142301,""10"":158433,""25"":161074,""50"":161251,""100"":161306,""250"":161309,""500"":161309,""1000"":161309,""2500"":161309,""5000"":161309,""10000"":161309,""30000"":161309,""60000"":161309,""300000"":161309,""600000"":161309,""1800000"":161309,""3600000"":161309,""+Inf"":161309}"
2026-09-21T23:21:18Z,cartservice,691665,688894,0,0,2802,2992274,688894,"{""0.5"":13,""1"":13,""5"":513881,""10"":622380,""25"":681362,""50"":688273,""100"":688785,""250"":688827,""500"":688869,""1000"":688894,""2500"":688894,""5000"":688894,""10000"":688894,""30000"":688894,""60000"":688894,""300000"":688894,""600000"":688894,""1800000"":688894,""3600000"":688894,""+Inf"":688894}"
2026-09-21T23:21:18Z,checkoutservice,28331,22777,0,0,5554,3244459,22777,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":10726,""50"":12898,""100"":16416,""250"":17575,""500"":17645,""1000"":22777,""2500"":22777,""5000"":22777,""10000"":22777,""30000"":22777,""60000"":22777,""300000"":22777,""600000"":22777,""1800000"":22777,""3600000"":22777,""+Inf"":22777}"
2026-09-21T23:21:18Z,currencyservice,1201309,1201289,0,0,74,13090847,1201288,"{""0.5"":13045,""1"":13045,""5"":588995,""10"":821119,""25"":1069496,""50"":1163673,""100"":1193960,""250"":1200516,""500"":1201237,""1000"":1201288,""2500"":1201288,""5000"":1201288,""10000"":1201288,""30000"":1201288,""60000"":1201288,""300000"":1201288,""600000"":1201288,""1800000"":1201288,""3600000"":1201288,""+Inf"":1201288}"
2026-09-21T23:21:18Z,emailservice,11012,11011,0,0,1,59298,11011,"{""0.5"":0,""1"":0,""5"":9888,""10"":10502,""25"":10572,""50"":10628,""100"":10981,""250"":11011,""500"":11011,""1000"":11011,""2500"":11011,""5000"":11011,""10000"":11011,""30000"":11011,""60000"":11011,""300000"":11011,""600000"":11011,""1800000"":11011,""3600000"":11011,""+Inf"":11011}"
2026-09-21T23:21:18Z,frontend,403319,61552,0,341630,137,131912200,403182,"{""0.5"":352,""1"":352,""5"":169482,""10"":189573,""25"":204421,""50"":226684,""100"":269402,""250"":316400,""500"":343594,""1000"":348929,""2500"":400923,""5000"":403182,""10000"":403182,""30000"":403182,""60000"":403182,""300000"":403182,""600000"":403182,""1800000"":403182,""3600000"":403182,""+Inf"":403182}"
2026-09-21T23:21:18Z,paymentservice,192,192,0,0,0,382,192,"{""0.5"":0,""1"":0,""5"":190,""10"":191,""25"":192,""50"":192,""100"":192,""250"":192,""500"":192,""1000"":192,""2500"":192,""5000"":192,""10000"":192,""30000"":192,""60000"":192,""300000"":192,""600000"":192,""1800000"":192,""3600000"":192,""+Inf"":192}"
2026-09-21T23:21:18Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T23:21:18Z,recommendationservice,1604294,1263915,0,0,340413,252825468,1263915,"{""0.5"":454,""1"":454,""5"":88921,""10"":167969,""25"":307466,""50"":469881,""100"":651854,""250"":832800,""500"":945818,""1000"":1263915,""2500"":1263915,""5000"":1263915,""10000"":1263915,""30000"":1263915,""60000"":1263915,""300000"":1263915,""600000"":1263915,""1800000"":1263915,""3600000"":1263915,""+Inf"":1263915}"
2026-09-21T23:21:18Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T23:21:18Z,shippingservice,217468,216186,0,0,1293,487740,216186,"{""0.5"":41021,""1"":41021,""5"":188423,""10"":211770,""25"":215953,""50"":216154,""100"":216166,""250"":216173,""500"":216178,""1000"":216186,""2500"":216186,""5000"":216186,""10000"":216186,""30000"":216186,""60000"":216186,""300000"":216186,""600000"":216186,""1800000"":216186,""3600000"":216186,""+Inf"":216186}"
2026-09-21T23:21:19Z,adservice,162019,161309,0,0,723,412444,161309,"{""0.5"":3502,""1"":3502,""5"":142301,""10"":158433,""25"":161074,""50"":161251,""100"":161306,""250"":161309,""500"":161309,""1000"":161309,""2500"":161309,""5000"":161309,""10000"":161309,""30000"":161309,""60000"":161309,""300000"":161309,""600000"":161309,""1800000"":161309,""3600000"":161309,""+Inf"":161309}"
2026-09-21T23:21:19Z,cartservice,691665,688894,0,0,2802,2992274,688894,"{""0.5"":13,""1"":13,""5"":513881,""10"":622380,""25"":681362,""50"":688273,""100"":688785,""250"":688827,""500"":688869,""1000"":688894,""2500"":688894,""5000"":688894,""10000"":688894,""30000"":688894,""60000"":688894,""300000"":688894,""600000"":688894,""1800000"":688894,""3600000"":688894,""+Inf"":688894}"
2026-09-21T23:21:19Z,checkoutservice,28331,22777,0,0,5554,3244459,22777,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":10726,""50"":12898,""100"":16416,""250"":17575,""500"":17645,""1000"":22777,""2500"":22777,""5000"":22777,""10000"":22777,""30000"":22777,""60000"":22777,""300000"":22777,""600000"":22777,""1800000"":22777,""3600000"":22777,""+Inf"":22777}"
2026-09-21T23:21:19Z,currencyservice,1201309,1201289,0,0,74,13090847,1201288,"{""0.5"":13045,""1"":13045,""5"":588995,""10"":821119,""25"":1069496,""50"":1163673,""100"":1193960,""250"":1200516,""500"":1201237,""1000"":1201288,""2500"":1201288,""5000"":1201288,""10000"":1201288,""30000"":1201288,""60000"":1201288,""300000"":1201288,""600000"":1201288,""1800000"":1201288,""3600000"":1201288,""+Inf"":1201288}"
2026-09-21T23:21:19Z,emailservice,11012,11011,0,0,1,59298,11011,"{""0.5"":0,""1"":0,""5"":9888,""10"":10502,""25"":10572,""50"":10628,""100"":10981,""250"":11011,""500"":11011,""1000"":11011,""2500"":11011,""5000"":11011,""10000"":11011,""30000"":11011,""60000"":11011,""300000"":11011,""600000"":11011,""1800000"":11011,""3600000"":11011,""+Inf"":11011}"
2026-09-21T23:21:19Z,frontend,403319,61552,0,341630,137,131912200,403182,"{""0.5"":352,""1"":352,""5"":169482,""10"":189573,""25"":204421,""50"":226684,""100"":269402,""250"":316400,""500"":343594,""1000"":348929,""2500"":400923,""5000"":403182,""10000"":403182,""30000"":403182,""60000"":403182,""300000"":403182,""600000"":403182,""1800000"":403182,""3600000"":403182,""+Inf"":403182}"
2026-09-21T23:21:19Z,paymentservice,192,192,0,0,0,382,192,"{""0.5"":0,""1"":0,""5"":190,""10"":191,""25"":192,""50"":192,""100"":192,""250"":192,""500"":192,""1000"":192,""2500"":192,""5000"":192,""10000"":192,""30000"":192,""60000"":192,""300000"":192,""600000"":192,""1800000"":192,""3600000"":192,""+Inf"":192}"
2026-09-21T23:21:19Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T23:21:19Z,recommendationservice,1604294,1263915,0,0,340413,252825468,1263915,"{""0.5"":454,""1"":454,""5"":88921,""10"":167969,""25"":307466,""50"":469881,""100"":651854,""250"":832800,""500"":945818,""1000"":1263915,""2500"":1263915,""5000"":1263915,""10000"":1263915,""30000"":1263915,""60000"":1263915,""300000"":1263915,""600000"":1263915,""1800000"":1263915,""3600000"":1263915,""+Inf"":1263915}"
2026-09-21T23:21:19Z,redis-cart,0,0,0,0,0,0,0,
2026-09-21T23:21:19Z,shippingservice,217468,216186,0,0,1293,487740,216186,"{""0.5"":41021,""1"":41021,""5"":188423,""10"":211770,""25"":215953,""50"":216154,""100"":216166,""250"":216173,""500"":216178,""1000"":216186,""2500"":216186,""5000"":216186,""10000"":216186,""30000"":216186,""60000"":216186,""300000"":216186,""600000"":216186,""1800000"":216186,""3600000"":216186,""+Inf"":216186}"
2026-09-21T23:21:20Z,adservice,162019,161309,0,0,723,412444,161309,"{""0.5"":3502,""1"":3502,""5"":142301,""10"":158433,""25"":161074,""50"":161251,""100"":161306,""250"":161309,""500"":161309,""1000"":161309,""2500"":161309,""5000"":161309,""10000"":161309,""30000"":161309,""60000"":161309,""300000"":161309,""600000"":161309,""1800000"":161309,""3600000"":161309,""+Inf"":161309}"
2026-09-21T23:21:20Z,cartservice,691665,688894,0,0,2802,2992274,688894,"{""0.5"":13,""1"":13,""5"":513881,""10"":622380,""25"":681362,""50"":688273,""100"":688785,""250"":688827,""500"":688869,""1000"":688894,""2500"":688894,""5000"":688894,""10000"":688894,""30000"":688894,""60000"":688894,""300000"":688894,""600000"":688894,""1800000"":688894,""3600000"":688894,""+Inf"":688894}"
2026-09-21T23:21:20Z,checkoutservice,28331,22777,0,0,5554,3244459,22777,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":10726,""50"":12898,""100"":16416,""250"":17575,""500"":17645,""1000"":22777,""2500"":22777,""5000"":22777,""10000"":22777,""30000"":22777,""60000"":22777,""300000"":22777,""600000"":22777,""1800000"":22777,""3600000"":22777,""+Inf"":22777}"
2026-09-21T23:21:20Z,currencyservice,1201309,1201289,0,0,74,13090847,1201288,"{""0.5"":13045,""1"":13045,""5"":588995,""10"":821119,""25"":1069496,""50"":1163673,""100"":1193960,""250"":1200516,""500"":1201237,""1000"":1201288,""2500"":1201288,""5000"":1201288,""10000"":1201288,""30000"":1201288,""60000"":1201288,""300000"":1201288,""600000"":1201288,""1800000"":1201288,""3600000"":1201288,""+Inf"":1201288}"
2026-09-21T23:21:20Z,emailservice,11012,11011,0,0,1,59298,11011,"{""0.5"":0,""1"":0,""5"":9888,""10"":10502,""25"":10572,""50"":10628,""100"":10981,""250"":11011,""500"":11011,""1000"":11011,""2500"":11011,""5000"":11011,""10000"":11011,""30000"":11011,""60000"":11011,""300000"":11011,""600000"":11011,""1800000"":11011,""3600000"":11011,""+Inf"":11011}"
2026-09-21T23:21:20Z,frontend,403319,61552,0,341630,137,131912200,403182,"{""0.5"":352,""1"":352,""5"":169482,""10"":189573,""25"":204421,""50"":226684,""100"":269402,""250"":316400,""500"":343594,""1000"":348929,""2500"":400923,""5000"":403182,""10000"":403182,""30000"":403182,""60000"":403182,""300000"":403182,""600000"":403182,""1800000"":403182,""3600000"":403182,""+Inf"":403182}"
2026-09-21T23:21:20Z,paymentservice,192,192,0,0,0,382,192,"{""0.5"":0,""1"":0,""5"":190,""10"":191,""25"":192,""50"":192,""100"":192,""250"":192,""500"":192,""1000"":192,""2500"":192,""5000"":192,""10000"":192,""30000"":192,""60000"":192,""300000"":192,""600000"":192,""1800000"":192,""3600000"":192,""+Inf"":192}"
2026-09-21T23:21:20Z,productcatalogservice,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-21T23:21:20Z,recommendationservice,1604294,1263915,0,0,340413,252825468,1263915,"{""0.5"":454,""1"":454,""5"":88921,""10"":167969,""25"":307466,""50"":469881,""100"":651854,""250"":832800,""500"":945818,""1000"":1263915,""2500"":1263915,""5000"":1263915,""10000"":1263915,""30000"":1263915,""60000"":1263915,""300000"":1263915,""600000"":1263915,""1800000"":1263915,""3600000"":1263915,""+Inf"":1263915}"
