timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-22T17:04:09Z,shippingservice,20295,20295,0,0,0,10026,20295,"{""0.5"":10959,""1"":10959,""5"":20286,""10"":20293,""25"":20295,""50"":20295,""100"":20295,""250"":20295,""500"":20295,""1000"":20295,""2500"":20295,""5000"":20295,""10000"":20295,""30000"":20295,""60000"":20295,""300000"":20295,""600000"":20295,""1800000"":20295,""3600000"":20295,""+Inf"":20295}"
2026-09-22T17:04:10Z,adservice,14432,14432,0,0,0,17457,14432,"{""0.5"":150,""1"":150,""5"":14381,""10"":14421,""25"":14427,""50"":14430,""100"":14432,""250"":14432,""500"":14432,""1000"":14432,""2500"":14432,""5000"":14432,""10000"":14432,""30000"":14432,""60000"":14432,""300000"":14432,""600000"":14432,""1800000"":14432,""3600000"":14432,""+Inf"":14432}"
2026-09-22T17:04:10Z,cartservice,92681,92681,0,0,0,165009,92681,"{""0.5"":0,""1"":0,""5"":91946,""10"":92650,""25"":92676,""50"":92676,""100"":92676,""250"":92676,""500"":92681,""1000"":92681,""2500"":92681,""5000"":92681,""10000"":92681,""30000"":92681,""60000"":92681,""300000"":92681,""600000"":92681,""1800000"":92681,""3600000"":92681,""+Inf"":92681}"
2026-09-22T17:04:10Z,checkoutservice,2905,2905,0,0,0,175958,2905,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":906,""100"":2843,""250"":2904,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:10Z,currencyservice,63652,63652,0,0,0,76372,63652,"{""0.5"":3157,""1"":3157,""5"":63482,""10"":63612,""25"":63646,""50"":63652,""100"":63652,""250"":63652,""500"":63652,""1000"":63652,""2500"":63652,""5000"":63652,""10000"":63652,""30000"":63652,""60000"":63652,""300000"":63652,""600000"":63652,""1800000"":63652,""3600000"":63652,""+Inf"":63652}"
2026-09-22T17:04:10Z,emailservice,2905,2905,0,0,0,14786,2905,"{""0.5"":0,""1"":0,""5"":2684,""10"":2724,""25"":2733,""50"":2861,""100"":2905,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:10Z,frontend,87369,87364,0,0,5,1891269,87364,"{""0.5"":0,""1"":0,""5"":12259,""10"":47461,""25"":51945,""50"":79422,""100"":86215,""250"":87358,""500"":87362,""1000"":87363,""2500"":87364,""5000"":87364,""10000"":87364,""30000"":87364,""60000"":87364,""300000"":87364,""600000"":87364,""1800000"":87364,""3600000"":87364,""+Inf"":87364}"
2026-09-22T17:04:10Z,paymentservice,2905,2905,0,0,0,10474,2905,"{""0.5"":0,""1"":0,""5"":2722,""10"":2790,""25"":2814,""50"":2861,""100"":2902,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:10Z,productcatalogservice,219872,219872,0,0,0,84287,219872,"{""0.5"":143882,""1"":143882,""5"":219816,""10"":219871,""25"":219872,""50"":219872,""100"":219872,""250"":219872,""500"":219872,""1000"":219872,""2500"":219872,""5000"":219872,""10000"":219872,""30000"":219872,""60000"":219872,""300000"":219872,""600000"":219872,""1800000"":219872,""3600000"":219872,""+Inf"":219872}"
2026-09-22T17:04:10Z,recommendationservice,31828,31827,0,0,1,133589,31827,"{""0.5"":0,""1"":0,""5"":23407,""10"":31750,""25"":31823,""50"":31826,""100"":31827,""250"":31827,""500"":31827,""1000"":31827,""2500"":31827,""5000"":31827,""10000"":31827,""30000"":31827,""60000"":31827,""300000"":31827,""600000"":31827,""1800000"":31827,""3600000"":31827,""+Inf"":31827}"
2026-09-22T17:04:10Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T17:04:10Z,shippingservice,20295,20295,0,0,0,10026,20295,"{""0.5"":10959,""1"":10959,""5"":20286,""10"":20293,""25"":20295,""50"":20295,""100"":20295,""250"":20295,""500"":20295,""1000"":20295,""2500"":20295,""5000"":20295,""10000"":20295,""30000"":20295,""60000"":20295,""300000"":20295,""600000"":20295,""1800000"":20295,""3600000"":20295,""+Inf"":20295}"
2026-09-22T17:04:11Z,adservice,14432,14432,0,0,0,17457,14432,"{""0.5"":150,""1"":150,""5"":14381,""10"":14421,""25"":14427,""50"":14430,""100"":14432,""250"":14432,""500"":14432,""1000"":14432,""2500"":14432,""5000"":14432,""10000"":14432,""30000"":14432,""60000"":14432,""300000"":14432,""600000"":14432,""1800000"":14432,""3600000"":14432,""+Inf"":14432}"
2026-09-22T17:04:11Z,cartservice,92681,92681,0,0,0,165009,92681,"{""0.5"":0,""1"":0,""5"":91946,""10"":92650,""25"":92676,""50"":92676,""100"":92676,""250"":92676,""500"":92681,""1000"":92681,""2500"":92681,""5000"":92681,""10000"":92681,""30000"":92681,""60000"":92681,""300000"":92681,""600000"":92681,""1800000"":92681,""3600000"":92681,""+Inf"":92681}"
2026-09-22T17:04:11Z,checkoutservice,2905,2905,0,0,0,175958,2905,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":906,""100"":2843,""250"":2904,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:11Z,currencyservice,63652,63652,0,0,0,76372,63652,"{""0.5"":3157,""1"":3157,""5"":63482,""10"":63612,""25"":63646,""50"":63652,""100"":63652,""250"":63652,""500"":63652,""1000"":63652,""2500"":63652,""5000"":63652,""10000"":63652,""30000"":63652,""60000"":63652,""300000"":63652,""600000"":63652,""1800000"":63652,""3600000"":63652,""+Inf"":63652}"
2026-09-22T17:04:11Z,emailservice,2905,2905,0,0,0,14786,2905,"{""0.5"":0,""1"":0,""5"":2684,""10"":2724,""25"":2733,""50"":2861,""100"":2905,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:11Z,frontend,87369,87364,0,0,5,1891269,87364,"{""0.5"":0,""1"":0,""5"":12259,""10"":47461,""25"":51945,""50"":79422,""100"":86215,""250"":87358,""500"":87362,""1000"":87363,""2500"":87364,""5000"":87364,""10000"":87364,""30000"":87364,""60000"":87364,""300000"":87364,""600000"":87364,""1800000"":87364,""3600000"":87364,""+Inf"":87364}"
2026-09-22T17:04:11Z,paymentservice,2905,2905,0,0,0,10474,2905,"{""0.5"":0,""1"":0,""5"":2722,""10"":2790,""25"":2814,""50"":2861,""100"":2902,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:11Z,productcatalogservice,219872,219872,0,0,0,84287,219872,"{""0.5"":143882,""1"":143882,""5"":219816,""10"":219871,""25"":219872,""50"":219872,""100"":219872,""250"":219872,""500"":219872,""1000"":219872,""2500"":219872,""5000"":219872,""10000"":219872,""30000"":219872,""60000"":219872,""300000"":219872,""600000"":219872,""1800000"":219872,""3600000"":219872,""+Inf"":219872}"
2026-09-22T17:04:11Z,recommendationservice,31828,31827,0,0,1,133589,31827,"{""0.5"":0,""1"":0,""5"":23407,""10"":31750,""25"":31823,""50"":31826,""100"":31827,""250"":31827,""500"":31827,""1000"":31827,""2500"":31827,""5000"":31827,""10000"":31827,""30000"":31827,""60000"":31827,""300000"":31827,""600000"":31827,""1800000"":31827,""3600000"":31827,""+Inf"":31827}"
2026-09-22T17:04:11Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T17:04:11Z,shippingservice,20295,20295,0,0,0,10026,20295,"{""0.5"":10959,""1"":10959,""5"":20286,""10"":20293,""25"":20295,""50"":20295,""100"":20295,""250"":20295,""500"":20295,""1000"":20295,""2500"":20295,""5000"":20295,""10000"":20295,""30000"":20295,""60000"":20295,""300000"":20295,""600000"":20295,""1800000"":20295,""3600000"":20295,""+Inf"":20295}"
2026-09-22T17:04:12Z,adservice,14432,14432,0,0,0,17457,14432,"{""0.5"":150,""1"":150,""5"":14381,""10"":14421,""25"":14427,""50"":14430,""100"":14432,""250"":14432,""500"":14432,""1000"":14432,""2500"":14432,""5000"":14432,""10000"":14432,""30000"":14432,""60000"":14432,""300000"":14432,""600000"":14432,""1800000"":14432,""3600000"":14432,""+Inf"":14432}"
2026-09-22T17:04:12Z,cartservice,92681,92681,0,0,0,165009,92681,"{""0.5"":0,""1"":0,""5"":91946,""10"":92650,""25"":92676,""50"":92676,""100"":92676,""250"":92676,""500"":92681,""1000"":92681,""2500"":92681,""5000"":92681,""10000"":92681,""30000"":92681,""60000"":92681,""300000"":92681,""600000"":92681,""1800000"":92681,""3600000"":92681,""+Inf"":92681}"
2026-09-22T17:04:12Z,checkoutservice,2905,2905,0,0,0,175958,2905,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":906,""100"":2843,""250"":2904,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:12Z,currencyservice,63652,63652,0,0,0,76372,63652,"{""0.5"":3157,""1"":3157,""5"":63482,""10"":63612,""25"":63646,""50"":63652,""100"":63652,""250"":63652,""500"":63652,""1000"":63652,""2500"":63652,""5000"":63652,""10000"":63652,""30000"":63652,""60000"":63652,""300000"":63652,""600000"":63652,""1800000"":63652,""3600000"":63652,""+Inf"":63652}"
2026-09-22T17:04:12Z,emailservice,2905,2905,0,0,0,14786,2905,"{""0.5"":0,""1"":0,""5"":2684,""10"":2724,""25"":2733,""50"":2861,""100"":2905,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:12Z,frontend,87369,87364,0,0,5,1891269,87364,"{""0.5"":0,""1"":0,""5"":12259,""10"":47461,""25"":51945,""50"":79422,""100"":86215,""250"":87358,""500"":87362,""1000"":87363,""2500"":87364,""5000"":87364,""10000"":87364,""30000"":87364,""60000"":87364,""300000"":87364,""600000"":87364,""1800000"":87364,""3600000"":87364,""+Inf"":87364}"
2026-09-22T17:04:12Z,paymentservice,2905,2905,0,0,0,10474,2905,"{""0.5"":0,""1"":0,""5"":2722,""10"":2790,""25"":2814,""50"":2861,""100"":2902,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:12Z,productcatalogservice,219872,219872,0,0,0,84287,219872,"{""0.5"":143882,""1"":143882,""5"":219816,""10"":219871,""25"":219872,""50"":219872,""100"":219872,""250"":219872,""500"":219872,""1000"":219872,""2500"":219872,""5000"":219872,""10000"":219872,""30000"":219872,""60000"":219872,""300000"":219872,""600000"":219872,""1800000"":219872,""3600000"":219872,""+Inf"":219872}"
2026-09-22T17:04:12Z,recommendationservice,31828,31827,0,0,1,133589,31827,"{""0.5"":0,""1"":0,""5"":23407,""10"":31750,""25"":31823,""50"":31826,""100"":31827,""250"":31827,""500"":31827,""1000"":31827,""2500"":31827,""5000"":31827,""10000"":31827,""30000"":31827,""60000"":31827,""300000"":31827,""600000"":31827,""1800000"":31827,""3600000"":31827,""+Inf"":31827}"
2026-09-22T17:04:12Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T17:04:12Z,shippingservice,20295,20295,0,0,0,10026,20295,"{""0.5"":10959,""1"":10959,""5"":20286,""10"":20293,""25"":20295,""50"":20295,""100"":20295,""250"":20295,""500"":20295,""1000"":20295,""2500"":20295,""5000"":20295,""10000"":20295,""30000"":20295,""60000"":20295,""300000"":20295,""600000"":20295,""1800000"":20295,""3600000"":20295,""+Inf"":20295}"
2026-09-22T17:04:13Z,adservice,14432,14432,0,0,0,17457,14432,"{""0.5"":150,""1"":150,""5"":14381,""10"":14421,""25"":14427,""50"":14430,""100"":14432,""250"":14432,""500"":14432,""1000"":14432,""2500"":14432,""5000"":14432,""10000"":14432,""30000"":14432,""60000"":14432,""300000"":14432,""600000"":14432,""1800000"":14432,""3600000"":14432,""+Inf"":14432}"
2026-09-22T17:04:13Z,cartservice,92681,92681,0,0,0,165009,92681,"{""0.5"":0,""1"":0,""5"":91946,""10"":92650,""25"":92676,""50"":92676,""100"":92676,""250"":92676,""500"":92681,""1000"":92681,""2500"":92681,""5000"":92681,""10000"":92681,""30000"":92681,""60000"":92681,""300000"":92681,""600000"":92681,""1800000"":92681,""3600000"":92681,""+Inf"":92681}"
2026-09-22T17:04:13Z,checkoutservice,2905,2905,0,0,0,175958,2905,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":906,""100"":2843,""250"":2904,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:13Z,currencyservice,63652,63652,0,0,0,76372,63652,"{""0.5"":3157,""1"":3157,""5"":63482,""10"":63612,""25"":63646,""50"":63652,""100"":63652,""250"":63652,""500"":63652,""1000"":63652,""2500"":63652,""5000"":63652,""10000"":63652,""30000"":63652,""60000"":63652,""300000"":63652,""600000"":63652,""1800000"":63652,""3600000"":63652,""+Inf"":63652}"
2026-09-22T17:04:13Z,emailservice,2905,2905,0,0,0,14786,2905,"{""0.5"":0,""1"":0,""5"":2684,""10"":2724,""25"":2733,""50"":2861,""100"":2905,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:13Z,frontend,87369,87364,0,0,5,1891269,87364,"{""0.5"":0,""1"":0,""5"":12259,""10"":47461,""25"":51945,""50"":79422,""100"":86215,""250"":87358,""500"":87362,""1000"":87363,""2500"":87364,""5000"":87364,""10000"":87364,""30000"":87364,""60000"":87364,""300000"":87364,""600000"":87364,""1800000"":87364,""3600000"":87364,""+Inf"":87364}"
2026-09-22T17:04:13Z,paymentservice,2905,2905,0,0,0,10474,2905,"{""0.5"":0,""1"":0,""5"":2722,""10"":2790,""25"":2814,""50"":2861,""100"":2902,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:13Z,productcatalogservice,219872,219872,0,0,0,84287,219872,"{""0.5"":143882,""1"":143882,""5"":219816,""10"":219871,""25"":219872,""50"":219872,""100"":219872,""250"":219872,""500"":219872,""1000"":219872,""2500"":219872,""5000"":219872,""10000"":219872,""30000"":219872,""60000"":219872,""300000"":219872,""600000"":219872,""1800000"":219872,""3600000"":219872,""+Inf"":219872}"
2026-09-22T17:04:13Z,recommendationservice,31828,31827,0,0,1,133589,31827,"{""0.5"":0,""1"":0,""5"":23407,""10"":31750,""25"":31823,""50"":31826,""100"":31827,""250"":31827,""500"":31827,""1000"":31827,""2500"":31827,""5000"":31827,""10000"":31827,""30000"":31827,""60000"":31827,""300000"":31827,""600000"":31827,""1800000"":31827,""3600000"":31827,""+Inf"":31827}"
2026-09-22T17:04:13Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T17:04:13Z,shippingservice,20295,20295,0,0,0,10026,20295,"{""0.5"":10959,""1"":10959,""5"":20286,""10"":20293,""25"":20295,""50"":20295,""100"":20295,""250"":20295,""500"":20295,""1000"":20295,""2500"":20295,""5000"":20295,""10000"":20295,""30000"":20295,""60000"":20295,""300000"":20295,""600000"":20295,""1800000"":20295,""3600000"":20295,""+Inf"":20295}"
2026-09-22T17:04:14Z,adservice,14432,14432,0,0,0,17457,14432,"{""0.5"":150,""1"":150,""5"":14381,""10"":14421,""25"":14427,""50"":14430,""100"":14432,""250"":14432,""500"":14432,""1000"":14432,""2500"":14432,""5000"":14432,""10000"":14432,""30000"":14432,""60000"":14432,""300000"":14432,""600000"":14432,""1800000"":14432,""3600000"":14432,""+Inf"":14432}"
2026-09-22T17:04:14Z,cartservice,92681,92681,0,0,0,165009,92681,"{""0.5"":0,""1"":0,""5"":91946,""10"":92650,""25"":92676,""50"":92676,""100"":92676,""250"":92676,""500"":92681,""1000"":92681,""2500"":92681,""5000"":92681,""10000"":92681,""30000"":92681,""60000"":92681,""300000"":92681,""600000"":92681,""1800000"":92681,""3600000"":92681,""+Inf"":92681}"
2026-09-22T17:04:14Z,checkoutservice,2905,2905,0,0,0,175958,2905,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":906,""100"":2843,""250"":2904,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:14Z,currencyservice,63652,63652,0,0,0,76372,63652,"{""0.5"":3157,""1"":3157,""5"":63482,""10"":63612,""25"":63646,""50"":63652,""100"":63652,""250"":63652,""500"":63652,""1000"":63652,""2500"":63652,""5000"":63652,""10000"":63652,""30000"":63652,""60000"":63652,""300000"":63652,""600000"":63652,""1800000"":63652,""3600000"":63652,""+Inf"":63652}"
2026-09-22T17:04:14Z,emailservice,2905,2905,0,0,0,14786,2905,"{""0.5"":0,""1"":0,""5"":2684,""10"":2724,""25"":2733,""50"":2861,""100"":2905,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:14Z,frontend,87369,87364,0,0,5,1891269,87364,"{""0.5"":0,""1"":0,""5"":12259,""10"":47461,""25"":51945,""50"":79422,""100"":86215,""250"":87358,""500"":87362,""1000"":87363,""2500"":87364,""5000"":87364,""10000"":87364,""30000"":87364,""60000"":87364,""300000"":87364,""600000"":87364,""1800000"":87364,""3600000"":87364,""+Inf"":87364}"
2026-09-22T17:04:14Z,paymentservice,2905,2905,0,0,0,10474,2905,"{""0.5"":0,""1"":0,""5"":2722,""10"":2790,""25"":2814,""50"":2861,""100"":2902,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:14Z,productcatalogservice,219872,219872,0,0,0,84287,219872,"{""0.5"":143882,""1"":143882,""5"":219816,""10"":219871,""25"":219872,""50"":219872,""100"":219872,""250"":219872,""500"":219872,""1000"":219872,""2500"":219872,""5000"":219872,""10000"":219872,""30000"":219872,""60000"":219872,""300000"":219872,""600000"":219872,""1800000"":219872,""3600000"":219872,""+Inf"":219872}"
2026-09-22T17:04:14Z,recommendationservice,31828,31827,0,0,1,133589,31827,"{""0.5"":0,""1"":0,""5"":23407,""10"":31750,""25"":31823,""50"":31826,""100"":31827,""250"":31827,""500"":31827,""1000"":31827,""2500"":31827,""5000"":31827,""10000"":31827,""30000"":31827,""60000"":31827,""300000"":31827,""600000"":31827,""1800000"":31827,""3600000"":31827,""+Inf"":31827}"
2026-09-22T17:04:14Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T17:04:14Z,shippingservice,20295,20295,0,0,0,10026,20295,"{""0.5"":10959,""1"":10959,""5"":20286,""10"":20293,""25"":20295,""50"":20295,""100"":20295,""250"":20295,""500"":20295,""1000"":20295,""2500"":20295,""5000"":20295,""10000"":20295,""30000"":20295,""60000"":20295,""300000"":20295,""600000"":20295,""1800000"":20295,""3600000"":20295,""+Inf"":20295}"
2026-09-22T17:04:15Z,adservice,14432,14432,0,0,0,17457,14432,"{""0.5"":150,""1"":150,""5"":14381,""10"":14421,""25"":14427,""50"":14430,""100"":14432,""250"":14432,""500"":14432,""1000"":14432,""2500"":14432,""5000"":14432,""10000"":14432,""30000"":14432,""60000"":14432,""300000"":14432,""600000"":14432,""1800000"":14432,""3600000"":14432,""+Inf"":14432}"
2026-09-22T17:04:15Z,cartservice,92681,92681,0,0,0,165009,92681,"{""0.5"":0,""1"":0,""5"":91946,""10"":92650,""25"":92676,""50"":92676,""100"":92676,""250"":92676,""500"":92681,""1000"":92681,""2500"":92681,""5000"":92681,""10000"":92681,""30000"":92681,""60000"":92681,""300000"":92681,""600000"":92681,""1800000"":92681,""3600000"":92681,""+Inf"":92681}"
2026-09-22T17:04:15Z,checkoutservice,2905,2905,0,0,0,175958,2905,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":906,""100"":2843,""250"":2904,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:15Z,currencyservice,63652,63652,0,0,0,76372,63652,"{""0.5"":3157,""1"":3157,""5"":63482,""10"":63612,""25"":63646,""50"":63652,""100"":63652,""250"":63652,""500"":63652,""1000"":63652,""2500"":63652,""5000"":63652,""10000"":63652,""30000"":63652,""60000"":63652,""300000"":63652,""600000"":63652,""1800000"":63652,""3600000"":63652,""+Inf"":63652}"
2026-09-22T17:04:15Z,emailservice,2905,2905,0,0,0,14786,2905,"{""0.5"":0,""1"":0,""5"":2684,""10"":2724,""25"":2733,""50"":2861,""100"":2905,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:15Z,frontend,87369,87364,0,0,5,1891269,87364,"{""0.5"":0,""1"":0,""5"":12259,""10"":47461,""25"":51945,""50"":79422,""100"":86215,""250"":87358,""500"":87362,""1000"":87363,""2500"":87364,""5000"":87364,""10000"":87364,""30000"":87364,""60000"":87364,""300000"":87364,""600000"":87364,""1800000"":87364,""3600000"":87364,""+Inf"":87364}"
2026-09-22T17:04:15Z,paymentservice,2905,2905,0,0,0,10474,2905,"{""0.5"":0,""1"":0,""5"":2722,""10"":2790,""25"":2814,""50"":2861,""100"":2902,""250"":2905,""500"":2905,""1000"":2905,""2500"":2905,""5000"":2905,""10000"":2905,""30000"":2905,""60000"":2905,""300000"":2905,""600000"":2905,""1800000"":2905,""3600000"":2905,""+Inf"":2905}"
2026-09-22T17:04:15Z,productcatalogservice,219872,219872,0,0,0,84287,219872,"{""0.5"":143882,""1"":143882,""5"":219816,""10"":219871,""25"":219872,""50"":219872,""100"":219872,""250"":219872,""500"":219872,""1000"":219872,""2500"":219872,""5000"":219872,""10000"":219872,""30000"":219872,""60000"":219872,""300000"":219872,""600000"":219872,""1800000"":219872,""3600000"":219872,""+Inf"":219872}"
2026-09-22T17:04:15Z,recommendationservice,31828,31827,0,0,1,133589,31827,"{""0.5"":0,""1"":0,""5"":23407,""10"":31750,""25"":31823,""50"":31826,""100"":31827,""250"":31827,""500"":31827,""1000"":31827,""2500"":31827,""5000"":31827,""10000"":31827,""30000"":31827,""60000"":31827,""300000"":31827,""600000"":31827,""1800000"":31827,""3600000"":31827,""+Inf"":31827}"
